Index,Process,Time,Temp,Current,Date
34,1,오후 4:32:11.1,64.74042367,1.455,2022-10-19
35,1,오후 4:32:16.1,68.0451851,1.483,2022-10-19
36,1,오후 4:32:21.1,66.4724905,1.465,2022-10-19
37,2,오후 4:32:47.0,73.08489761,1.54,2022-10-19
38,2,오후 4:32:52.0,73.47081535,1.504,2022-10-19
39,2,오후 4:32:57.0,73.84317473,1.655,2022-10-19
40,2,오후 4:33:02.0,77.18546554,1.664,2022-10-19
41,2,오후 4:33:07.0,76.55671043,1.672,2022-10-19
42,2,오후 4:33:12.0,74.93957562,1.749,2022-10-19
43,2,오후 4:33:17.0,74.01093857,1.733,2022-10-19
44,2,오후 4:33:22.0,71.19333629,1.697,2022-10-19
45,2,오후 4:33:27.0,74.28386419,1.676,2022-10-19
46,2,오후 4:33:32.0,72.3394548,1.612,2022-10-19
47,2,오후 4:33:37.0,71.49933689,1.682,2022-10-19
48,2,오후 4:33:42.0,71.81608582,1.637,2022-10-19
49,2,오후 4:33:47.1,70.01093857,1.619,2022-10-19
50,2,오후 4:33:52.1,71.19333629,1.626,2022-10-19
51,2,오후 4:33:57.1,70.28386419,1.585,2022-10-19
52,2,오후 4:34:02.1,71.3394548,1.611,2022-10-19
53,2,오후 4:34:07.1,72.49933689,1.591,2022-10-19
54,2,오후 4:34:12.1,72.81608582,1.615,2022-10-19
55,2,오후 4:34:17.1,68.08489761,1.641,2022-10-19
56,2,오후 4:34:22.1,77.47261104,1.838935313,2022-10-19
57,2,오후 4:34:27.1,71.84317473,1.541,2022-10-19
58,2,오후 4:34:32.1,70.18546554,1.572,2022-10-19
59,2,오후 4:34:37.1,71.55671043,1.626,2022-10-19
60,2,오후 4:34:42.1,72.93957562,1.589,2022-10-19
61,2,오후 4:34:47.1,67.00784573,1.62,2022-10-19
62,2,오후 4:34:52.1,69.11937724,1.651,2022-10-19
63,2,오후 4:34:57.1,68.12181234,1.517,2022-10-19
64,2,오후 4:35:02.1,72.96449389,1.727415312,2022-10-19
65,2,오후 4:35:07.1,66.08649643,1.542,2022-10-19
66,2,오후 4:35:12.1,68.25677527,1.495,2022-10-19
67,2,오후 4:35:17.1,66.00784573,1.495,2022-10-19
68,2,오후 4:35:22.1,66.11937724,1.545,2022-10-19
69,2,오후 4:35:27.1,67.12181234,1.494,2022-10-19
70,2,오후 4:35:32.1,74.06897938,1.652310299,2022-10-19
71,2,오후 4:35:37.1,66.08649643,1.519,2022-10-19
72,2,오후 4:35:42.1,64.25677527,1.517,2022-10-19
73,3,오후 4:36:07.8,75.13914228,1.496,2022-10-19
74,3,오후 4:36:12.8,74.66042142,1.454,2022-10-19
75,3,오후 4:36:17.8,76.17766014,1.701,2022-10-19
76,3,오후 4:36:22.8,76.58643441,1.69,2022-10-19
77,3,오후 4:36:27.8,74.87710396,1.725,2022-10-19
78,3,오후 4:36:32.8,77.01353467,1.734,2022-10-19
79,3,오후 4:36:37.8,73.01093857,1.695,2022-10-19
80,3,오후 4:36:42.8,71.19333629,1.744,2022-10-19
81,3,오후 4:36:47.9,71.28386419,1.653,2022-10-19
82,3,오후 4:36:52.9,72.3394548,1.612,2022-10-19
83,3,오후 4:36:57.9,71.49933689,1.613,2022-10-19
84,3,오후 4:37:02.9,73.81608582,1.638,2022-10-19
85,3,오후 4:37:07.9,72.04198315,1.619,2022-10-19
86,3,오후 4:37:12.9,70.31247367,1.671,2022-10-19
87,3,오후 4:37:17.9,69.53366359,1.631,2022-10-19
88,3,오후 4:37:22.9,71.74042367,1.591,2022-10-19
89,3,오후 4:37:27.9,71.0451851,1.574,2022-10-19
90,3,오후 4:37:32.9,71.4724905,1.624,2022-10-19
91,3,오후 4:37:37.9,69.04198315,1.608,2022-10-19
92,3,오후 4:37:42.9,70.31247367,1.618,2022-10-19
93,3,오후 4:37:47.9,70.53366359,1.562,2022-10-19
94,3,오후 4:37:52.9,69.74042367,1.591,2022-10-19
95,3,오후 4:37:57.9,72.0451851,1.596,2022-10-19
96,3,오후 4:38:02.9,70.4724905,1.578,2022-10-19
97,3,오후 4:38:07.9,67.04198315,1.631,2022-10-19
98,3,오후 4:38:13.0,66.31247367,1.595,2022-10-19
99,3,오후 4:38:18.0,68.53366359,1.517,2022-10-19
100,3,오후 4:38:23.0,66.74042367,1.5,2022-10-19
101,3,오후 4:38:28.0,70.0451851,1.551,2022-10-19
102,3,오후 4:38:33.0,67.4724905,1.511,2022-10-19
103,3,오후 4:38:38.0,64.08489761,1.586,2022-10-19
104,3,오후 4:38:43.0,66.47081535,1.527,2022-10-19
105,3,오후 4:38:48.0,66.84317473,1.45,2022-10-19
106,3,오후 4:38:53.0,65.18546554,1.504,2022-10-19
107,3,오후 4:38:58.0,66.55671043,1.512,2022-10-19
108,3,오후 4:39:03.0,67.93957562,1.475,2022-10-19
109,4,오후 4:39:30.4,84.86920576,1.726947751,2022-10-19
110,4,오후 4:39:35.4,74.19333629,1.537,2022-10-19
111,4,오후 4:39:40.4,74.28386419,1.676,2022-10-19
112,4,오후 4:39:45.4,75.3394548,1.68,2022-10-19
113,4,오후 4:39:50.4,73.49933689,1.682,2022-10-19
114,4,오후 4:39:55.4,74.81608582,1.706,2022-10-19
115,4,오후 4:40:00.4,72.04198315,1.664,2022-10-19
116,4,오후 4:40:05.4,72.31247367,1.694,2022-10-19
117,4,오후 4:40:10.4,74.53366359,1.631,2022-10-19
118,4,오후 4:40:15.4,72.74042367,1.637,2022-10-19
119,4,오후 4:40:20.4,73.0451851,1.688,2022-10-19
120,4,오후 4:40:25.4,72.4724905,1.647,2022-10-19
121,4,오후 4:40:30.5,71.04198315,1.654,2022-10-19
122,4,오후 4:40:35.5,70.31247367,1.641,2022-10-19
123,4,오후 4:40:40.5,71.53366359,1.609,2022-10-19
124,4,오후 4:40:45.5,70.74042367,1.592,2022-10-19
125,4,오후 4:40:50.5,73.0451851,1.619,2022-10-19
126,4,오후 4:40:55.5,70.4724905,1.602,2022-10-19
127,4,오후 4:41:00.5,68.00784573,1.654,2022-10-19
128,4,오후 4:41:05.5,71.11937724,1.596,2022-10-19
129,4,오후 4:41:10.5,68.12181234,1.539,2022-10-19
130,4,오후 4:41:15.5,69.06197574,1.61,2022-10-19
131,4,오후 4:41:20.5,69.08649643,1.541,2022-10-19
132,4,오후 4:41:25.5,69.25677527,1.563,2022-10-19
133,4,오후 4:41:30.5,72.80615964,1.698170925,2022-10-19
134,4,오후 4:41:35.5,71.8793341,1.702690969,2022-10-19
135,4,오후 4:41:40.5,66.28386419,1.516,2022-10-19
136,4,오후 4:41:45.5,67.3394548,1.498,2022-10-19
137,4,오후 4:41:50.5,67.49933689,1.5,2022-10-19
138,4,오후 4:41:55.5,67.81608582,1.524,2022-10-19
139,4,오후 4:42:00.5,64.13914228,1.528,2022-10-19
140,4,오후 4:42:05.6,65.66042142,1.535,2022-10-19
141,4,오후 4:42:10.6,65.17766014,1.452,2022-10-19
142,4,오후 4:42:15.6,68.58643441,1.486,2022-10-19
143,4,오후 4:42:20.6,67.87710396,1.475,2022-10-19
144,4,오후 4:42:25.6,66.01353467,1.552,2022-10-19
145,5,오후 4:42:51.5,76.13914228,1.537,2022-10-19
146,5,오후 4:42:56.5,74.66042142,1.494,2022-10-19
147,5,오후 4:43:01.5,76.17766014,1.724,2022-10-19
148,5,오후 4:43:06.5,77.58643441,1.69,2022-10-19
149,5,오후 4:43:11.5,77.7396432,1.767343211,2022-10-19
150,5,오후 4:43:16.6,75.01353467,1.757,2022-10-19
151,5,오후 4:43:21.6,74.01093857,1.718,2022-10-19
152,5,오후 4:43:26.6,72.19333629,1.698,2022-10-19
153,5,오후 4:43:31.6,71.28386419,1.676,2022-10-19
154,5,오후 4:43:36.6,72.3394548,1.635,2022-10-19
155,5,오후 4:43:41.6,72.49933689,1.614,2022-10-19
156,5,오후 4:43:46.6,72.81608582,1.638,2022-10-19
157,5,오후 4:43:51.6,69.13914228,1.641,2022-10-19
158,5,오후 4:43:56.6,69.66042142,1.648,2022-10-19
159,5,오후 4:44:01.6,71.17766014,1.565,2022-10-19
160,5,오후 4:44:06.6,72.58643441,1.577,2022-10-19
161,5,오후 4:44:11.6,73.87710396,1.611,2022-10-19
162,5,오후 4:44:16.6,73.01353467,1.643,2022-10-19
163,5,오후 4:44:21.6,71.13914228,1.673,2022-10-19
164,5,오후 4:44:26.6,71.66042142,1.653,2022-10-19
165,5,오후 4:44:31.6,70.17766014,1.611,2022-10-19
166,5,오후 4:44:36.6,72.58643441,1.622,2022-10-19
167,5,오후 4:44:41.6,70.87710396,1.589,2022-10-19
168,5,오후 4:44:46.6,73.01353467,1.643,2022-10-19
169,5,오후 4:44:51.6,66.204035,1.605,2022-10-19
170,5,오후 4:44:56.6,67.87178422,1.653,2022-10-19
171,5,오후 4:45:01.6,67.49957941,1.498,2022-10-19
172,5,오후 4:45:06.7,69.86391347,1.536,2022-10-19
173,5,오후 4:45:11.7,69.90814854,1.527,2022-10-19
174,5,오후 4:45:16.7,68.66209656,1.581,2022-10-19
175,5,오후 4:45:21.7,65.204035,1.583,2022-10-19
176,5,오후 4:45:26.7,64.87178422,1.554,2022-10-19
177,5,오후 4:45:31.7,65.49957941,1.475,2022-10-19
178,5,오후 4:45:36.7,66.86391347,1.468,2022-10-19
179,5,오후 4:45:41.7,68.90814854,1.483,2022-10-19
180,5,오후 4:45:46.7,65.66209656,1.513,2022-10-19
181,6,오후 4:46:11.9,76.04198315,1.56,2022-10-19
182,6,오후 4:46:16.9,74.31247367,1.486,2022-10-19
183,6,오후 4:46:21.9,75.53366359,1.722,2022-10-19
184,6,오후 4:46:26.9,73.74042367,1.683,2022-10-19
185,6,오후 4:46:31.9,77.0451851,1.71,2022-10-19
186,6,오후 4:46:36.9,75.4724905,1.669,2022-10-19
187,6,오후 4:46:41.9,74.13914228,1.744,2022-10-19
188,6,오후 4:46:46.9,71.66042142,1.709,2022-10-19
189,6,오후 4:46:51.9,73.17766014,1.678,2022-10-19
190,6,오후 4:46:56.9,75.58643441,1.623,2022-10-19
191,6,오후 4:47:01.9,74.87710396,1.657,2022-10-19
192,6,오후 4:47:06.9,74.01353467,1.711,2022-10-19
193,6,오후 4:47:11.9,69.04198315,1.695,2022-10-19
194,6,오후 4:47:16.9,72.31247367,1.675,2022-10-19
195,6,오후 4:47:21.9,69.53366359,1.563,2022-10-19
196,6,오후 4:47:26.9,72.74042367,1.637,2022-10-19
197,6,오후 4:47:31.9,73.0451851,1.574,2022-10-19
198,6,오후 4:47:37.0,70.4724905,1.646,2022-10-19
199,6,오후 4:47:42.0,68.00784573,1.654,2022-10-19
200,6,오후 4:47:47.0,68.11937724,1.595,2022-10-19
201,6,오후 4:47:52.0,68.12181234,1.539,2022-10-19
202,6,오후 4:47:57.0,70.06197574,1.542,2022-10-19
203,6,오후 4:48:02.0,70.08649643,1.542,2022-10-19
204,6,오후 4:48:07.0,71.25677527,1.586,2022-10-19
205,6,오후 4:48:12.0,68.00784573,1.587,2022-10-19
206,6,오후 4:48:17.0,67.11937724,1.614,2022-10-19
207,6,오후 4:48:22.0,67.12181234,1.54,2022-10-19
208,6,오후 4:48:27.0,68.06197574,1.519,2022-10-19
209,6,오후 4:48:32.0,67.08649643,1.519,2022-10-19
210,6,오후 4:48:37.0,67.25677527,1.54,2022-10-19
211,6,오후 4:48:42.0,65.13914228,1.519,2022-10-19
212,6,오후 4:48:47.0,64.66042142,1.522,2022-10-19
213,6,오후 4:48:52.0,66.17766014,1.474,2022-10-19
214,6,오후 4:48:57.0,73.43142535,1.589522753,2022-10-19
215,6,오후 4:49:02.0,65.87710396,1.498,2022-10-19
216,6,오후 4:49:07.0,67.01353467,1.529,2022-10-19
217,7,오후 4:49:32.8,74.204035,1.491,2022-10-19
218,7,오후 4:49:37.9,76.87178422,1.517,2022-10-19
219,7,오후 4:49:42.9,77.49957941,1.68,2022-10-19
220,7,오후 4:49:47.9,76.86391347,1.741,2022-10-19
221,7,오후 4:49:52.9,75.90814854,1.755,2022-10-19
222,7,오후 4:49:57.9,76.66209656,1.74,2022-10-19
223,7,오후 4:50:02.9,74.01093857,1.719,2022-10-19
224,7,오후 4:50:07.9,71.19333629,1.736,2022-10-19
225,7,오후 4:50:12.9,74.28386419,1.676,2022-10-19
226,7,오후 4:50:17.9,71.3394548,1.612,2022-10-19
227,7,오후 4:50:22.9,71.49933689,1.682,2022-10-19
228,7,오후 4:50:27.9,73.81608582,1.615,2022-10-19
229,7,오후 4:50:32.9,71.204035,1.618,2022-10-19
230,7,오후 4:50:37.9,72.87178422,1.671,2022-10-19
231,7,오후 4:50:42.9,72.49957941,1.612,2022-10-19
232,7,오후 4:50:47.9,73.86391347,1.649,2022-10-19
233,7,오후 4:50:52.9,72.90814854,1.641,2022-10-19
234,7,오후 4:50:57.9,70.66209656,1.673,2022-10-19
235,7,오후 4:51:02.9,68.01093857,1.65,2022-10-19
236,7,오후 4:51:07.9,70.19333629,1.599,2022-10-19
237,7,오후 4:51:12.9,70.28386419,1.539,2022-10-19
238,7,오후 4:51:18.0,68.3394548,1.589,2022-10-19
239,7,오후 4:51:23.0,71.49933689,1.591,2022-10-19
240,7,오후 4:51:28.0,71.81608582,1.547,2022-10-19
241,7,오후 4:51:33.0,66.00784573,1.619,2022-10-19
242,7,오후 4:51:38.0,69.11937724,1.626,2022-10-19
243,7,오후 4:51:43.0,69.12181234,1.494,2022-10-19
244,7,오후 4:51:48.0,68.06197574,1.564,2022-10-19
245,7,오후 4:51:53.0,68.08649643,1.565,2022-10-19
246,7,오후 4:51:58.0,66.25677527,1.54,2022-10-19
247,7,오후 4:52:03.0,64.08489761,1.541,2022-10-19
248,7,오후 4:52:08.0,66.47081535,1.499,2022-10-19
249,7,오후 4:52:13.0,65.84317473,1.45,2022-10-19
250,7,오후 4:52:18.0,65.18546554,1.504,2022-10-19
251,7,오후 4:52:23.0,67.55671043,1.49,2022-10-19
252,7,오후 4:52:28.0,65.93957562,1.475,2022-10-19
253,8,오후 4:52:53.5,76.204035,1.529,2022-10-19
254,8,오후 4:52:58.5,73.87178422,1.492,2022-10-19
255,8,오후 4:53:03.5,74.49957941,1.726,2022-10-19
256,8,오후 4:53:08.5,76.86391347,1.673,2022-10-19
257,8,오후 4:53:13.5,74.90814854,1.687,2022-10-19
258,8,오후 4:53:18.5,77.66209656,1.741,2022-10-19
259,8,오후 4:53:23.5,74.13914228,1.696,2022-10-19
260,8,오후 4:53:28.5,73.66042142,1.758,2022-10-19
261,8,오후 4:53:33.5,75.17766014,1.679,2022-10-19
262,8,오후 4:53:38.5,73.58643441,1.668,2022-10-19
263,8,오후 4:53:43.5,72.87710396,1.702,2022-10-19
264,8,오후 4:53:48.5,76.01353467,1.666,2022-10-19
265,8,오후 4:53:53.5,69.13914228,1.65,2022-10-19
266,8,오후 4:53:58.5,72.66042142,1.721,2022-10-19
267,8,오후 4:54:03.5,71.17766014,1.565,2022-10-19
268,8,오후 4:54:08.5,72.58643441,1.645,2022-10-19
269,8,오후 4:54:13.5,73.87710396,1.611,2022-10-19
270,8,오후 4:54:18.5,74.01353467,1.643,2022-10-19
271,8,오후 4:54:23.5,68.08489761,1.673,2022-10-19
272,8,오후 4:54:28.6,70.47081535,1.676,2022-10-19
273,8,오후 4:54:33.6,69.84317473,1.541,2022-10-19
274,8,오후 4:54:38.6,72.18546554,1.596,2022-10-19
275,8,오후 4:54:43.6,71.55671043,1.581,2022-10-19
276,8,오후 4:54:48.6,72.93957562,1.634,2022-10-19
277,8,오후 4:54:53.6,67.13914228,1.62,2022-10-19
278,8,오후 4:54:58.6,67.66042142,1.652,2022-10-19
279,8,오후 4:55:03.6,69.17766014,1.52,2022-10-19
280,8,오후 4:55:08.6,67.58643441,1.531,2022-10-19
281,8,오후 4:55:13.6,79.96867963,1.792160024,2022-10-19
282,8,오후 4:55:18.6,71.01353467,1.529,2022-10-19
283,8,오후 4:55:23.6,64.01093857,1.582,2022-10-19
284,8,오후 4:55:28.6,67.19333629,1.607,2022-10-19
285,8,오후 4:55:33.6,66.28386419,1.449,2022-10-19
286,8,오후 4:55:38.6,64.3394548,1.521,2022-10-19
287,8,오후 4:55:43.6,65.49933689,1.5,2022-10-19
288,8,오후 4:55:48.6,64.81608582,1.456,2022-10-19
289,9,오후 4:56:15.6,75.13914228,1.482,2022-10-19
290,9,오후 4:56:20.6,74.66042142,1.467,2022-10-19
291,9,오후 4:56:25.6,74.17766014,1.701,2022-10-19
292,9,오후 4:56:30.6,75.58643441,1.69,2022-10-19
293,9,오후 4:56:35.6,75.87710396,1.679,2022-10-19
294,9,오후 4:56:40.6,75.01353467,1.711,2022-10-19
295,9,오후 4:56:45.7,73.08489761,1.718,2022-10-19
296,9,오후 4:56:50.7,71.47081535,1.698,2022-10-19
297,9,오후 4:56:55.7,74.84317473,1.654,2022-10-19
298,9,오후 4:57:00.7,73.18546554,1.618,2022-10-19
299,9,오후 4:57:05.7,74.55671043,1.695,2022-10-19
300,9,오후 4:57:10.7,74.93957562,1.657,2022-10-19
301,9,오후 4:57:15.7,69.04198315,1.688,2022-10-19
302,9,오후 4:57:20.7,69.31247367,1.697,2022-10-19
303,9,오후 4:57:25.7,69.53366359,1.563,2022-10-19
304,9,오후 4:57:30.7,69.74042367,1.569,2022-10-19
305,9,오후 4:57:35.7,70.0451851,1.574,2022-10-19
306,9,오후 4:57:40.7,70.4724905,1.579,2022-10-19
307,9,오후 4:57:45.7,71.00784573,1.586,2022-10-19
308,9,오후 4:57:50.7,69.11937724,1.595,2022-10-19
309,9,오후 4:57:55.7,71.12181234,1.607,2022-10-19
310,9,오후 4:58:00.7,69.06197574,1.564,2022-10-19
311,9,오후 4:58:05.7,71.08649643,1.61,2022-10-19
312,9,오후 4:58:10.7,71.25677527,1.563,2022-10-19
313,9,오후 4:58:15.7,68.01093857,1.609,2022-10-19
314,9,오후 4:58:20.7,67.19333629,1.613,2022-10-19
315,9,오후 4:58:25.8,66.28386419,1.54,2022-10-19
316,9,오후 4:58:30.8,69.3394548,1.521,2022-10-19
317,9,오후 4:58:35.8,66.49933689,1.5,2022-10-19
318,9,오후 4:58:40.8,66.81608582,1.57,2022-10-19
319,9,오후 4:58:45.8,67.204035,1.505,2022-10-19
320,9,오후 4:58:50.8,66.4641782,1.549114745,2022-10-19
321,9,오후 4:58:55.8,67.49957941,1.521,2022-10-19
322,9,오후 4:59:00.8,66.86391347,1.468,2022-10-19
323,9,오후 4:59:05.8,68.90814854,1.528,2022-10-19
324,9,오후 4:59:10.8,68.66209656,1.513,2022-10-19
325,10,오후 4:59:37.3,75.00784573,1.56,2022-10-19
326,10,오후 4:59:42.3,74.11937724,1.554,2022-10-19
327,10,오후 4:59:47.3,75.12181234,1.698,2022-10-19
328,10,오후 4:59:52.3,74.06197574,1.678,2022-10-19
329,10,오후 4:59:57.3,76.08649643,1.701,2022-10-19
330,10,오후 5:00:02.3,76.25677527,1.677,2022-10-19
331,10,오후 5:00:07.3,71.04198315,1.723,2022-10-19
332,10,오후 5:00:12.3,73.31247367,1.726,2022-10-19
333,10,오후 5:00:17.3,71.53366359,1.608,2022-10-19
334,10,오후 5:00:22.3,72.74042367,1.66,2022-10-19
335,10,오후 5:00:27.3,83.59429162,1.852814227,2022-10-19
336,10,오후 5:00:32.3,72.4724905,1.647,2022-10-19
337,10,오후 5:00:37.3,70.01093857,1.654,2022-10-19
338,10,오후 5:00:42.4,71.19333629,1.64,2022-10-19
339,10,오후 5:00:47.4,70.28386419,1.585,2022-10-19
340,10,오후 5:00:52.4,71.3394548,1.612,2022-10-19
341,10,오후 5:00:57.4,70.49933689,1.591,2022-10-19
342,10,오후 5:01:02.4,69.81608582,1.615,2022-10-19
343,10,오후 5:01:07.4,70.204035,1.596,2022-10-19
344,10,오후 5:01:12.4,68.87178422,1.581,2022-10-19
345,10,오후 5:01:17.4,72.49957941,1.589,2022-10-19
346,10,오후 5:01:22.4,71.86391347,1.559,2022-10-19
347,10,오후 5:01:27.4,70.90814854,1.641,2022-10-19
348,10,오후 5:01:32.4,69.66209656,1.627,2022-10-19
349,10,오후 5:01:37.4,68.00784573,1.605,2022-10-19
350,10,오후 5:01:42.4,67.11937724,1.577,2022-10-19
351,10,오후 5:01:47.4,67.12181234,1.539,2022-10-19
352,10,오후 5:01:52.4,66.06197574,1.519,2022-10-19
353,10,오후 5:01:57.4,68.08649643,1.519,2022-10-19
354,10,오후 5:02:02.4,66.25677527,1.495,2022-10-19
355,10,오후 5:02:07.4,65.08489761,1.541,2022-10-19
356,10,오후 5:02:12.4,64.47081535,1.5,2022-10-19
357,10,오후 5:02:17.4,66.84317473,1.473,2022-10-19
358,10,오후 5:02:22.4,67.18546554,1.459,2022-10-19
359,10,오후 5:02:27.5,67.55671043,1.513,2022-10-19
360,10,오후 5:02:32.5,65.93957562,1.52,2022-10-19
361,11,오후 5:02:59.5,76.13914228,1.529,2022-10-19
362,11,오후 5:03:04.5,76.66042142,1.492,2022-10-19
363,11,오후 5:03:09.5,74.17766014,1.724,2022-10-19
364,11,오후 5:03:14.5,75.58643441,1.736,2022-10-19
365,11,오후 5:03:19.5,76.87710396,1.679,2022-10-19
366,11,오후 5:03:24.5,76.01353467,1.711,2022-10-19
367,11,오후 5:03:29.5,72.204035,1.741,2022-10-19
368,11,오후 5:03:34.5,73.87178422,1.721,2022-10-19
369,11,오후 5:03:39.5,75.49957941,1.635,2022-10-19
370,11,오후 5:03:44.5,75.86391347,1.672,2022-10-19
371,11,오후 5:03:49.5,73.90814854,1.71,2022-10-19
372,11,오후 5:03:54.5,73.66209656,1.718,2022-10-19
373,11,오후 5:03:59.5,72.204035,1.674,2022-10-19
374,11,오후 5:04:04.6,71.87178422,1.668,2022-10-19
375,11,오후 5:04:09.6,72.49957941,1.634,2022-10-19
376,11,오후 5:04:14.6,73.86391347,1.627,2022-10-19
377,11,오후 5:04:19.6,70.90814854,1.642,2022-10-19
378,11,오후 5:04:24.6,70.66209656,1.673,2022-10-19
379,11,오후 5:04:29.6,69.04198315,1.605,2022-10-19
380,11,오후 5:04:34.6,71.31247367,1.599,2022-10-19
381,11,오후 5:04:39.6,70.53366359,1.563,2022-10-19
382,11,오후 5:04:44.6,69.74042367,1.614,2022-10-19
383,11,오후 5:04:49.6,70.0451851,1.597,2022-10-19
384,11,오후 5:04:54.6,69.4724905,1.578,2022-10-19
385,11,오후 5:04:59.6,68.01093857,1.586,2022-10-19
386,11,오후 5:05:04.6,66.19333629,1.572,2022-10-19
387,11,오후 5:05:09.6,69.28386419,1.539,2022-10-19
388,11,오후 5:05:14.6,66.3394548,1.498,2022-10-19
389,11,오후 5:05:19.6,68.49933689,1.568,2022-10-19
390,11,오후 5:05:24.6,67.81608582,1.501,2022-10-19
391,11,오후 5:05:29.6,65.00784573,1.55,2022-10-19
392,11,오후 5:05:34.7,64.11937724,1.535,2022-10-19
393,11,오후 5:05:39.7,66.12181234,1.471,2022-10-19
394,11,오후 5:05:44.7,66.06197574,1.451,2022-10-19
395,11,오후 5:05:49.7,65.08649643,1.496,2022-10-19
396,11,오후 5:05:54.7,65.25677527,1.495,2022-10-19
397,12,오후 5:06:21.7,74.08489761,1.473,2022-10-19
398,12,오후 5:06:26.7,73.47081535,1.477,2022-10-19
399,12,오후 5:06:31.7,76.84317473,1.677,2022-10-19
400,12,오후 5:06:36.7,75.18546554,1.663,2022-10-19
401,12,오후 5:06:41.7,74.55671043,1.74,2022-10-19
402,12,오후 5:06:46.7,77.93957562,1.702,2022-10-19
403,12,오후 5:06:51.7,71.01093857,1.689,2022-10-19
404,12,오후 5:06:56.7,72.19333629,1.765,2022-10-19
405,12,오후 5:07:01.7,71.28386419,1.607,2022-10-19
406,12,오후 5:07:06.7,74.3394548,1.634,2022-10-19
407,12,오후 5:07:11.7,72.49933689,1.614,2022-10-19
408,12,오후 5:07:16.7,71.81608582,1.684,2022-10-19
409,12,오후 5:07:21.7,70.204035,1.642,2022-10-19
410,12,오후 5:07:26.7,72.87178422,1.626,2022-10-19
411,12,오후 5:07:31.7,73.49957941,1.59,2022-10-19
412,12,오후 5:07:36.7,71.86391347,1.65,2022-10-19
413,12,오후 5:07:41.8,72.90814854,1.664,2022-10-19
414,12,오후 5:07:46.8,72.66209656,1.627,2022-10-19
415,12,오후 5:07:51.8,70.13914228,1.651,2022-10-19
416,12,오후 5:07:56.8,69.66042142,1.645,2022-10-19
417,12,오후 5:08:01.8,71.17766014,1.587,2022-10-19
418,12,오후 5:08:06.8,70.58643441,1.576,2022-10-19
419,12,오후 5:08:11.8,69.87710396,1.612,2022-10-19
420,12,오후 5:08:16.8,73.01353467,1.598,2022-10-19
421,12,오후 5:08:21.8,66.204035,1.582,2022-10-19
422,12,오후 5:08:26.8,68.87178422,1.653,2022-10-19
423,12,오후 5:08:31.8,70.49957941,1.498,2022-10-19
424,12,오후 5:08:36.8,68.86391347,1.559,2022-10-19
425,12,오후 5:08:41.8,67.90814854,1.596,2022-10-19
426,12,오후 5:08:46.8,69.66209656,1.559,2022-10-19
427,12,오후 5:08:51.8,65.00784573,1.537,2022-10-19
428,12,오후 5:08:56.8,67.11937724,1.577,2022-10-19
429,12,오후 5:09:01.9,65.12181234,1.471,2022-10-19
430,12,오후 5:09:06.9,64.06197574,1.519,2022-10-19
431,12,오후 5:09:11.9,66.08649643,1.473,2022-10-19
432,12,오후 5:09:16.9,64.25677527,1.449,2022-10-19
433,13,오후 5:09:44.8,75.04198315,1.495,2022-10-19
434,13,오후 5:09:49.8,75.31247367,1.454,2022-10-19
435,13,오후 5:09:54.8,75.53366359,1.699,2022-10-19
436,13,오후 5:09:59.8,75.74042367,1.706,2022-10-19
