Index,Process,Time,Temp,Current,Date
132,4,오후 4:33:31.6,69.93957562,1.634,2022-09-29
133,4,오후 4:33:36.6,66.204035,1.642,2022-09-29
134,4,오후 4:33:41.6,66.87178422,1.583,2022-09-29
135,4,오후 4:33:46.6,69.49957941,1.498,2022-09-29
136,4,오후 4:33:51.6,68.86391347,1.514,2022-09-29
137,4,오후 4:33:56.6,67.90814854,1.573,2022-09-29
138,4,오후 4:34:01.6,70.66209656,1.559,2022-09-29
139,4,오후 4:34:06.6,64.01093857,1.537,2022-09-29
140,4,오후 4:34:11.6,67.19333629,1.6,2022-09-29
141,4,오후 4:34:16.6,67.28386419,1.448,2022-09-29
142,4,오후 4:34:21.6,66.3394548,1.521,2022-09-29
143,4,오후 4:34:26.6,66.49933689,1.523,2022-09-29
144,4,오후 4:34:31.7,65.81608582,1.501,2022-09-29
145,5,오후 4:34:58.2,76.08489761,1.505,2022-09-29
146,5,오후 4:35:03.2,75.47081535,1.49,2022-09-29
147,5,오후 4:35:08.2,74.84317473,1.723,2022-09-29
148,5,오후 4:35:13.2,74.18546554,1.709,2022-09-29
149,5,오후 4:35:18.2,76.55671043,1.694,2022-09-29
150,5,오후 4:35:23.2,76.93957562,1.679,2022-09-29
151,5,오후 4:35:28.2,74.01093857,1.733,2022-09-29
152,5,오후 4:35:33.2,73.19333629,1.743,2022-09-29
153,5,오후 4:35:38.2,72.28386419,1.676,2022-09-29
154,5,오후 4:35:43.2,71.3394548,1.657,2022-09-29
155,5,오후 4:35:48.2,72.49933689,1.636,2022-09-29
156,5,오후 4:35:53.2,71.81608582,1.615,2022-09-29
157,5,오후 4:35:58.2,69.00784573,1.642,2022-09-29
158,5,오후 4:36:03.2,69.11937724,1.625,2022-09-29
159,5,오후 4:36:08.2,70.12181234,1.562,2022-09-29
160,5,오후 4:36:13.2,70.06197574,1.565,2022-09-29
161,5,오후 4:36:18.2,72.08649643,1.587,2022-09-29
162,5,오후 4:36:23.2,70.25677527,1.586,2022-09-29
163,5,오후 4:36:28.2,70.04198315,1.632,2022-09-29
164,5,오후 4:36:33.2,68.31247367,1.591,2022-09-29
165,5,오후 4:36:38.3,68.53366359,1.586,2022-09-29
166,5,오후 4:36:43.3,70.74042367,1.546,2022-09-29
167,5,오후 4:36:48.3,69.0451851,1.551,2022-09-29
168,5,오후 4:36:53.3,71.4724905,1.601,2022-09-29
169,5,오후 4:36:58.3,66.00784573,1.563,2022-09-29
170,5,오후 4:37:03.3,69.11937724,1.618,2022-09-29
171,5,오후 4:37:08.3,68.12181234,1.494,2022-09-29
172,5,오후 4:37:13.3,69.06197574,1.565,2022-09-29
173,5,오후 4:37:18.3,68.08649643,1.542,2022-09-29
174,5,오후 4:37:23.3,67.25677527,1.563,2022-09-29
175,5,오후 4:37:28.3,67.01093857,1.541,2022-09-29
176,5,오후 4:37:33.3,65.19333629,1.522,2022-09-29
177,5,오후 4:37:38.3,64.28386419,1.517,2022-09-29
178,5,오후 4:37:43.3,67.3394548,1.476,2022-09-29
179,5,오후 4:37:48.3,67.49933689,1.455,2022-09-29
180,5,오후 4:37:53.3,67.81608582,1.524,2022-09-29
181,6,오후 4:38:20.0,73.204035,1.528,2022-09-29
182,6,오후 4:38:25.1,74.87178422,1.535,2022-09-29
183,6,오후 4:38:30.1,77.49957941,1.657,2022-09-29
184,6,오후 4:38:35.1,75.86391347,1.696,2022-09-29
185,6,오후 4:38:40.1,76.90814854,1.755,2022-09-29
186,6,오후 4:38:45.1,75.66209656,1.718,2022-09-29
187,6,오후 4:38:50.1,71.204035,1.741,2022-09-29
188,6,오후 4:38:55.1,72.87178422,1.714,2022-09-29
189,6,오후 4:39:00.1,75.49957941,1.612,2022-09-29
190,6,오후 4:39:05.1,72.86391347,1.65,2022-09-29
191,6,오후 4:39:10.1,74.90814854,1.709,2022-09-29
192,6,오후 4:39:15.1,74.66209656,1.65,2022-09-29
193,6,오후 4:39:20.1,70.01093857,1.696,2022-09-29
194,6,오후 4:39:25.1,70.19333629,1.69,2022-09-29
195,6,오후 4:39:30.1,69.28386419,1.585,2022-09-29
196,6,오후 4:39:35.1,70.3394548,1.588,2022-09-29
197,6,오후 4:39:40.1,71.20532243,1.607513912,2022-09-29
198,6,오후 4:39:45.1,72.81608582,1.592,2022-09-29
199,6,오후 4:39:50.1,69.204035,1.573,2022-09-29
200,6,오후 4:39:55.1,69.87178422,1.648,2022-09-29
201,6,오후 4:40:00.2,71.49957941,1.566,2022-09-29
202,6,오후 4:40:05.2,70.86391347,1.582,2022-09-29
203,6,오후 4:40:10.2,69.90814854,1.618,2022-09-29
204,6,오후 4:40:15.2,69.66209656,1.605,2022-09-29
205,6,오후 4:40:20.2,66.08489761,1.583,2022-09-29
206,6,오후 4:40:25.2,69.47081535,1.577,2022-09-29
207,6,오후 4:40:30.2,66.84317473,1.496,2022-09-29
208,6,오후 4:40:35.2,67.18546554,1.572,2022-09-29
209,6,오후 4:40:40.2,67.55671043,1.513,2022-09-29
210,6,오후 4:40:45.2,79.11054623,1.696192002,2022-09-29
211,6,오후 4:40:50.2,67.00784573,1.529,2022-09-29
212,6,오후 4:40:55.2,64.11937724,1.606,2022-09-29
213,6,오후 4:41:00.2,65.12181234,1.517,2022-09-29
214,6,오후 4:41:05.2,64.06197574,1.451,2022-09-29
215,6,오후 4:41:10.2,65.08649643,1.474,2022-09-29
216,6,오후 4:41:15.2,64.25677527,1.45,2022-09-29
217,7,오후 4:41:42.9,73.01093857,1.473,2022-09-29
218,7,오후 4:41:47.9,74.19333629,1.454,2022-09-29
219,7,오후 4:41:52.9,73.28386419,1.653,2022-09-29
220,7,오후 4:41:57.9,76.3394548,1.68,2022-09-29
221,7,오후 4:42:02.9,74.49933689,1.659,2022-09-29
222,7,오후 4:42:07.9,73.81608582,1.729,2022-09-29
223,7,오후 4:42:12.9,73.08489761,1.687,2022-09-29
224,7,오후 4:42:17.9,71.47081535,1.671,2022-09-29
225,7,오후 4:42:22.9,73.84317473,1.655,2022-09-29
226,7,오후 4:42:27.9,74.18546554,1.618,2022-09-29
227,7,오후 4:42:32.9,73.55671043,1.672,2022-09-29
228,7,오후 4:42:37.9,75.93957562,1.68,2022-09-29
229,7,오후 4:42:42.9,70.204035,1.665,2022-09-29
230,7,오후 4:42:47.9,71.87178422,1.72,2022-09-29
231,7,오후 4:42:52.9,81.82547123,1.818481659,2022-09-29
232,7,오후 4:42:57.9,71.86391347,1.627,2022-09-29
233,7,오후 4:43:02.9,73.90814854,1.619,2022-09-29
234,7,오후 4:43:07.9,72.66209656,1.627,2022-09-29
235,7,오후 4:43:12.9,71.01093857,1.673,2022-09-29
236,7,오후 4:43:17.9,70.19333629,1.645,2022-09-29
237,7,오후 4:43:22.9,75.27565177,1.74597612,2022-09-29
238,7,오후 4:43:28.0,71.3394548,1.589,2022-09-29
239,7,오후 4:43:33.0,68.49933689,1.568,2022-09-29
240,7,오후 4:43:38.0,71.81608582,1.615,2022-09-29
241,7,오후 4:43:43.0,69.204035,1.55,2022-09-29
242,7,오후 4:43:48.0,68.87178422,1.626,2022-09-29
243,7,오후 4:43:53.0,69.49957941,1.567,2022-09-29
244,7,오후 4:43:58.0,67.86391347,1.559,2022-09-29
245,7,오후 4:44:03.0,69.90814854,1.573,2022-09-29
246,7,오후 4:44:08.0,68.66209656,1.536,2022-09-29
247,7,오후 4:44:13.0,66.204035,1.582,2022-09-29
248,7,오후 4:44:18.0,65.87178422,1.554,2022-09-29
249,7,오후 4:44:23.0,65.49957941,1.498,2022-09-29
250,7,오후 4:44:28.0,67.86391347,1.491,2022-09-29
251,7,오후 4:44:33.0,65.90814854,1.482,2022-09-29
252,7,오후 4:44:38.1,67.66209656,1.536,2022-09-29
253,8,오후 4:45:03.3,74.204035,1.491,2022-09-29
254,8,오후 4:45:08.3,75.87178422,1.531,2022-09-29
255,8,오후 4:45:13.3,74.49957941,1.681,2022-09-29
256,8,오후 4:45:18.3,76.86391347,1.718,2022-09-29
257,8,오후 4:45:23.3,74.90814854,1.687,2022-09-29
258,8,오후 4:45:28.3,74.66209656,1.74,2022-09-29
259,8,오후 4:45:33.3,74.204035,1.696,2022-09-29
260,8,오후 4:45:38.3,71.87178422,1.691,2022-09-29
261,8,오후 4:45:43.4,73.49957941,1.68,2022-09-29
262,8,오후 4:45:48.4,74.86391347,1.627,2022-09-29
263,8,오후 4:45:53.4,75.90814854,1.664,2022-09-29
264,8,오후 4:45:58.4,75.66209656,1.695,2022-09-29
265,8,오후 4:46:03.4,71.04198315,1.719,2022-09-29
266,8,오후 4:46:08.4,70.31247367,1.713,2022-09-29
267,8,오후 4:46:13.4,70.53366359,1.609,2022-09-29
268,8,오후 4:46:18.4,69.74042367,1.592,2022-09-29
269,8,오후 4:46:23.4,71.0451851,1.596,2022-09-29
270,8,오후 4:46:28.4,73.4724905,1.579,2022-09-29
271,8,오후 4:46:33.4,71.01093857,1.608,2022-09-29
272,8,오후 4:46:38.4,71.19333629,1.664,2022-09-29
273,8,오후 4:46:43.4,69.28386419,1.608,2022-09-29
274,8,오후 4:46:48.4,71.3394548,1.612,2022-09-29
275,8,오후 4:46:53.4,71.49933689,1.568,2022-09-29
276,8,오후 4:46:58.4,70.81608582,1.615,2022-09-29
277,8,오후 4:47:03.4,66.13914228,1.619,2022-09-29
278,8,오후 4:47:08.4,69.66042142,1.603,2022-09-29
279,8,오후 4:47:13.5,67.17766014,1.497,2022-09-29
280,8,오후 4:47:18.5,69.58643441,1.577,2022-09-29
281,8,오후 4:47:23.5,68.87710396,1.52,2022-09-29
282,8,오후 4:47:28.5,71.01353467,1.575,2022-09-29
283,8,오후 4:47:33.5,65.204035,1.559,2022-09-29
284,8,오후 4:47:38.5,65.87178422,1.608,2022-09-29
285,8,오후 4:47:43.5,66.49957941,1.475,2022-09-29
286,8,오후 4:47:48.5,67.86391347,1.491,2022-09-29
287,8,오후 4:47:53.5,66.90814854,1.505,2022-09-29
288,8,오후 4:47:58.5,66.66209656,1.536,2022-09-29
289,9,오후 4:48:26.0,75.13914228,1.514,2022-09-29
290,9,오후 4:48:31.0,73.66042142,1.509,2022-09-29
291,9,오후 4:48:36.0,75.17766014,1.702,2022-09-29
292,9,오후 4:48:41.0,75.58643441,1.668,2022-09-29
293,9,오후 4:48:46.0,76.87710396,1.703,2022-09-29
294,9,오후 4:48:51.0,78.01353467,1.712,2022-09-29
295,9,오후 4:48:56.0,71.13914228,1.741,2022-09-29
296,9,오후 4:49:01.0,71.66042142,1.767,2022-09-29
297,9,오후 4:49:06.0,72.17766014,1.61,2022-09-29
298,9,오후 4:49:11.0,74.58643441,1.623,2022-09-29
299,9,오후 4:49:16.0,74.87710396,1.634,2022-09-29
300,9,오후 4:49:21.0,73.01353467,1.689,2022-09-29
301,9,오후 4:49:26.1,71.08489761,1.696,2022-09-29
302,9,오후 4:49:31.1,70.47081535,1.653,2022-09-29
303,9,오후 4:49:36.1,70.84317473,1.609,2022-09-29
304,9,오후 4:49:41.1,71.18546554,1.595,2022-09-29
305,9,오후 4:49:46.1,70.55671043,1.604,2022-09-29
306,9,오후 4:49:51.1,72.93957562,1.612,2022-09-29
307,9,오후 4:49:56.1,70.08489761,1.597,2022-09-29
308,9,오후 4:50:01.1,68.47081535,1.652,2022-09-29
309,9,오후 4:50:06.1,70.84317473,1.587,2022-09-29
310,9,오후 4:50:11.1,70.18546554,1.55,2022-09-29
311,9,오후 4:50:16.1,70.55671043,1.604,2022-09-29
312,9,오후 4:50:21.1,70.93957562,1.589,2022-09-29
313,9,오후 4:50:26.1,69.01093857,1.597,2022-09-29
314,9,오후 4:50:31.1,66.19333629,1.606,2022-09-29
315,9,오후 4:50:36.1,66.28386419,1.562,2022-09-29
316,9,오후 4:50:41.1,68.3394548,1.498,2022-09-29
317,9,오후 4:50:46.1,68.49933689,1.5,2022-09-29
318,9,오후 4:50:51.1,68.81608582,1.547,2022-09-29
319,9,오후 4:50:56.1,66.04198315,1.551,2022-09-29
320,9,오후 4:51:01.1,66.31247367,1.557,2022-09-29
321,9,오후 4:51:06.1,65.53366359,1.494,2022-09-29
322,9,오후 4:51:11.1,65.74042367,1.501,2022-09-29
323,9,오후 4:51:16.1,67.0451851,1.483,2022-09-29
324,9,오후 4:51:21.1,66.4724905,1.488,2022-09-29
325,10,오후 4:51:46.6,129.2443952,0.988033036,2022-09-29
326,10,오후 4:51:51.6,122.0353004,0.953348278,2022-09-29
327,10,오후 4:51:56.6,113.9977252,1.291960343,2022-09-29
328,10,오후 4:52:01.6,123.1849186,1.066032165,2022-09-29
329,10,오후 4:52:06.6,133.6860464,1.229071046,2022-09-29
330,10,오후 4:52:11.6,132.4684765,1.182033036,2022-09-29
331,10,오후 4:52:16.6,121.9526841,1.235766186,2022-09-29
332,10,오후 4:52:21.6,109.5944488,1.192348278,2022-09-29
333,10,오후 4:52:26.6,127.9466018,1.080766186,2022-09-29
334,10,오후 4:52:31.6,120.1764333,1.012032165,2022-09-29
335,10,오후 4:52:36.6,125.6426475,1.159766186,2022-09-29
336,10,오후 4:52:41.6,129.5582187,1.117348278,2022-09-29
337,10,오후 4:52:46.6,118.4608261,1.087870531,2022-09-29
338,10,오후 4:52:51.6,116.1687525,1.258071046,2022-09-29
339,10,오후 4:52:56.6,117.2978869,1.083890652,2022-09-29
340,10,오후 4:53:01.7,114.4169256,1.021870531,2022-09-29
341,10,오후 4:53:06.7,115.8512681,1.177960343,2022-09-29
342,10,오후 4:53:11.7,115.8508761,1.034033036,2022-09-29
343,10,오후 4:53:16.7,120.2360557,1.004143316,2022-09-29
344,10,오후 4:53:21.7,113.1752043,1.016348278,2022-09-29
345,10,오후 4:53:26.7,118.5118406,0.983032165,2022-09-29
346,10,오후 4:53:31.7,112.0278204,0.944032165,2022-09-29
347,10,오후 4:53:36.7,114.389108,1.017032165,2022-09-29
348,10,오후 4:53:41.7,119.2584485,0.954032165,2022-09-29
349,10,오후 4:53:46.7,113.4432104,1.011348278,2022-09-29
350,10,오후 4:53:51.7,110.124077,1.021348278,2022-09-29
351,10,오후 4:53:56.7,115.71116,0.894032165,2022-09-29
352,10,오후 4:54:01.7,115.731591,0.938870531,2022-09-29
353,10,오후 4:54:06.7,119.4030228,0.979032165,2022-09-29
354,10,오후 4:54:11.7,114.2141418,0.964032165,2022-09-29
355,10,오후 4:54:16.7,107.3987876,1.095890652,2022-09-29
356,10,오후 4:54:21.7,116.5106307,1.150960343,2022-09-29
357,10,오후 4:54:26.7,113.4851877,1.043960343,2022-09-29
358,10,오후 4:54:31.7,112.2290745,1.126960343,2022-09-29
359,10,오후 4:54:36.7,109.191891,0.998348278,2022-09-29
360,10,오후 4:54:41.7,105.5212958,0.953143316,2022-09-29
361,11,오후 4:55:08.6,124.5926486,0.939348278,2022-09-29
362,11,오후 4:55:13.6,124.0421993,1.103071046,2022-09-29
363,11,오후 4:55:18.6,114.4924573,1.293960343,2022-09-29
364,11,오후 4:55:23.6,128.5135182,1.093032165,2022-09-29
365,11,오후 4:55:28.6,125.3043417,1.082143316,2022-09-29
366,11,오후 4:55:33.6,128.2382989,1.093032165,2022-09-29
367,11,오후 4:55:38.6,115.8486625,1.245071046,2022-09-29
368,11,오후 4:55:43.6,122.6888296,1.131143316,2022-09-29
369,11,오후 4:55:48.6,127.0152435,1.130890652,2022-09-29
370,11,오후 4:55:53.6,120.901728,1.016032165,2022-09-29
371,11,오후 4:55:58.6,123.0705311,1.143766186,2022-09-29
372,11,오후 4:56:03.6,118.8076116,1.114870531,2022-09-29
373,11,오후 4:56:08.6,118.7976102,1.232890652,2022-09-29
374,11,오후 4:56:13.6,115.7585581,1.200071046,2022-09-29
375,11,오후 4:56:18.6,109.8819967,0.961143316,2022-09-29
376,11,오후 4:56:23.6,125.3308481,1.172960343,2022-09-29
377,11,오후 4:56:28.7,123.6315685,1.089033036,2022-09-29
378,11,오후 4:56:33.7,122.0380756,1.171890652,2022-09-29
379,11,오후 4:56:38.7,117.9657356,1.223071046,2022-09-29
380,11,오후 4:56:43.7,123.3771442,1.066032165,2022-09-29
381,11,오후 4:56:48.7,119.3049501,1.082033036,2022-09-29
382,11,오후 4:56:53.7,117.4022467,1.025032165,2022-09-29
383,11,오후 4:56:58.7,113.930888,1.007870531,2022-09-29
384,11,오후 4:57:03.7,116.7893366,1.075033036,2022-09-29
385,11,오후 4:57:08.7,111.0941273,1.030348278,2022-09-29
386,11,오후 4:57:13.7,102.7699077,1.093033036,2022-09-29
387,11,오후 4:57:18.7,116.7986442,1.064890652,2022-09-29
388,11,오후 4:57:23.7,113.8587971,0.984033036,2022-09-29
389,11,오후 4:57:28.7,114.1620757,0.994032165,2022-09-29
390,11,오후 4:57:33.7,107.058116,1.130071046,2022-09-29
391,11,오후 4:57:38.7,106.3686379,1.031766186,2022-09-29
392,11,오후 4:57:43.7,107.2952411,0.972143316,2022-09-29
393,11,오후 4:57:48.7,112.4384366,1.002071046,2022-09-29
394,11,오후 4:57:53.7,105.8314521,1.080960343,2022-09-29
395,11,오후 4:57:58.7,107.4119977,0.953766186,2022-09-29
396,11,오후 4:58:03.7,111.8402408,1.029033036,2022-09-29
397,12,오후 4:58:29.5,73.00784573,1.492,2022-09-29
398,12,오후 4:58:34.5,75.11937724,1.554,2022-09-29
399,12,오후 4:58:39.5,73.12181234,1.653,2022-09-29
400,12,오후 4:58:44.5,73.06197574,1.701,2022-09-29
401,12,오후 4:58:49.5,74.08649643,1.655,2022-09-29
402,12,오후 4:58:54.5,73.25677527,1.654,2022-09-29
403,12,오후 4:58:59.5,72.08489761,1.677,2022-09-29
404,12,오후 4:59:04.5,71.47081535,1.659,2022-09-29
405,12,오후 4:59:09.5,73.84317473,1.632,2022-09-29
406,12,오후 4:59:14.5,75.18546554,1.618,2022-09-29
407,12,오후 4:59:19.5,73.55671043,1.672,2022-09-29
408,12,오후 4:59:24.5,72.93957562,1.703,2022-09-29
409,12,오후 4:59:29.5,72.13914228,1.666,2022-09-29
410,12,오후 4:59:34.5,71.66042142,1.652,2022-09-29
411,12,오후 4:59:39.6,73.17766014,1.633,2022-09-29
412,12,오후 4:59:44.6,71.58643441,1.622,2022-09-29
413,12,오후 4:59:49.6,71.87710396,1.657,2022-09-29
414,12,오후 4:59:54.6,71.01353467,1.62,2022-09-29
415,12,오후 4:59:59.6,69.08489761,1.627,2022-09-29
416,12,오후 5:00:04.6,69.47081535,1.608,2022-09-29
417,12,오후 5:00:09.6,69.84317473,1.564,2022-09-29
418,12,오후 5:00:14.6,71.18546554,1.573,2022-09-29
419,12,오후 5:00:19.6,69.55671043,1.581,2022-09-29
420,12,오후 5:00:24.6,71.93957562,1.612,2022-09-29
421,12,오후 5:00:29.6,68.04198315,1.574,2022-09-29
422,12,오후 5:00:34.6,67.31247367,1.628,2022-09-29
423,12,오후 5:00:39.6,67.53366359,1.54,2022-09-29
424,12,오후 5:00:44.6,69.74042367,1.523,2022-09-29
425,12,오후 5:00:49.6,70.0451851,1.528,2022-09-29
426,12,오후 5:00:54.6,67.4724905,1.579,2022-09-29
427,12,오후 5:00:59.6,66.08489761,1.585,2022-09-29
428,12,오후 5:01:04.6,66.47081535,1.527,2022-09-29
429,12,오후 5:01:09.6,65.84317473,1.496,2022-09-29
430,12,오후 5:01:14.6,65.18546554,1.504,2022-09-29
431,12,오후 5:01:19.6,68.55671043,1.49,2022-09-29
432,12,오후 5:01:24.6,65.93957562,1.475,2022-09-29
