Index,Process,Time,Temp,Current,Date
35,1,오후 4:24:51.1,68.55671043,1.512,2022-10-05
36,1,오후 4:24:56.1,65.93957562,1.543,2022-10-05
37,2,오후 4:25:23.9,73.13914228,1.551,2022-10-05
38,2,오후 4:25:28.9,74.66042142,1.492,2022-10-05
39,2,오후 4:25:33.9,77.17766014,1.655,2022-10-05
40,2,오후 4:25:38.9,74.58643441,1.691,2022-10-05
41,2,오후 4:25:43.9,77.87710396,1.748,2022-10-05
42,2,오후 4:25:48.9,76.85487605,1.730459526,2022-10-05
43,2,오후 4:25:53.9,71.13914228,1.764,2022-10-05
44,2,오후 4:25:58.9,72.66042142,1.699,2022-10-05
45,2,오후 4:26:03.9,73.17766014,1.611,2022-10-05
46,2,오후 4:26:08.9,75.58643441,1.645,2022-10-05
47,2,오후 4:26:13.9,75.87710396,1.657,2022-10-05
48,2,오후 4:26:18.9,73.01353467,1.712,2022-10-05
49,2,오후 4:26:23.9,69.04198315,1.718,2022-10-05
50,2,오후 4:26:28.9,71.31247367,1.653,2022-10-05
51,2,오후 4:26:33.9,69.53366359,1.563,2022-10-05
52,2,오후 4:26:39.0,71.74042367,1.614,2022-10-05
53,2,오후 4:26:44.0,70.0451851,1.574,2022-10-05
54,2,오후 4:26:49.0,79.70484336,1.81105576,2022-10-05
55,2,오후 4:26:54.0,71.13914228,1.586,2022-10-05
56,2,오후 4:26:59.0,70.66042142,1.618,2022-10-05
57,2,오후 4:27:04.0,70.17766014,1.61,2022-10-05
58,2,오후 4:27:09.0,69.58643441,1.599,2022-10-05
59,2,오후 4:27:14.0,69.87710396,1.589,2022-10-05
60,2,오후 4:27:19.0,70.01353467,1.575,2022-10-05
61,2,오후 4:27:24.0,68.04198315,1.582,2022-10-05
62,2,오후 4:27:29.0,69.31247367,1.585,2022-10-05
63,2,오후 4:27:34.0,68.53366359,1.54,2022-10-05
64,2,오후 4:27:39.0,68.74042367,1.569,2022-10-05
65,2,오후 4:27:44.0,69.0451851,1.551,2022-10-05
66,2,오후 4:27:49.0,70.4724905,1.556,2022-10-05
67,2,오후 4:27:54.0,65.204035,1.563,2022-10-05
68,2,오후 4:27:59.0,65.87178422,1.596,2022-10-05
69,2,오후 4:28:04.0,67.49957941,1.476,2022-10-05
70,2,오후 4:28:09.0,68.86391347,1.491,2022-10-05
71,2,오후 4:28:14.0,68.90814854,1.527,2022-10-05
72,2,오후 4:28:19.0,66.66209656,1.558,2022-10-05
73,3,오후 4:28:46.0,76.01093857,1.56,2022-10-05
74,3,오후 4:28:51.0,81.65243278,1.638622877,2022-10-05
75,3,오후 4:28:56.0,75.28386419,1.721,2022-10-05
76,3,오후 4:29:01.0,74.3394548,1.703,2022-10-05
77,3,오후 4:29:06.0,83.38792238,1.883147767,2022-10-05
78,3,오후 4:29:11.0,75.81608582,1.683,2022-10-05
79,3,오후 4:29:16.0,73.13914228,1.709,2022-10-05
80,3,오후 4:29:21.0,71.66042142,1.716,2022-10-05
81,3,오후 4:29:26.0,72.17766014,1.656,2022-10-05
82,3,오후 4:29:31.0,73.58643441,1.623,2022-10-05
83,3,오후 4:29:36.0,72.87710396,1.634,2022-10-05
84,3,오후 4:29:41.0,75.01353467,1.666,2022-10-05
85,3,오후 4:29:46.0,70.00784573,1.65,2022-10-05
86,3,오후 4:29:51.1,72.11937724,1.699,2022-10-05
87,3,오후 4:29:56.1,72.12181234,1.585,2022-10-05
88,3,오후 4:30:01.1,71.06197574,1.633,2022-10-05
89,3,오후 4:30:06.1,70.08649643,1.633,2022-10-05
90,3,오후 4:30:11.1,78.34909949,1.793212847,2022-10-05
91,3,오후 4:30:16.1,69.01093857,1.586,2022-10-05
92,3,오후 4:30:21.1,69.19333629,1.59,2022-10-05
93,3,오후 4:30:26.1,70.28386419,1.562,2022-10-05
94,3,오후 4:30:31.1,71.3394548,1.567,2022-10-05
95,3,오후 4:30:36.1,70.49933689,1.591,2022-10-05
96,3,오후 4:30:41.1,71.81608582,1.615,2022-10-05
97,3,오후 4:30:46.1,67.00784573,1.596,2022-10-05
98,3,오후 4:30:51.1,68.11937724,1.625,2022-10-05
99,3,오후 4:30:56.1,67.12181234,1.517,2022-10-05
100,3,오후 4:31:01.1,69.06197574,1.542,2022-10-05
101,3,오후 4:31:06.1,67.08649643,1.519,2022-10-05
102,3,오후 4:31:11.1,69.25677527,1.563,2022-10-05
103,3,오후 4:31:16.1,67.00784573,1.518,2022-10-05
104,3,오후 4:31:21.1,64.11937724,1.568,2022-10-05
105,3,오후 4:31:26.1,64.12181234,1.516,2022-10-05
106,3,오후 4:31:31.1,66.06197574,1.451,2022-10-05
107,3,오후 4:31:36.2,65.08649643,1.451,2022-10-05
108,3,오후 4:31:41.2,64.25677527,1.495,2022-10-05
109,4,오후 4:32:06.9,76.204035,1.473,2022-10-05
110,4,오후 4:32:11.9,75.87178422,1.454,2022-10-05
111,4,오후 4:32:16.9,77.49957941,1.725,2022-10-05
112,4,오후 4:32:22.0,75.86391347,1.718,2022-10-05
113,4,오후 4:32:27.0,77.90814854,1.755,2022-10-05
114,4,오후 4:32:32.0,74.66209656,1.718,2022-10-05
115,4,오후 4:32:37.0,71.00784573,1.765,2022-10-05
116,4,오후 4:32:42.0,72.11937724,1.691,2022-10-05
117,4,오후 4:32:47.0,71.12181234,1.607,2022-10-05
118,4,오후 4:32:52.0,73.06197574,1.633,2022-10-05
119,4,오후 4:32:57.0,74.88053521,1.64952033,2022-10-05
120,4,오후 4:33:02.0,74.25677527,1.654,2022-10-05
121,4,오후 4:33:07.0,72.00784573,1.655,2022-10-05
122,4,오후 4:33:12.0,71.11937724,1.681,2022-10-05
123,4,오후 4:33:17.0,77.44852452,1.800311355,2022-10-05
124,4,오후 4:33:22.0,72.06197574,1.61,2022-10-05
125,4,오후 4:33:27.0,69.08649643,1.588,2022-10-05
126,4,오후 4:33:32.0,69.25677527,1.631,2022-10-05
127,4,오후 4:33:37.0,71.204035,1.564,2022-10-05
128,4,오후 4:33:42.0,70.87178422,1.567,2022-10-05
129,4,오후 4:33:47.0,70.49957941,1.612,2022-10-05
130,4,오후 4:33:52.0,71.86391347,1.604,2022-10-05
131,4,오후 4:33:57.0,72.90814854,1.596,2022-10-05
132,4,오후 4:34:02.0,72.66209656,1.627,2022-10-05
133,4,오후 4:34:07.0,66.13914228,1.651,2022-10-05
134,4,오후 4:34:12.1,70.34581427,1.685379467,2022-10-05
135,4,오후 4:34:17.1,70.17766014,1.497,2022-10-05
136,4,오후 4:34:22.1,70.58643441,1.554,2022-10-05
137,4,오후 4:34:27.1,68.87710396,1.589,2022-10-05
138,4,오후 4:34:32.1,69.01353467,1.598,2022-10-05
139,4,오후 4:34:37.1,66.01093857,1.559,2022-10-05
140,4,오후 4:34:42.1,66.19333629,1.562,2022-10-05
141,4,오후 4:34:47.1,67.28386419,1.494,2022-10-05
142,4,오후 4:34:52.1,64.3394548,1.498,2022-10-05
143,4,오후 4:34:57.1,64.49933689,1.523,2022-10-05
144,4,오후 4:35:02.1,64.81608582,1.456,2022-10-05
145,5,오후 4:35:28.0,75.13914228,1.459,2022-10-05
146,5,오후 4:35:33.0,76.66042142,1.467,2022-10-05
147,5,오후 4:35:38.0,75.17766014,1.702,2022-10-05
148,5,오후 4:35:43.0,74.58643441,1.736,2022-10-05
149,5,오후 4:35:48.0,76.87710396,1.703,2022-10-05
150,5,오후 4:35:53.0,76.01353467,1.689,2022-10-05
151,5,오후 4:35:58.0,72.13914228,1.741,2022-10-05
152,5,오후 4:36:03.0,71.66042142,1.721,2022-10-05
153,5,오후 4:36:08.0,72.17766014,1.633,2022-10-05
154,5,오후 4:36:13.0,74.58643441,1.623,2022-10-05
155,5,오후 4:36:18.0,74.87710396,1.634,2022-10-05
156,5,오후 4:36:23.1,76.01353467,1.689,2022-10-05
157,5,오후 4:36:28.1,69.04198315,1.695,2022-10-05
158,5,오후 4:36:33.1,71.31247367,1.721,2022-10-05
159,5,오후 4:36:38.1,71.53366359,1.563,2022-10-05
160,5,오후 4:36:43.1,69.74042367,1.614,2022-10-05
161,5,오후 4:36:48.1,73.0451851,1.619,2022-10-05
162,5,오후 4:36:53.1,73.4724905,1.579,2022-10-05
163,5,오후 4:36:58.1,69.13914228,1.654,2022-10-05
164,5,오후 4:37:03.1,69.66042142,1.664,2022-10-05
165,5,오후 4:37:08.1,70.17766014,1.565,2022-10-05
166,5,오후 4:37:13.1,71.58643441,1.577,2022-10-05
167,5,오후 4:37:18.1,71.87710396,1.588,2022-10-05
168,5,오후 4:37:23.1,73.01353467,1.621,2022-10-05
169,5,오후 4:37:28.1,66.01093857,1.627,2022-10-05
170,5,오후 4:37:33.1,66.19333629,1.653,2022-10-05
171,5,오후 4:37:38.1,69.28386419,1.494,2022-10-05
172,5,오후 4:37:43.1,68.3394548,1.498,2022-10-05
173,5,오후 4:37:48.1,68.49933689,1.568,2022-10-05
174,5,오후 4:37:53.1,68.81608582,1.547,2022-10-05
175,5,오후 4:37:58.2,65.01093857,1.551,2022-10-05
176,5,오후 4:38:03.2,65.19333629,1.557,2022-10-05
177,5,오후 4:38:08.2,65.28386419,1.471,2022-10-05
178,5,오후 4:38:13.2,67.3394548,1.476,2022-10-05
179,5,오후 4:38:18.2,66.49933689,1.478,2022-10-05
180,5,오후 4:38:23.2,66.81608582,1.524,2022-10-05
181,6,오후 4:38:50.7,73.01093857,1.505,2022-10-05
182,6,오후 4:38:55.7,75.19333629,1.512,2022-10-05
183,6,오후 4:39:00.7,76.28386419,1.653,2022-10-05
184,6,오후 4:39:05.7,76.3394548,1.702,2022-10-05
185,6,오후 4:39:10.7,75.49933689,1.728,2022-10-05
186,6,오후 4:39:15.7,74.81608582,1.728,2022-10-05
187,6,오후 4:39:20.7,71.13914228,1.71,2022-10-05
188,6,오후 4:39:25.7,74.66042142,1.694,2022-10-05
189,6,오후 4:39:30.7,75.17766014,1.61,2022-10-05
190,6,오후 4:39:35.7,74.58643441,1.691,2022-10-05
191,6,오후 4:39:40.7,73.87710396,1.702,2022-10-05
192,6,오후 4:39:45.7,75.01353467,1.689,2022-10-05
193,6,오후 4:39:50.7,71.01093857,1.672,2022-10-05
194,6,오후 4:39:55.7,69.19333629,1.698,2022-10-05
195,6,오후 4:40:00.7,72.28386419,1.608,2022-10-05
196,6,오후 4:40:05.7,69.3394548,1.566,2022-10-05
197,6,오후 4:40:10.7,72.49933689,1.636,2022-10-05
198,6,오후 4:40:15.7,72.81608582,1.57,2022-10-05
199,6,오후 4:40:20.8,71.00784573,1.641,2022-10-05
200,6,오후 4:40:25.8,69.11937724,1.648,2022-10-05
201,6,오후 4:40:30.8,69.12181234,1.607,2022-10-05
202,6,오후 4:40:35.8,69.06197574,1.564,2022-10-05
203,6,오후 4:40:40.8,71.08649643,1.564,2022-10-05
204,6,오후 4:40:45.8,69.25677527,1.563,2022-10-05
205,6,오후 4:40:50.8,67.204035,1.609,2022-10-05
206,6,오후 4:40:55.8,67.87178422,1.568,2022-10-05
207,6,오후 4:41:00.8,67.49957941,1.521,2022-10-05
208,6,오후 4:41:05.8,68.86391347,1.536,2022-10-05
209,6,오후 4:41:10.8,69.90814854,1.527,2022-10-05
210,6,오후 4:41:15.8,67.66209656,1.558,2022-10-05
211,6,오후 4:41:20.8,66.13914228,1.583,2022-10-05
212,6,오후 4:41:25.8,66.66042142,1.531,2022-10-05
213,6,오후 4:41:30.8,67.17766014,1.497,2022-10-05
214,6,오후 4:41:35.8,68.58643441,1.508,2022-10-05
215,6,오후 4:41:40.9,65.87710396,1.52,2022-10-05
216,6,오후 4:41:45.9,68.01353467,1.552,2022-10-05
217,7,오후 4:42:11.3,76.13914228,1.491,2022-10-05
218,7,오후 4:42:16.3,73.66042142,1.539,2022-10-05
219,7,오후 4:42:21.3,75.17766014,1.724,2022-10-05
220,7,오후 4:42:26.3,76.58643441,1.667,2022-10-05
221,7,오후 4:42:31.3,77.87710396,1.703,2022-10-05
222,7,오후 4:42:36.3,76.01353467,1.734,2022-10-05
223,7,오후 4:42:41.3,73.13914228,1.764,2022-10-05
224,7,오후 4:42:46.3,71.66042142,1.721,2022-10-05
225,7,오후 4:42:51.3,75.17766014,1.656,2022-10-05
226,7,오후 4:42:56.3,72.58643441,1.623,2022-10-05
227,7,오후 4:43:01.3,73.87710396,1.702,2022-10-05
228,7,오후 4:43:06.3,74.01353467,1.643,2022-10-05
229,7,오후 4:43:11.3,71.00784573,1.672,2022-10-05
230,7,오후 4:43:16.3,71.11937724,1.676,2022-10-05
231,7,오후 4:43:21.3,69.12181234,1.608,2022-10-05
232,7,오후 4:43:26.3,72.06197574,1.61,2022-10-05
233,7,오후 4:43:31.4,72.08649643,1.565,2022-10-05
234,7,오후 4:43:36.4,71.25677527,1.631,2022-10-05
235,7,오후 4:43:41.4,71.204035,1.632,2022-10-05
236,7,오후 4:43:46.4,68.87178422,1.613,2022-10-05
237,7,오후 4:43:51.4,69.49957941,1.612,2022-10-05
238,7,오후 4:43:56.4,69.86391347,1.558,2022-10-05
239,7,오후 4:44:01.4,69.90814854,1.573,2022-10-05
240,7,오후 4:44:06.4,71.66209656,1.581,2022-10-05
241,7,오후 4:44:11.4,68.08489761,1.583,2022-10-05
242,7,오후 4:44:16.4,68.47081535,1.622,2022-10-05
243,7,오후 4:44:21.4,69.84317473,1.541,2022-10-05
244,7,오후 4:44:26.4,67.18546554,1.55,2022-10-05
245,7,오후 4:44:31.4,67.55671043,1.581,2022-10-05
246,7,오후 4:44:36.4,68.93957562,1.521,2022-10-05
247,7,오후 4:44:41.4,65.01093857,1.529,2022-10-05
248,7,오후 4:44:46.4,64.19333629,1.561,2022-10-05
249,7,오후 4:44:51.4,66.28386419,1.471,2022-10-05
250,7,오후 4:44:56.4,66.3394548,1.453,2022-10-05
251,7,오후 4:45:01.4,64.49933689,1.5,2022-10-05
252,7,오후 4:45:06.4,67.81608582,1.502,2022-10-05
253,8,오후 4:45:32.3,73.00784573,1.459,2022-10-05
254,8,오후 4:45:37.3,75.11937724,1.535,2022-10-05
255,8,오후 4:45:42.3,75.12181234,1.653,2022-10-05
256,8,오후 4:45:47.3,76.06197574,1.701,2022-10-05
257,8,오후 4:45:52.3,73.08649643,1.701,2022-10-05
258,8,오후 4:45:57.3,75.05499386,1.76426957,2022-10-05
259,8,오후 4:46:02.3,74.13914228,1.655,2022-10-05
260,8,오후 4:46:07.3,71.66042142,1.659,2022-10-05
261,8,오후 4:46:12.3,74.17766014,1.679,2022-10-05
262,8,오후 4:46:17.3,74.58643441,1.622,2022-10-05
263,8,오후 4:46:22.3,72.87710396,1.68,2022-10-05
264,8,오후 4:46:27.3,73.01353467,1.689,2022-10-05
265,8,오후 4:46:32.3,71.00784573,1.65,2022-10-05
266,8,오후 4:46:37.3,69.11937724,1.653,2022-10-05
267,8,오후 4:46:42.4,69.12181234,1.607,2022-10-05
268,8,오후 4:46:47.4,70.06197574,1.564,2022-10-05
269,8,오후 4:46:52.4,70.08649643,1.565,2022-10-05
270,8,오후 4:46:57.4,69.25677527,1.586,2022-10-05
271,8,오후 4:47:02.4,70.08489761,1.586,2022-10-05
272,8,오후 4:47:07.4,69.47081535,1.568,2022-10-05
273,8,오후 4:47:12.4,71.84317473,1.587,2022-10-05
274,8,오후 4:47:17.4,70.18546554,1.573,2022-10-05
275,8,오후 4:47:22.4,71.55671043,1.626,2022-10-05
276,8,오후 4:47:27.4,72.93957562,1.589,2022-10-05
277,8,오후 4:47:32.4,66.00784573,1.619,2022-10-05
278,8,오후 4:47:37.4,67.11937724,1.651,2022-10-05
279,8,오후 4:47:42.4,66.12181234,1.494,2022-10-05
280,8,오후 4:47:47.4,67.06197574,1.519,2022-10-05
281,8,오후 4:47:52.4,68.08649643,1.497,2022-10-05
282,8,오후 4:47:57.4,66.25677527,1.518,2022-10-05
283,8,오후 4:48:02.4,67.01093857,1.541,2022-10-05
284,8,오후 4:48:07.4,65.19333629,1.499,2022-10-05
285,8,오후 4:48:12.5,67.28386419,1.517,2022-10-05
286,8,오후 4:48:17.5,64.3394548,1.475,2022-10-05
287,8,오후 4:48:22.5,66.49933689,1.523,2022-10-05
288,8,오후 4:48:27.5,75.62728625,1.623705165,2022-10-05
289,9,오후 4:48:53.6,74.08489761,1.505,2022-10-05
290,9,오후 4:48:58.6,73.47081535,1.535,2022-10-05
291,9,오후 4:49:03.6,76.84317473,1.677,2022-10-05
292,9,오후 4:49:08.6,74.18546554,1.664,2022-10-05
293,9,오후 4:49:13.6,75.55671043,1.74,2022-10-05
294,9,오후 4:49:18.6,75.93957562,1.679,2022-10-05
295,9,오후 4:49:23.6,74.08489761,1.711,2022-10-05
296,9,오후 4:49:28.6,73.47081535,1.72,2022-10-05
297,9,오후 4:49:33.6,72.84317473,1.678,2022-10-05
298,9,오후 4:49:38.6,73.18546554,1.663,2022-10-05
299,9,오후 4:49:43.6,72.55671043,1.649,2022-10-05
300,9,오후 4:49:48.7,72.93957562,1.657,2022-10-05
301,9,오후 4:49:53.7,69.13914228,1.642,2022-10-05
302,9,오후 4:49:58.7,70.66042142,1.651,2022-10-05
303,9,오후 4:50:03.7,73.17766014,1.565,2022-10-05
304,9,오후 4:50:08.7,73.58643441,1.6,2022-10-05
305,9,오후 4:50:13.7,72.87710396,1.657,2022-10-05
306,9,오후 4:50:18.7,81.43204778,1.910421615,2022-10-05
307,9,오후 4:50:23.7,71.08489761,1.65,2022-10-05
308,9,오후 4:50:28.7,68.47081535,1.607,2022-10-05
309,9,오후 4:50:33.7,69.84317473,1.609,2022-10-05
310,9,오후 4:50:38.7,70.18546554,1.549,2022-10-05
311,9,오후 4:50:43.7,69.55671043,1.581,2022-10-05
312,9,오후 4:50:48.7,70.93957562,1.588,2022-10-05
313,9,오후 4:50:53.7,66.04198315,1.574,2022-10-05
314,9,오후 4:50:58.7,67.31247367,1.606,2022-10-05
315,9,오후 4:51:03.7,67.53366359,1.495,2022-10-05
316,9,오후 4:51:08.7,68.74042367,1.524,2022-10-05
317,9,오후 4:51:13.7,67.0451851,1.528,2022-10-05
318,9,오후 4:51:18.7,68.4724905,1.556,2022-10-05
319,9,오후 4:51:23.8,64.01093857,1.517,2022-10-05
320,9,오후 4:51:28.8,66.19333629,1.549,2022-10-05
321,9,오후 4:51:33.8,66.28386419,1.449,2022-10-05
322,9,오후 4:51:38.8,65.3394548,1.498,2022-10-05
323,9,오후 4:51:43.8,67.49933689,1.5,2022-10-05
324,9,오후 4:51:48.8,67.81608582,1.479,2022-10-05
325,10,오후 4:52:14.4,76.08489761,1.528,2022-10-05
326,10,오후 4:52:19.4,73.47081535,1.535,2022-10-05
327,10,오후 4:52:24.4,73.84317473,1.723,2022-10-05
328,10,오후 4:52:29.4,75.18546554,1.664,2022-10-05
329,10,오후 4:52:34.4,77.55671043,1.672,2022-10-05
330,10,오후 4:52:39.4,76.93957562,1.702,2022-10-05
331,10,오후 4:52:44.4,72.01093857,1.756,2022-10-05
332,10,오후 4:52:49.4,72.19333629,1.743,2022-10-05
333,10,오후 4:52:54.4,74.28386419,1.63,2022-10-05
334,10,오후 4:52:59.4,73.3394548,1.634,2022-10-05
335,10,오후 4:53:04.4,72.49933689,1.682,2022-10-05
336,10,오후 4:53:09.4,73.81608582,1.66,2022-10-05
337,10,오후 4:53:14.4,72.04198315,1.642,2022-10-05
338,10,오후 4:53:19.4,72.31247367,1.672,2022-10-05
339,10,오후 4:53:24.4,71.53366359,1.631,2022-10-05
340,10,오후 4:53:29.4,70.74042367,1.637,2022-10-05
341,10,오후 4:53:34.5,73.0451851,1.62,2022-10-05
342,10,오후 4:53:39.5,70.4724905,1.601,2022-10-05
343,10,오후 4:53:44.5,70.08489761,1.654,2022-10-05
344,10,오후 4:53:49.5,69.47081535,1.595,2022-10-05
345,10,오후 4:53:54.5,71.84317473,1.587,2022-10-05
346,10,오후 4:53:59.5,70.18546554,1.573,2022-10-05
347,10,오후 4:54:04.5,72.55671043,1.627,2022-10-05
348,10,오후 4:54:09.5,71.93957562,1.589,2022-10-05
349,10,오후 4:54:14.5,66.204035,1.643,2022-10-05
350,10,오후 4:54:19.5,66.87178422,1.629,2022-10-05
351,10,오후 4:54:24.5,68.49957941,1.498,2022-10-05
352,10,오후 4:54:29.5,67.86391347,1.514,2022-10-05
353,10,오후 4:54:34.5,69.90814854,1.551,2022-10-05
354,10,오후 4:54:39.5,70.66209656,1.536,2022-10-05
355,10,오후 4:54:44.5,65.04198315,1.582,2022-10-05
356,10,오후 4:54:49.5,66.31247367,1.599,2022-10-05
357,10,오후 4:54:54.5,66.53366359,1.472,2022-10-05
358,10,오후 4:54:59.5,64.74042367,1.501,2022-10-05
359,10,오후 4:55:04.5,66.0451851,1.505,2022-10-05
360,10,오후 4:55:09.5,68.4724905,1.465,2022-10-05
361,11,오후 4:55:36.3,73.204035,1.495,2022-10-05
362,11,오후 4:55:41.3,73.87178422,1.55,2022-10-05
363,11,오후 4:55:46.3,76.49957941,1.658,2022-10-05
364,11,오후 4:55:51.3,76.86391347,1.673,2022-10-05
365,11,오후 4:55:56.3,74.90814854,1.733,2022-10-05
366,11,오후 4:56:01.3,77.66209656,1.74,2022-10-05
367,11,오후 4:56:06.3,71.00784573,1.696,2022-10-05
368,11,오후 4:56:11.3,71.11937724,1.758,2022-10-05
369,11,오후 4:56:16.3,71.12181234,1.607,2022-10-05
370,11,오후 4:56:21.3,71.06197574,1.61,2022-10-05
371,11,오후 4:56:26.4,74.08649643,1.61,2022-10-05
372,11,오후 4:56:31.4,72.25677527,1.609,2022-10-05
373,11,오후 4:56:36.4,69.08489761,1.678,2022-10-05
374,11,오후 4:56:41.4,70.47081535,1.636,2022-10-05
375,11,오후 4:56:46.4,71.84317473,1.564,2022-10-05
376,11,오후 4:56:51.4,72.18546554,1.595,2022-10-05
377,11,오후 4:56:56.4,73.55671043,1.627,2022-10-05
378,11,오후 4:57:01.4,71.93957562,1.634,2022-10-05
379,11,오후 4:57:06.4,77.1487262,1.810078542,2022-10-05
380,11,오후 4:57:11.4,69.11937724,1.629,2022-10-05
381,11,오후 4:57:16.4,70.12181234,1.608,2022-10-05
382,11,오후 4:57:21.4,69.06197574,1.565,2022-10-05
383,11,오후 4:57:26.4,70.08649643,1.587,2022-10-05
384,11,오후 4:57:31.4,71.25677527,1.563,2022-10-05
385,11,오후 4:57:36.4,67.08489761,1.587,2022-10-05
386,11,오후 4:57:41.4,68.47081535,1.613,2022-10-05
387,11,오후 4:57:46.4,66.84317473,1.518,2022-10-05
388,11,오후 4:57:51.5,70.18546554,1.55,2022-10-05
389,11,오후 4:57:56.5,67.55671043,1.512,2022-10-05
390,11,오후 4:58:01.5,70.93957562,1.589,2022-10-05
391,11,오후 4:58:06.5,65.01093857,1.529,2022-10-05
392,11,오후 4:58:11.5,67.19333629,1.606,2022-10-05
393,11,오후 4:58:16.5,66.28386419,1.471,2022-10-05
394,11,오후 4:58:21.5,65.3394548,1.52,2022-10-05
395,11,오후 4:58:26.5,64.49933689,1.5,2022-10-05
396,11,오후 4:58:31.5,65.81608582,1.479,2022-10-05
397,12,오후 4:58:57.1,76.01093857,1.459,2022-10-05
398,12,오후 4:59:02.1,81.62389982,1.661621357,2022-10-05
399,12,오후 4:59:07.1,74.28386419,1.721,2022-10-05
400,12,오후 4:59:12.1,75.3394548,1.657,2022-10-05
401,12,오후 4:59:17.1,76.49933689,1.682,2022-10-05
402,12,오후 4:59:22.2,74.81608582,1.706,2022-10-05
403,12,오후 4:59:27.2,74.13914228,1.732,2022-10-05
404,12,오후 4:59:32.2,72.66042142,1.694,2022-10-05
405,12,오후 4:59:37.2,75.17766014,1.679,2022-10-05
406,12,오후 4:59:42.2,72.58643441,1.645,2022-10-05
407,12,오후 4:59:47.2,73.87710396,1.702,2022-10-05
408,12,오후 4:59:52.2,76.01353467,1.643,2022-10-05
409,12,오후 4:59:57.2,72.08489761,1.673,2022-10-05
410,12,오후 5:00:02.2,71.47081535,1.722,2022-10-05
411,12,오후 5:00:07.2,69.84317473,1.632,2022-10-05
412,12,오후 5:00:12.2,73.18546554,1.618,2022-10-05
413,12,오후 5:00:17.2,70.55671043,1.581,2022-10-05
414,12,오후 5:00:22.2,70.93957562,1.657,2022-10-05
415,12,오후 5:00:27.2,69.08489761,1.597,2022-10-05
416,12,오후 5:00:32.2,69.47081535,1.606,2022-10-05
417,12,오후 5:00:37.2,68.84317473,1.564,2022-10-05
418,12,오후 5:00:42.3,72.18546554,1.573,2022-10-05
419,12,오후 5:00:47.3,71.55671043,1.558,2022-10-05
420,12,오후 5:00:52.3,70.93957562,1.634,2022-10-05
421,12,오후 5:00:57.3,73.88677946,1.759157761,2022-10-05
422,12,오후 5:01:02.3,69.31247367,1.606,2022-10-05
423,12,오후 5:01:07.3,66.53366359,1.54,2022-10-05
424,12,오후 5:01:12.3,67.74042367,1.569,2022-10-05
425,12,오후 5:01:17.3,67.0451851,1.506,2022-10-05
426,12,오후 5:01:22.3,69.4724905,1.534,2022-10-05
427,12,오후 5:01:27.3,67.76264584,1.554237478,2022-10-05
428,12,오후 5:01:32.3,65.66042142,1.572,2022-10-05
429,12,오후 5:01:37.3,67.17766014,1.497,2022-10-05
430,12,오후 5:01:42.3,65.58643441,1.486,2022-10-05
431,12,오후 5:01:47.3,66.87710396,1.52,2022-10-05
432,12,오후 5:01:52.3,68.01353467,1.485,2022-10-05
433,13,오후 5:02:17.9,74.00784573,1.514,2022-10-05
434,13,오후 5:02:22.9,76.11937724,1.539,2022-10-05
435,13,오후 5:02:27.9,74.12181234,1.676,2022-10-05
