Index,Process,Time,Temp,Current,Date
102,3,오후 4:33:13.1,68.4724905,1.511,2022-10-15
103,3,오후 4:33:18.1,64.13914228,1.54,2022-10-15
104,3,오후 4:33:23.1,64.66042142,1.55,2022-10-15
105,3,오후 4:33:28.1,73.80014324,1.618129254,2022-10-15
106,3,오후 4:33:33.1,68.58643441,1.463,2022-10-15
107,3,오후 4:33:38.1,65.87710396,1.498,2022-10-15
108,3,오후 4:33:43.1,66.01353467,1.553,2022-10-15
109,4,오후 4:34:08.3,76.04198315,1.491,2022-10-15
110,4,오후 4:34:13.3,74.31247367,1.494,2022-10-15
111,4,오후 4:34:18.3,74.53366359,1.722,2022-10-15
112,4,오후 4:34:23.4,74.74042367,1.682,2022-10-15
113,4,오후 4:34:28.4,74.0451851,1.688,2022-10-15
114,4,오후 4:34:33.4,77.4724905,1.692,2022-10-15
115,4,오후 4:34:38.4,72.01093857,1.677,2022-10-15
116,4,오후 4:34:43.4,72.19333629,1.754,2022-10-15
117,4,오후 4:34:48.4,73.28386419,1.63,2022-10-15
118,4,오후 4:34:53.4,74.3394548,1.635,2022-10-15
119,4,오후 4:34:58.4,73.49933689,1.66,2022-10-15
120,4,오후 4:35:03.4,71.81608582,1.683,2022-10-15
121,4,오후 4:35:08.4,70.08489761,1.664,2022-10-15
122,4,오후 4:35:13.4,69.47081535,1.626,2022-10-15
123,4,오후 4:35:18.4,72.84317473,1.587,2022-10-15
124,4,오후 4:35:23.4,70.18546554,1.572,2022-10-15
125,4,오후 4:35:28.4,71.55671043,1.649,2022-10-15
126,4,오후 4:35:33.4,73.93957562,1.589,2022-10-15
127,4,오후 4:35:38.4,71.01093857,1.62,2022-10-15
128,4,오후 4:35:43.4,71.19333629,1.674,2022-10-15
129,4,오후 4:35:48.4,71.28386419,1.607,2022-10-15
130,4,오후 4:35:53.4,71.3394548,1.612,2022-10-15
131,4,오후 4:35:58.4,69.49933689,1.613,2022-10-15
132,4,오후 4:36:03.4,68.81608582,1.615,2022-10-15
133,4,오후 4:36:08.5,74.00919357,1.737355682,2022-10-15
134,4,오후 4:36:13.5,67.11937724,1.558,2022-10-15
135,4,오후 4:36:18.5,69.12181234,1.516,2022-10-15
136,4,오후 4:36:23.5,66.06197574,1.519,2022-10-15
137,4,오후 4:36:28.5,68.08649643,1.565,2022-10-15
138,4,오후 4:36:33.5,66.25677527,1.495,2022-10-15
139,4,오후 4:36:38.5,66.204035,1.541,2022-10-15
140,4,오후 4:36:43.5,66.87178422,1.499,2022-10-15
141,4,오후 4:36:48.5,65.49957941,1.498,2022-10-15
142,4,오후 4:36:53.5,66.86391347,1.513,2022-10-15
143,4,오후 4:36:58.5,67.90814854,1.482,2022-10-15
144,4,오후 4:37:03.5,70.34753054,1.550139291,2022-10-15
145,5,오후 4:37:30.1,76.204035,1.537,2022-10-15
146,5,오후 4:37:35.1,74.87178422,1.554,2022-10-15
147,5,오후 4:37:40.1,74.49957941,1.726,2022-10-15
148,5,오후 4:37:45.2,77.86391347,1.696,2022-10-15
149,5,오후 4:37:50.2,75.90814854,1.687,2022-10-15
150,5,오후 4:37:55.2,76.66209656,1.764,2022-10-15
151,5,오후 4:38:00.2,71.08489761,1.719,2022-10-15
152,5,오후 4:38:05.2,72.47081535,1.736,2022-10-15
153,5,오후 4:38:10.2,74.84317473,1.609,2022-10-15
154,5,오후 4:38:15.2,72.18546554,1.64,2022-10-15
155,5,오후 4:38:20.2,72.55671043,1.694,2022-10-15
156,5,오후 4:38:25.2,73.93957562,1.634,2022-10-15
157,5,오후 4:38:30.2,69.01093857,1.643,2022-10-15
158,5,오후 4:38:35.2,70.19333629,1.674,2022-10-15
159,5,오후 4:38:40.2,72.28386419,1.562,2022-10-15
160,5,오후 4:38:45.2,70.3394548,1.588,2022-10-15
161,5,오후 4:38:50.2,70.49933689,1.637,2022-10-15
162,5,오후 4:38:55.2,71.81608582,1.592,2022-10-15
163,5,오후 4:39:00.2,69.00784573,1.596,2022-10-15
164,5,오후 4:39:05.2,71.11937724,1.626,2022-10-15
165,5,오후 4:39:10.2,71.12181234,1.562,2022-10-15
166,5,오후 4:39:15.2,69.06197574,1.61,2022-10-15
167,5,오후 4:39:20.2,68.08649643,1.61,2022-10-15
168,5,오후 4:39:25.2,68.25677527,1.563,2022-10-15
169,5,오후 4:39:30.2,67.04198315,1.541,2022-10-15
170,5,오후 4:39:35.2,68.31247367,1.545,2022-10-15
171,5,오후 4:39:40.2,69.53366359,1.517,2022-10-15
172,5,오후 4:39:45.3,69.74042367,1.546,2022-10-15
173,5,오후 4:39:50.3,70.0451851,1.574,2022-10-15
174,5,오후 4:39:55.3,69.4724905,1.579,2022-10-15
175,5,오후 4:40:00.3,65.08489761,1.585,2022-10-15
176,5,오후 4:40:05.3,67.47081535,1.572,2022-10-15
177,5,오후 4:40:10.3,66.84317473,1.473,2022-10-15
178,5,오후 4:40:15.3,68.18546554,1.527,2022-10-15
179,5,오후 4:40:20.3,67.55671043,1.512,2022-10-15
180,5,오후 4:40:25.3,65.93957562,1.544,2022-10-15
181,6,오후 4:40:53.2,76.01093857,1.529,2022-10-15
182,6,오후 4:40:58.2,73.19333629,1.492,2022-10-15
183,6,오후 4:41:03.2,73.28386419,1.721,2022-10-15
184,6,오후 4:41:08.2,75.3394548,1.657,2022-10-15
185,6,오후 4:41:13.2,74.49933689,1.659,2022-10-15
186,6,오후 4:41:18.2,74.81608582,1.705,2022-10-15
187,6,오후 4:41:23.2,73.204035,1.686,2022-10-15
188,6,오후 4:41:28.2,72.87178422,1.694,2022-10-15
189,6,오후 4:41:33.2,75.49957941,1.657,2022-10-15
190,6,오후 4:41:38.2,75.86391347,1.65,2022-10-15
191,6,오후 4:41:43.2,73.90814854,1.71,2022-10-15
192,6,오후 4:41:48.2,73.66209656,1.718,2022-10-15
193,6,오후 4:41:53.2,72.204035,1.673,2022-10-15
194,6,오후 4:41:58.2,69.87178422,1.668,2022-10-15
195,6,오후 4:42:03.2,72.49957941,1.635,2022-10-15
196,6,오후 4:42:08.2,71.86391347,1.581,2022-10-15
197,6,오후 4:42:13.2,72.90814854,1.641,2022-10-15
198,6,오후 4:42:18.2,70.66209656,1.626,2022-10-15
199,6,오후 4:42:23.2,69.01093857,1.651,2022-10-15
200,6,오후 4:42:28.2,71.19333629,1.6,2022-10-15
201,6,오후 4:42:33.2,68.28386419,1.562,2022-10-15
202,6,오후 4:42:38.3,70.3394548,1.611,2022-10-15
203,6,오후 4:42:43.3,68.49933689,1.546,2022-10-15
204,6,오후 4:42:48.3,71.81608582,1.592,2022-10-15
205,6,오후 4:42:53.3,68.00784573,1.55,2022-10-15
206,6,오후 4:42:58.3,69.11937724,1.626,2022-10-15
207,6,오후 4:43:03.3,67.12181234,1.539,2022-10-15
208,6,오후 4:43:08.3,69.06197574,1.564,2022-10-15
209,6,오후 4:43:13.3,69.08649643,1.519,2022-10-15
210,6,오후 4:43:18.3,69.25677527,1.563,2022-10-15
211,6,오후 4:43:23.3,66.01093857,1.564,2022-10-15
212,6,오후 4:43:28.3,66.19333629,1.567,2022-10-15
213,6,오후 4:43:33.3,66.28386419,1.494,2022-10-15
214,6,오후 4:43:38.3,66.3394548,1.498,2022-10-15
215,6,오후 4:43:43.3,65.49933689,1.5,2022-10-15
216,6,오후 4:43:48.3,66.81608582,1.501,2022-10-15
217,7,오후 4:44:15.7,75.00784573,1.482,2022-10-15
218,7,오후 4:44:20.7,73.11937724,1.512,2022-10-15
219,7,오후 4:44:25.7,76.12181234,1.698,2022-10-15
220,7,오후 4:44:30.7,74.06197574,1.656,2022-10-15
221,7,오후 4:44:35.7,73.08649643,1.724,2022-10-15
222,7,오후 4:44:40.7,74.25677527,1.677,2022-10-15
223,7,오후 4:44:45.7,74.01093857,1.655,2022-10-15
224,7,오후 4:44:50.7,74.19333629,1.681,2022-10-15
225,7,오후 4:44:55.7,71.28386419,1.676,2022-10-15
226,7,오후 4:45:00.7,73.3394548,1.679,2022-10-15
227,7,오후 4:45:05.7,73.49933689,1.614,2022-10-15
228,7,오후 4:45:10.7,71.81608582,1.66,2022-10-15
229,7,오후 4:45:15.7,72.00784573,1.664,2022-10-15
230,7,오후 4:45:20.7,72.11937724,1.626,2022-10-15
231,7,오후 4:45:25.7,69.12181234,1.63,2022-10-15
232,7,오후 4:45:30.8,72.06197574,1.633,2022-10-15
233,7,오후 4:45:35.8,71.08649643,1.564,2022-10-15
234,7,오후 4:45:40.8,69.25677527,1.632,2022-10-15
235,7,오후 4:45:45.8,69.04198315,1.609,2022-10-15
236,7,오후 4:45:50.8,71.31247367,1.568,2022-10-15
237,7,오후 4:45:55.8,68.53366359,1.563,2022-10-15
238,7,오후 4:46:00.8,69.74042367,1.614,2022-10-15
239,7,오후 4:46:05.8,71.0451851,1.551,2022-10-15
240,7,오후 4:46:10.8,69.4724905,1.579,2022-10-15
241,7,오후 4:46:15.8,69.13914228,1.608,2022-10-15
242,7,오후 4:46:20.8,67.66042142,1.573,2022-10-15
243,7,오후 4:46:25.8,69.17766014,1.565,2022-10-15
244,7,오후 4:46:30.8,69.58643441,1.532,2022-10-15
245,7,오후 4:46:35.8,67.87710396,1.566,2022-10-15
246,7,오후 4:46:40.8,69.01353467,1.575,2022-10-15
247,7,오후 4:46:45.8,64.00784573,1.537,2022-10-15
248,7,오후 4:46:50.8,66.11937724,1.562,2022-10-15
249,7,오후 4:46:55.8,66.12181234,1.449,2022-10-15
250,7,오후 4:47:00.8,67.06197574,1.496,2022-10-15
251,7,오후 4:47:05.8,67.08649643,1.496,2022-10-15
252,7,오후 4:47:10.8,66.25677527,1.518,2022-10-15
253,8,오후 4:47:37.8,74.01093857,1.518,2022-10-15
254,8,오후 4:47:42.8,76.19333629,1.5,2022-10-15
255,8,오후 4:47:47.8,76.28386419,1.676,2022-10-15
256,8,오후 4:47:52.8,75.3394548,1.725,2022-10-15
257,8,오후 4:47:57.8,73.49933689,1.728,2022-10-15
258,8,오후 4:48:02.8,75.81608582,1.706,2022-10-15
259,8,오후 4:48:07.8,74.01093857,1.664,2022-10-15
260,8,오후 4:48:12.8,71.19333629,1.717,2022-10-15
261,8,오후 4:48:17.8,73.28386419,1.675,2022-10-15
262,8,오후 4:48:22.8,74.3394548,1.612,2022-10-15
263,8,오후 4:48:27.8,73.49933689,1.659,2022-10-15
264,8,오후 4:48:32.8,74.81608582,1.683,2022-10-15
265,8,오후 4:48:37.8,69.13914228,1.664,2022-10-15
266,8,오후 4:48:42.8,69.66042142,1.694,2022-10-15
267,8,오후 4:48:47.8,73.17766014,1.565,2022-10-15
268,8,오후 4:48:52.9,72.58643441,1.577,2022-10-15
269,8,오후 4:48:57.9,71.87710396,1.657,2022-10-15
270,8,오후 4:49:02.9,73.01353467,1.643,2022-10-15
271,8,오후 4:49:07.9,69.08489761,1.627,2022-10-15
272,8,오후 4:49:12.9,71.47081535,1.653,2022-10-15
273,8,오후 4:49:17.9,69.84317473,1.564,2022-10-15
274,8,오후 4:49:22.9,70.18546554,1.618,2022-10-15
275,8,오후 4:49:27.9,69.55671043,1.581,2022-10-15
276,8,오후 4:49:32.9,72.93957562,1.589,2022-10-15
277,8,오후 4:49:37.9,68.01093857,1.574,2022-10-15
278,8,오후 4:49:42.9,66.19333629,1.652,2022-10-15
279,8,오후 4:49:47.9,67.28386419,1.539,2022-10-15
280,8,오후 4:49:52.9,68.3394548,1.498,2022-10-15
281,8,오후 4:49:57.9,69.49933689,1.522,2022-10-15
282,8,오후 4:50:02.9,67.81608582,1.547,2022-10-15
283,8,오후 4:50:07.9,66.01093857,1.573,2022-10-15
284,8,오후 4:50:13.0,65.19333629,1.535,2022-10-15
285,8,오후 4:50:18.0,66.28386419,1.494,2022-10-15
286,8,오후 4:50:23.0,67.3394548,1.475,2022-10-15
287,8,오후 4:50:28.0,64.49933689,1.5,2022-10-15
288,8,오후 4:50:33.0,77.76549592,1.74758856,2022-10-15
289,9,오후 4:50:58.8,73.13914228,1.46,2022-10-15
290,9,오후 4:51:03.8,76.66042142,1.535,2022-10-15
291,9,오후 4:51:08.8,76.17766014,1.656,2022-10-15
292,9,오후 4:51:13.8,74.58643441,1.736,2022-10-15
293,9,오후 4:51:18.8,76.87710396,1.725,2022-10-15
294,9,오후 4:51:23.8,78.01353467,1.689,2022-10-15
295,9,오후 4:51:28.8,71.04198315,1.741,2022-10-15
296,9,오후 4:51:33.8,72.31247367,1.766,2022-10-15
297,9,오후 4:51:38.9,72.53366359,1.608,2022-10-15
298,9,오후 4:51:43.9,72.74042367,1.637,2022-10-15
299,9,오후 4:51:48.9,74.0451851,1.642,2022-10-15
300,9,오후 4:51:53.9,75.4724905,1.647,2022-10-15
301,9,오후 4:51:58.9,71.13914228,1.676,2022-10-15
302,9,오후 4:52:03.9,71.66042142,1.709,2022-10-15
303,9,오후 4:52:08.9,70.17766014,1.61,2022-10-15
304,9,오후 4:52:13.9,70.58643441,1.623,2022-10-15
305,9,오후 4:52:18.9,72.87710396,1.589,2022-10-15
306,9,오후 4:52:23.9,74.01353467,1.598,2022-10-15
307,9,오후 4:52:28.9,70.08489761,1.65,2022-10-15
308,9,오후 4:52:33.9,70.47081535,1.676,2022-10-15
309,9,오후 4:52:38.9,71.84317473,1.586,2022-10-15
310,9,오후 4:52:43.9,71.18546554,1.596,2022-10-15
311,9,오후 4:52:48.9,72.55671043,1.626,2022-10-15
312,9,오후 4:52:53.9,70.93957562,1.611,2022-10-15
313,9,오후 4:52:58.9,66.204035,1.642,2022-10-15
314,9,오후 4:53:03.9,68.87178422,1.606,2022-10-15
315,9,오후 4:53:08.9,70.49957941,1.498,2022-10-15
316,9,오후 4:53:13.9,68.86391347,1.559,2022-10-15
317,9,오후 4:53:18.9,69.90814854,1.596,2022-10-15
318,9,오후 4:53:23.9,76.73196022,1.69291787,2022-10-15
319,9,오후 4:53:29.0,65.204035,1.582,2022-10-15
320,9,오후 4:53:34.0,65.87178422,1.599,2022-10-15
321,9,오후 4:53:39.0,65.49957941,1.476,2022-10-15
322,9,오후 4:53:44.0,68.86391347,1.491,2022-10-15
323,9,오후 4:53:49.0,67.90814854,1.482,2022-10-15
324,9,오후 4:53:54.0,68.66209656,1.558,2022-10-15
325,10,오후 4:54:21.8,75.04198315,1.537,2022-10-15
326,10,오후 4:54:26.8,73.31247367,1.554,2022-10-15
327,10,오후 4:54:31.8,76.53366359,1.699,2022-10-15
328,10,오후 4:54:36.8,75.74042367,1.66,2022-10-15
329,10,오후 4:54:41.8,74.0451851,1.733,2022-10-15
330,10,오후 4:54:46.8,75.4724905,1.715,2022-10-15
331,10,오후 4:54:51.8,71.204035,1.677,2022-10-15
332,10,오후 4:54:56.8,72.87178422,1.709,2022-10-15
333,10,오후 4:55:01.8,75.49957941,1.612,2022-10-15
334,10,오후 4:55:06.8,75.86391347,1.65,2022-10-15
335,10,오후 4:55:11.8,74.90814854,1.709,2022-10-15
336,10,오후 4:55:16.8,75.66209656,1.718,2022-10-15
337,10,오후 4:55:21.8,71.04198315,1.696,2022-10-15
338,10,오후 4:55:26.8,70.31247367,1.713,2022-10-15
339,10,오후 4:55:31.8,69.53366359,1.608,2022-10-15
340,10,오후 4:55:36.9,69.74042367,1.592,2022-10-15
341,10,오후 4:55:41.9,72.0451851,1.574,2022-10-15
342,10,오후 4:55:46.9,73.4724905,1.578,2022-10-15
343,10,오후 4:55:51.9,68.13914228,1.631,2022-10-15
344,10,오후 4:55:56.9,71.66042142,1.664,2022-10-15
345,10,오후 4:56:01.9,70.17766014,1.542,2022-10-15
346,10,오후 4:56:06.9,71.58643441,1.622,2022-10-15
347,10,오후 4:56:11.9,69.87710396,1.589,2022-10-15
348,10,오후 4:56:16.9,73.01353467,1.621,2022-10-15
349,10,오후 4:56:21.9,67.08489761,1.582,2022-10-15
350,10,오후 4:56:26.9,69.47081535,1.653,2022-10-15
351,10,오후 4:56:31.9,66.84317473,1.519,2022-10-15
352,10,오후 4:56:36.9,69.18546554,1.572,2022-10-15
353,10,오후 4:56:41.9,67.55671043,1.513,2022-10-15
354,10,오후 4:56:46.9,68.93957562,1.566,2022-10-15
355,10,오후 4:56:51.9,66.204035,1.529,2022-10-15
356,10,오후 4:56:56.9,67.87178422,1.56,2022-10-15
357,10,오후 4:57:01.9,65.49957941,1.498,2022-10-15
358,10,오후 4:57:06.9,66.86391347,1.537,2022-10-15
359,10,오후 4:57:12.0,65.90814854,1.482,2022-10-15
360,10,오후 4:57:17.0,67.66209656,1.513,2022-10-15
361,11,오후 4:57:42.8,73.13914228,1.491,2022-10-15
362,11,오후 4:57:47.8,74.66042142,1.531,2022-10-15
363,11,오후 4:57:52.8,75.17766014,1.656,2022-10-15
364,11,오후 4:57:57.8,76.58643441,1.69,2022-10-15
365,11,오후 4:58:02.8,74.87710396,1.703,2022-10-15
366,11,오후 4:58:07.8,75.01353467,1.735,2022-10-15
367,11,오후 4:58:12.8,72.01093857,1.695,2022-10-15
368,11,오후 4:58:17.8,72.19333629,1.699,2022-10-15
369,11,오후 4:58:22.8,74.28386419,1.63,2022-10-15
370,11,오후 4:58:27.9,72.3394548,1.635,2022-10-15
371,11,오후 4:58:32.9,73.49933689,1.682,2022-10-15
372,11,오후 4:58:37.9,74.81608582,1.638,2022-10-15
373,11,오후 4:58:42.9,70.204035,1.664,2022-10-15
374,11,오후 4:58:47.9,71.87178422,1.694,2022-10-15
375,11,오후 4:58:52.9,72.49957941,1.589,2022-10-15
376,11,오후 4:58:57.9,72.86391347,1.627,2022-10-15
377,11,오후 4:59:02.9,72.90814854,1.641,2022-10-15
378,11,오후 4:59:07.9,73.66209656,1.65,2022-10-15
379,11,오후 4:59:12.9,69.01093857,1.651,2022-10-15
380,11,오후 4:59:17.9,68.19333629,1.668,2022-10-15
381,11,오후 4:59:22.9,68.28386419,1.562,2022-10-15
382,11,오후 4:59:27.9,70.3394548,1.543,2022-10-15
383,11,오후 4:59:32.9,69.49933689,1.545,2022-10-15
384,11,오후 4:59:37.9,70.81608582,1.592,2022-10-15
385,11,오후 4:59:42.9,69.13914228,1.573,2022-10-15
386,11,오후 4:59:47.9,68.66042142,1.603,2022-10-15
387,11,오후 4:59:52.9,69.17766014,1.565,2022-10-15
388,11,오후 4:59:57.9,68.58643441,1.554,2022-10-15
389,11,오후 5:00:02.9,67.87710396,1.566,2022-10-15
390,11,오후 5:00:07.9,71.01353467,1.552,2022-10-15
391,11,오후 5:00:13.0,64.01093857,1.536,2022-10-15
392,11,오후 5:00:18.0,66.19333629,1.607,2022-10-15
393,11,오후 5:00:23.0,66.28386419,1.448,2022-10-15
394,11,오후 5:00:28.0,64.3394548,1.498,2022-10-15
395,11,오후 5:00:33.0,65.49933689,1.5,2022-10-15
396,11,오후 5:00:38.0,66.81608582,1.456,2022-10-15
397,12,오후 5:01:04.1,75.204035,1.482,2022-10-15
398,12,오후 5:01:09.1,75.87178422,1.512,2022-10-15
399,12,오후 5:01:14.1,75.49957941,1.702,2022-10-15
400,12,오후 5:01:19.1,77.86391347,1.718,2022-10-15
401,12,오후 5:01:24.1,75.90814854,1.709,2022-10-15
402,12,오후 5:01:29.1,75.66209656,1.763,2022-10-15
403,12,오후 5:01:34.1,71.00784573,1.719,2022-10-15
404,12,오후 5:01:39.1,72.11937724,1.714,2022-10-15
405,12,오후 5:01:44.1,74.12181234,1.608,2022-10-15
406,12,오후 5:01:49.1,74.06197574,1.633,2022-10-15
407,12,오후 5:01:54.1,72.08649643,1.678,2022-10-15
408,12,오후 5:01:59.1,73.25677527,1.677,2022-10-15
409,12,오후 5:02:04.1,71.04198315,1.632,2022-10-15
410,12,오후 5:02:09.1,70.31247367,1.659,2022-10-15
411,12,오후 5:02:14.1,69.53366359,1.608,2022-10-15
412,12,오후 5:02:19.1,69.74042367,1.591,2022-10-15
413,12,오후 5:02:24.1,72.0451851,1.574,2022-10-15
414,12,오후 5:02:29.1,71.4724905,1.578,2022-10-15
415,12,오후 5:02:34.1,71.08489761,1.631,2022-10-15
416,12,오후 5:02:39.1,70.47081535,1.618,2022-10-15
417,12,오후 5:02:44.1,70.84317473,1.609,2022-10-15
418,12,오후 5:02:49.1,71.18546554,1.595,2022-10-15
419,12,오후 5:02:54.1,69.55671043,1.604,2022-10-15
420,12,오후 5:02:59.1,71.93957562,1.611,2022-10-15
421,12,오후 5:03:04.1,68.08489761,1.575,2022-10-15
422,12,오후 5:03:09.1,68.47081535,1.629,2022-10-15
423,12,오후 5:03:14.1,67.84317473,1.541,2022-10-15
424,12,오후 5:03:19.2,68.18546554,1.549,2022-10-15
425,12,오후 5:03:24.2,67.55671043,1.535,2022-10-15
426,12,오후 5:03:29.2,68.93957562,1.544,2022-10-15
427,12,오후 5:03:34.2,67.04198315,1.529,2022-10-15
428,12,오후 5:03:39.2,67.31247367,1.56,2022-10-15
429,12,오후 5:03:44.2,67.53366359,1.518,2022-10-15
430,12,오후 5:03:49.2,65.74042367,1.523,2022-10-15
431,12,오후 5:03:54.2,66.0451851,1.529,2022-10-15
432,12,오후 5:03:59.2,66.4724905,1.487,2022-10-15
433,13,오후 5:04:24.5,74.01093857,1.495,2022-10-15
434,13,오후 5:04:29.5,74.19333629,1.504,2022-10-15
435,13,오후 5:04:34.5,75.28386419,1.676,2022-10-15
436,13,오후 5:04:39.5,76.3394548,1.68,2022-10-15
