Index,Process,Time,Temp,Current,Date
202,6,오후 4:41:45.6,69.3394548,1.612,2022-09-13
203,6,오후 4:41:50.6,70.49933689,1.546,2022-09-13
204,6,오후 4:41:55.6,68.81608582,1.569,2022-09-13
205,6,오후 4:42:00.6,66.01093857,1.596,2022-09-13
206,6,오후 4:42:05.6,66.19333629,1.557,2022-09-13
207,6,오후 4:42:10.6,68.28386419,1.494,2022-09-13
208,6,오후 4:42:15.7,66.3394548,1.498,2022-09-13
209,6,오후 4:42:20.7,68.49933689,1.546,2022-09-13
210,6,오후 4:42:25.7,66.81608582,1.501,2022-09-13
211,6,오후 4:42:30.7,64.04198315,1.55,2022-09-13
212,6,오후 4:42:35.7,64.31247367,1.513,2022-09-13
213,6,오후 4:42:40.7,65.53366359,1.449,2022-09-13
214,6,오후 4:42:45.7,66.74042367,1.455,2022-09-13
215,6,오후 4:42:50.7,65.0451851,1.483,2022-09-13
216,6,오후 4:42:55.7,67.4724905,1.51,2022-09-13
217,7,오후 4:43:21.3,73.13914228,1.472,2022-09-13
218,7,오후 4:43:26.3,74.66042142,1.527,2022-09-13
219,7,오후 4:43:31.3,74.17766014,1.655,2022-09-13
220,7,오후 4:43:36.3,76.58643441,1.691,2022-09-13
221,7,오후 4:43:41.3,74.87710396,1.679,2022-09-13
222,7,오후 4:43:46.3,78.01353467,1.735,2022-09-13
223,7,오후 4:43:51.3,71.00784573,1.696,2022-09-13
224,7,오후 4:43:56.3,72.11937724,1.767,2022-09-13
225,7,오후 4:44:01.3,71.12181234,1.607,2022-09-13
226,7,오후 4:44:06.4,73.06197574,1.633,2022-09-13
227,7,오후 4:44:11.4,73.08649643,1.61,2022-09-13
228,7,오후 4:44:16.4,71.25677527,1.654,2022-09-13
229,7,오후 4:44:21.4,71.08489761,1.655,2022-09-13
230,7,오후 4:44:26.4,71.47081535,1.613,2022-09-13
231,7,오후 4:44:31.4,79.00304168,1.794328029,2022-09-13
232,7,오후 4:44:36.4,73.18546554,1.618,2022-09-13
233,7,오후 4:44:41.4,71.55671043,1.604,2022-09-13
234,7,오후 4:44:46.4,72.93957562,1.657,2022-09-13
235,7,오후 4:44:51.4,68.08489761,1.62,2022-09-13
236,7,오후 4:44:56.4,70.47081535,1.652,2022-09-13
237,7,오후 4:45:01.4,69.84317473,1.541,2022-09-13
238,7,오후 4:45:06.4,70.18546554,1.595,2022-09-13
239,7,오후 4:45:11.4,71.55671043,1.581,2022-09-13
240,7,오후 4:45:16.4,69.93957562,1.589,2022-09-13
241,7,오후 4:45:21.4,68.00784573,1.62,2022-09-13
242,7,오후 4:45:26.4,68.11937724,1.583,2022-09-13
243,7,오후 4:45:31.4,67.12181234,1.539,2022-09-13
244,7,오후 4:45:36.4,68.06197574,1.542,2022-09-13
245,7,오후 4:45:41.4,66.08649643,1.519,2022-09-13
246,7,오후 4:45:46.4,69.25677527,1.54,2022-09-13
247,7,오후 4:45:51.4,66.13914228,1.495,2022-09-13
248,7,오후 4:45:56.5,64.66042142,1.567,2022-09-13
249,7,오후 4:46:01.5,66.17766014,1.496,2022-09-13
250,7,오후 4:46:06.5,67.58643441,1.463,2022-09-13
251,7,오후 4:46:11.5,66.87710396,1.498,2022-09-13
252,7,오후 4:46:16.5,66.01353467,1.53,2022-09-13
253,8,오후 4:46:44.2,75.13914228,1.513,2022-09-13
254,8,오후 4:46:49.2,76.66042142,1.494,2022-09-13
255,8,오후 4:46:54.2,77.17766014,1.702,2022-09-13
256,8,오후 4:46:59.3,76.58643441,1.736,2022-09-13
257,8,오후 4:47:04.3,76.87710396,1.747,2022-09-13
258,8,오후 4:47:09.3,76.01353467,1.734,2022-09-13
259,8,오후 4:47:14.3,72.13914228,1.741,2022-09-13
260,8,오후 4:47:19.3,72.66042142,1.722,2022-09-13
261,8,오후 4:47:24.3,73.17766014,1.633,2022-09-13
262,8,오후 4:47:29.3,73.58643441,1.645,2022-09-13
263,8,오후 4:47:34.3,74.87710396,1.657,2022-09-13
264,8,오후 4:47:39.3,76.01353467,1.666,2022-09-13
265,8,오후 4:47:44.3,71.13914228,1.696,2022-09-13
266,8,오후 4:47:49.3,71.66042142,1.722,2022-09-13
267,8,오후 4:47:54.3,73.17766014,1.611,2022-09-13
268,8,오후 4:47:59.3,72.58643441,1.623,2022-09-13
269,8,오후 4:48:04.3,70.87710396,1.657,2022-09-13
270,8,오후 4:48:09.3,73.01353467,1.644,2022-09-13
271,8,오후 4:48:14.3,68.00784573,1.604,2022-09-13
272,8,오후 4:48:19.3,71.11937724,1.653,2022-09-13
273,8,오후 4:48:24.3,69.12181234,1.539,2022-09-13
274,8,오후 4:48:29.3,69.06197574,1.61,2022-09-13
275,8,오후 4:48:34.4,71.08649643,1.564,2022-09-13
276,8,오후 4:48:39.4,68.25677527,1.564,2022-09-13
277,8,오후 4:48:44.4,69.08489761,1.609,2022-09-13
278,8,오후 4:48:49.4,67.47081535,1.545,2022-09-13
279,8,오후 4:48:54.4,69.84317473,1.564,2022-09-13
280,8,오후 4:48:59.4,68.18546554,1.527,2022-09-13
281,8,오후 4:49:04.4,69.55671043,1.581,2022-09-13
282,8,오후 4:49:09.4,70.93957562,1.543,2022-09-13
283,8,오후 4:49:14.4,67.00784573,1.574,2022-09-13
284,8,오후 4:49:19.4,65.11937724,1.606,2022-09-13
285,8,오후 4:49:24.4,65.12181234,1.517,2022-09-13
286,8,오후 4:49:29.4,64.06197574,1.473,2022-09-13
287,8,오후 4:49:34.4,65.08649643,1.474,2022-09-13
288,8,오후 4:49:39.4,67.25677527,1.449,2022-09-13
289,9,오후 4:50:05.8,75.08489761,1.473,2022-09-13
290,9,오후 4:50:10.8,75.47081535,1.522,2022-09-13
291,9,오후 4:50:15.8,73.84317473,1.7,2022-09-13
292,9,오후 4:50:20.8,75.18546554,1.709,2022-09-13
293,9,오후 4:50:25.8,74.55671043,1.672,2022-09-13
294,9,오후 4:50:30.8,76.93957562,1.703,2022-09-13
295,9,오후 4:50:35.9,73.204035,1.688,2022-09-13
296,9,오후 4:50:40.9,73.87178422,1.743,2022-09-13
297,9,오후 4:50:45.9,73.49957941,1.657,2022-09-13
298,9,오후 4:50:50.9,72.86391347,1.673,2022-09-13
299,9,오후 4:50:55.9,72.90814854,1.664,2022-09-13
300,9,오후 4:51:00.9,73.66209656,1.649,2022-09-13
301,9,오후 4:51:05.9,71.01093857,1.651,2022-09-13
302,9,오후 4:51:10.9,72.19333629,1.668,2022-09-13
303,9,오후 4:51:15.9,69.28386419,1.608,2022-09-13
304,9,오후 4:51:20.9,72.3394548,1.634,2022-09-13
305,9,오후 4:51:25.9,70.49933689,1.568,2022-09-13
306,9,오후 4:51:30.9,71.81608582,1.638,2022-09-13
307,9,오후 4:51:35.9,70.08489761,1.596,2022-09-13
308,9,오후 4:51:40.9,70.47081535,1.626,2022-09-13
309,9,오후 4:51:45.9,71.84317473,1.587,2022-09-13
310,9,오후 4:51:50.9,69.18546554,1.595,2022-09-13
311,9,오후 4:51:55.9,72.55671043,1.627,2022-09-13
312,9,오후 4:52:00.9,70.93957562,1.566,2022-09-13
313,9,오후 4:52:05.9,74.7640208,1.832244221,2022-09-13
314,9,오후 4:52:10.9,69.31247367,1.606,2022-09-13
315,9,오후 4:52:15.9,68.53366359,1.517,2022-09-13
316,9,오후 4:52:20.9,68.74042367,1.569,2022-09-13
317,9,오후 4:52:25.9,67.0451851,1.551,2022-09-13
318,9,오후 4:52:30.9,67.4724905,1.556,2022-09-13
319,9,오후 4:52:36.0,65.13914228,1.517,2022-09-13
320,9,오후 4:52:41.0,66.66042142,1.527,2022-09-13
321,9,오후 4:52:46.0,68.17766014,1.474,2022-09-13
322,9,오후 4:52:51.0,66.58643441,1.509,2022-09-13
323,9,오후 4:52:56.0,67.87710396,1.543,2022-09-13
324,9,오후 4:53:01.0,69.01353467,1.507,2022-09-13
325,10,오후 4:53:27.8,75.13914228,1.536,2022-09-13
326,10,오후 4:53:32.8,73.66042142,1.562,2022-09-13
327,10,오후 4:53:37.8,75.17766014,1.702,2022-09-13
328,10,오후 4:53:42.8,75.58643441,1.667,2022-09-13
329,10,오후 4:53:47.8,77.87710396,1.702,2022-09-13
330,10,오후 4:53:52.9,76.01353467,1.711,2022-09-13
331,10,오후 4:53:57.9,71.01093857,1.764,2022-09-13
332,10,오후 4:54:02.9,74.19333629,1.721,2022-09-13
333,10,오후 4:54:07.9,74.28386419,1.607,2022-09-13
334,10,오후 4:54:12.9,74.3394548,1.68,2022-09-13
335,10,오후 4:54:17.9,72.49933689,1.682,2022-09-13
336,10,오후 4:54:22.9,72.81608582,1.683,2022-09-13
337,10,오후 4:54:27.9,72.00784573,1.641,2022-09-13
338,10,오후 4:54:32.9,70.11937724,1.649,2022-09-13
339,10,오후 4:54:37.9,72.12181234,1.63,2022-09-13
340,10,오후 4:54:42.9,72.06197574,1.587,2022-09-13
341,10,오후 4:54:47.9,70.08649643,1.632,2022-09-13
342,10,오후 4:54:52.9,72.25677527,1.632,2022-09-13
343,10,오후 4:54:57.9,70.13914228,1.586,2022-09-13
344,10,오후 4:55:02.9,69.66042142,1.636,2022-09-13
345,10,오후 4:55:07.9,71.17766014,1.588,2022-09-13
346,10,오후 4:55:12.9,69.58643441,1.577,2022-09-13
347,10,오후 4:55:17.9,70.87710396,1.611,2022-09-13
348,10,오후 4:55:22.9,70.01353467,1.575,2022-09-13
349,10,오후 4:55:27.9,69.204035,1.605,2022-09-13
350,10,오후 4:55:33.0,67.87178422,1.584,2022-09-13
351,10,오후 4:55:38.0,67.49957941,1.566,2022-09-13
352,10,오후 4:55:43.0,67.86391347,1.536,2022-09-13
353,10,오후 4:55:48.0,70.90814854,1.528,2022-09-13
354,10,오후 4:55:53.0,69.66209656,1.536,2022-09-13
355,10,오후 4:55:58.0,66.00784573,1.605,2022-09-13
356,10,오후 4:56:03.0,65.11937724,1.577,2022-09-13
357,10,오후 4:56:08.0,66.12181234,1.494,2022-09-13
358,10,오후 4:56:13.0,65.06197574,1.473,2022-09-13
359,10,오후 4:56:18.0,66.08649643,1.496,2022-09-13
360,10,오후 4:56:23.0,67.25677527,1.472,2022-09-13
361,11,오후 4:56:48.6,73.01093857,1.495,2022-09-13
362,11,오후 4:56:53.6,74.19333629,1.522,2022-09-13
363,11,오후 4:56:58.6,74.28386419,1.653,2022-09-13
364,11,오후 4:57:03.6,73.3394548,1.68,2022-09-13
365,11,오후 4:57:08.6,74.49933689,1.682,2022-09-13
366,11,오후 4:57:13.6,73.81608582,1.661,2022-09-13
367,11,오후 4:57:18.6,72.00784573,1.687,2022-09-13
368,11,오후 4:57:23.6,71.11937724,1.671,2022-09-13
369,11,오후 4:57:28.6,73.12181234,1.63,2022-09-13
370,11,오후 4:57:33.6,71.06197574,1.61,2022-09-13
371,11,오후 4:57:38.6,73.08649643,1.656,2022-09-13
372,11,오후 4:57:43.6,71.25677527,1.609,2022-09-13
373,11,오후 4:57:48.6,69.00784573,1.654,2022-09-13
374,11,오후 4:57:53.6,71.11937724,1.613,2022-09-13
375,11,오후 4:57:58.6,71.12181234,1.562,2022-09-13
376,11,오후 4:58:03.6,69.06197574,1.61,2022-09-13
377,11,오후 4:58:08.6,70.08649643,1.61,2022-09-13
378,11,오후 4:58:13.7,72.25677527,1.563,2022-09-13
379,11,오후 4:58:18.7,68.13914228,1.586,2022-09-13
380,11,오후 4:58:23.7,70.66042142,1.636,2022-09-13
381,11,오후 4:58:28.7,72.17766014,1.542,2022-09-13
382,11,오후 4:58:33.7,69.58643441,1.6,2022-09-13
383,11,오후 4:58:38.7,70.87710396,1.634,2022-09-13
384,11,오후 4:58:43.7,71.01353467,1.575,2022-09-13
385,11,오후 4:58:48.7,67.00784573,1.604,2022-09-13
386,11,오후 4:58:53.7,68.11937724,1.608,2022-09-13
387,11,오후 4:58:58.7,67.12181234,1.517,2022-09-13
388,11,오후 4:59:03.7,69.06197574,1.541,2022-09-13
389,11,오후 4:59:08.7,67.08649643,1.519,2022-09-13
390,11,오후 4:59:13.7,66.25677527,1.563,2022-09-13
391,11,오후 4:59:18.7,67.08489761,1.518,2022-09-13
392,11,오후 4:59:23.7,65.47081535,1.5,2022-09-13
393,11,오후 4:59:28.7,64.84317473,1.519,2022-09-13
394,11,오후 4:59:33.7,68.18546554,1.482,2022-09-13
395,11,오후 4:59:38.7,67.55671043,1.468,2022-09-13
396,11,오후 4:59:43.7,66.93957562,1.543,2022-09-13
397,12,오후 5:00:10.3,75.204035,1.529,2022-09-13
398,12,오후 5:00:15.3,75.87178422,1.515,2022-09-13
399,12,오후 5:00:20.3,76.49957941,1.703,2022-09-13
400,12,오후 5:00:25.3,77.86391347,1.718,2022-09-13
401,12,오후 5:00:30.3,75.90814854,1.733,2022-09-13
402,12,오후 5:00:35.3,76.66209656,1.763,2022-09-13
403,12,오후 5:00:40.3,72.08489761,1.719,2022-09-13
404,12,오후 5:00:45.3,72.47081535,1.736,2022-09-13
405,12,오후 5:00:50.3,74.84317473,1.632,2022-09-13
406,12,오후 5:00:55.3,72.18546554,1.641,2022-09-13
407,12,오후 5:01:00.3,75.55671043,1.695,2022-09-13
408,12,오후 5:01:05.3,74.93957562,1.635,2022-09-13
409,12,오후 5:01:10.3,70.13914228,1.71,2022-09-13
410,12,오후 5:01:15.3,69.66042142,1.697,2022-09-13
411,12,오후 5:01:20.4,72.17766014,1.588,2022-09-13
412,12,오후 5:01:25.4,73.58643441,1.576,2022-09-13
413,12,오후 5:01:30.4,70.87710396,1.635,2022-09-13
414,12,오후 5:01:35.4,72.01353467,1.666,2022-09-13
415,12,오후 5:01:40.4,69.204035,1.604,2022-09-13
416,12,오후 5:01:45.4,68.87178422,1.63,2022-09-13
417,12,오후 5:01:50.4,70.49957941,1.567,2022-09-13
418,12,오후 5:01:55.4,72.86391347,1.559,2022-09-13
419,12,오후 5:02:00.4,71.90814854,1.595,2022-09-13
420,12,오후 5:02:05.4,69.66209656,1.65,2022-09-13
421,12,오후 5:02:10.4,69.04198315,1.628,2022-09-13
422,12,오후 5:02:15.4,66.31247367,1.576,2022-09-13
423,12,오후 5:02:20.4,69.53366359,1.562,2022-09-13
424,12,오후 5:02:25.4,66.74042367,1.501,2022-09-13
425,12,오후 5:02:30.4,70.0451851,1.574,2022-09-13
426,12,오후 5:02:35.4,70.4724905,1.511,2022-09-13
427,12,오후 5:02:40.4,64.01093857,1.586,2022-09-13
428,12,오후 5:02:45.4,67.19333629,1.595,2022-09-13
429,12,오후 5:02:50.4,67.28386419,1.448,2022-09-13
430,12,오후 5:02:55.5,66.3394548,1.521,2022-09-13
431,12,오후 5:03:00.5,65.49933689,1.523,2022-09-13
432,12,오후 5:03:05.5,65.81608582,1.502,2022-09-13
433,13,오후 5:03:32.7,74.01093857,1.482,2022-09-13
434,13,오후 5:03:37.7,73.19333629,1.489,2022-09-13
435,13,오후 5:03:42.7,74.28386419,1.675,2022-09-13
436,13,오후 5:03:47.7,75.3394548,1.657,2022-09-13
