Index,Process,Time,Temp,Current,Date
96,3,오후 4:37:43.8,69.93957562,1.634,2022-09-23
97,3,오후 4:37:48.8,68.08489761,1.62,2022-09-23
98,3,오후 4:37:53.8,67.47081535,1.583,2022-09-23
99,3,오후 4:37:58.8,67.84317473,1.541,2022-09-23
100,3,오후 4:38:03.8,69.18546554,1.527,2022-09-23
101,3,오후 4:38:08.8,70.55671043,1.536,2022-09-23
102,3,오후 4:38:13.8,67.93957562,1.566,2022-09-23
103,3,오후 4:38:18.8,65.04198315,1.597,2022-09-23
104,3,오후 4:38:23.8,65.31247367,1.537,2022-09-23
105,3,오후 4:38:28.8,66.53366359,1.472,2022-09-23
106,3,오후 4:38:33.8,67.74042367,1.478,2022-09-23
107,3,오후 4:38:38.8,66.0451851,1.506,2022-09-23
108,3,오후 4:38:43.8,65.4724905,1.533,2022-09-23
109,4,오후 4:39:09.8,74.01093857,1.495,2022-09-23
110,4,오후 4:39:14.8,75.19333629,1.482,2022-09-23
111,4,오후 4:39:19.8,76.28386419,1.676,2022-09-23
112,4,오후 4:39:24.8,75.3394548,1.703,2022-09-23
113,4,오후 4:39:29.8,74.49933689,1.728,2022-09-23
114,4,오후 4:39:34.8,74.81608582,1.706,2022-09-23
115,4,오후 4:39:39.8,73.04198315,1.687,2022-09-23
116,4,오후 4:39:44.8,72.31247367,1.694,2022-09-23
117,4,오후 4:39:49.8,74.53366359,1.653,2022-09-23
118,4,오후 4:39:54.8,72.74042367,1.637,2022-09-23
119,4,오후 4:39:59.8,72.0451851,1.687,2022-09-23
120,4,오후 4:40:04.9,75.4724905,1.647,2022-09-23
121,4,오후 4:40:09.9,69.08489761,1.631,2022-09-23
122,4,오후 4:40:14.9,71.47081535,1.709,2022-09-23
123,4,오후 4:40:19.9,69.84317473,1.564,2022-09-23
124,4,오후 4:40:24.9,70.18546554,1.618,2022-09-23
125,4,오후 4:40:29.9,73.55671043,1.581,2022-09-23
126,4,오후 4:40:34.9,73.93957562,1.588,2022-09-23
127,4,오후 4:40:39.9,69.13914228,1.666,2022-09-23
128,4,오후 4:40:44.9,70.66042142,1.675,2022-09-23
129,4,오후 4:40:49.9,71.17766014,1.565,2022-09-23
130,4,오후 4:40:54.9,70.58643441,1.6,2022-09-23
131,4,오후 4:40:59.9,72.87710396,1.611,2022-09-23
132,4,오후 4:41:04.9,70.01353467,1.598,2022-09-23
133,4,오후 4:41:09.9,68.01093857,1.65,2022-09-23
134,4,오후 4:41:14.9,66.19333629,1.585,2022-09-23
135,4,오후 4:41:19.9,68.28386419,1.539,2022-09-23
136,4,오후 4:41:24.9,68.3394548,1.498,2022-09-23
137,4,오후 4:41:29.9,67.49933689,1.545,2022-09-23
138,4,오후 4:41:34.9,69.81608582,1.546,2022-09-23
139,4,오후 4:41:39.9,66.04198315,1.527,2022-09-23
140,4,오후 4:41:44.9,64.31247367,1.581,2022-09-23
141,4,오후 4:41:50.0,67.53366359,1.495,2022-09-23
142,4,오후 4:41:55.0,67.74042367,1.455,2022-09-23
143,4,오후 4:42:00.0,65.0451851,1.528,2022-09-23
144,4,오후 4:42:05.0,65.4724905,1.533,2022-09-23
145,5,오후 4:42:30.5,76.204035,1.472,2022-09-23
146,5,오후 4:42:35.5,75.87178422,1.481,2022-09-23
147,5,오후 4:42:40.5,74.49957941,1.726,2022-09-23
148,5,오후 4:42:45.5,75.86391347,1.718,2022-09-23
149,5,오후 4:42:50.5,74.90814854,1.687,2022-09-23
150,5,오후 4:42:55.5,77.66209656,1.718,2022-09-23
151,5,오후 4:43:00.5,72.04198315,1.696,2022-09-23
152,5,오후 4:43:05.5,82.07704918,1.942789984,2022-09-23
153,5,오후 4:43:10.5,71.53366359,1.631,2022-09-23
154,5,오후 4:43:15.5,71.74042367,1.683,2022-09-23
155,5,오후 4:43:20.5,75.0451851,1.619,2022-09-23
156,5,오후 4:43:25.5,73.4724905,1.624,2022-09-23
157,5,오후 4:43:30.5,70.204035,1.699,2022-09-23
158,5,오후 4:43:35.5,69.87178422,1.663,2022-09-23
159,5,오후 4:43:40.5,73.49957941,1.589,2022-09-23
160,5,오후 4:43:45.5,70.86391347,1.581,2022-09-23
161,5,오후 4:43:50.6,73.90814854,1.664,2022-09-23
162,5,오후 4:43:55.6,73.66209656,1.605,2022-09-23
163,5,오후 4:44:00.6,71.01093857,1.673,2022-09-23
164,5,오후 4:44:05.6,70.19333629,1.667,2022-09-23
165,5,오후 4:44:10.6,68.28386419,1.607,2022-09-23
166,5,오후 4:44:15.6,69.3394548,1.589,2022-09-23
167,5,오후 4:44:20.6,71.49933689,1.546,2022-09-23
168,5,오후 4:44:25.6,68.81608582,1.569,2022-09-23
169,5,오후 4:44:30.6,68.08489761,1.619,2022-09-23
170,5,오후 4:44:35.6,69.47081535,1.558,2022-09-23
171,5,오후 4:44:40.6,68.84317473,1.541,2022-09-23
172,5,오후 4:44:45.6,70.18546554,1.573,2022-09-23
173,5,오후 4:44:50.6,68.55671043,1.558,2022-09-23
174,5,오후 4:44:55.6,70.93957562,1.589,2022-09-23
175,5,오후 4:45:00.6,66.08489761,1.552,2022-09-23
176,5,오후 4:45:05.6,67.47081535,1.606,2022-09-23
177,5,오후 4:45:10.6,68.48396002,1.531697449,2022-09-23
178,5,오후 4:45:15.6,68.18546554,1.527,2022-09-23
179,5,오후 4:45:20.7,65.55671043,1.513,2022-09-23
180,5,오후 4:45:25.7,68.93957562,1.543,2022-09-23
181,6,오후 4:45:51.7,126.0519986,0.954766186,2022-09-23
182,6,오후 4:45:56.8,126.2455556,1.150960343,2022-09-23
183,6,오후 4:46:01.8,113.4836813,1.244890652,2022-09-23
184,6,오후 4:46:06.8,130.7821319,1.180766186,2022-09-23
185,6,오후 4:46:11.8,123.0705311,1.070032165,2022-09-23
186,6,오후 4:46:16.8,116.7054725,1.197033036,2022-09-23
187,6,오후 4:46:21.8,119.6224639,1.109032165,2022-09-23
188,6,오후 4:46:26.8,123.5707392,1.269071046,2022-09-23
189,6,오후 4:46:31.8,124.6208982,1.156890652,2022-09-23
190,6,오후 4:46:36.8,115.0523732,1.068143316,2022-09-23
191,6,오후 4:46:41.8,120.3852714,1.121870531,2022-09-23
192,6,오후 4:46:46.8,121.6133394,1.216890652,2022-09-23
193,6,오후 4:46:51.8,107.7912495,1.264960343,2022-09-23
194,6,오후 4:46:56.8,119.581056,1.138348278,2022-09-23
195,6,오후 4:47:01.8,115.937716,1.022870531,2022-09-23
196,6,오후 4:47:06.8,121.912724,1.024348278,2022-09-23
197,6,오후 4:47:11.8,108.9253639,1.009032165,2022-09-23
198,6,오후 4:47:16.8,118.9280798,1.137033036,2022-09-23
199,6,오후 4:47:21.8,117.1124202,1.038870531,2022-09-23
200,6,오후 4:47:26.8,112.7055505,1.202071046,2022-09-23
201,6,오후 4:47:31.8,112.8530068,1.033348278,2022-09-23
202,6,오후 4:47:36.8,114.6337975,1.000870531,2022-09-23
203,6,오후 4:47:41.8,116.5240835,1.117071046,2022-09-23
204,6,오후 4:47:46.9,115.4105739,1.063033036,2022-09-23
205,6,오후 4:47:51.9,112.6776211,1.208960343,2022-09-23
206,6,오후 4:47:56.9,114.6604231,1.152071046,2022-09-23
207,6,오후 4:48:01.9,118.9902436,0.963032165,2022-09-23
208,6,오후 4:48:06.9,117.7374195,0.980766186,2022-09-23
209,6,오후 4:48:11.9,105.8517235,1.115071046,2022-09-23
210,6,오후 4:48:16.9,115.4439897,1.101071046,2022-09-23
211,6,오후 4:48:21.9,106.1018775,1.007348278,2022-09-23
212,6,오후 4:48:26.9,109.8349918,1.083890652,2022-09-23
213,6,오후 4:48:31.9,106.2215042,0.908870531,2022-09-23
214,6,오후 4:48:36.9,112.813093,0.957766186,2022-09-23
215,6,오후 4:48:41.9,115.0331317,1.024071046,2022-09-23
216,6,오후 4:48:46.9,109.2134704,0.882032165,2022-09-23
217,7,오후 4:49:14.6,125.5837412,0.985766186,2022-09-23
218,7,오후 4:49:19.6,122.5442778,0.988033036,2022-09-23
219,7,오후 4:49:24.6,124.3215357,1.124033036,2022-09-23
220,7,오후 4:49:29.6,122.7166543,1.292960343,2022-09-23
221,7,오후 4:49:34.6,114.4920846,1.277071046,2022-09-23
222,7,오후 4:49:39.6,130.4087837,1.140870531,2022-09-23
223,7,오후 4:49:44.6,127.2693554,1.158033036,2022-09-23
224,7,오후 4:49:49.6,118.3529113,1.165348278,2022-09-23
225,7,오후 4:49:54.6,129.0521046,1.077032165,2022-09-23
226,7,오후 4:49:59.6,121.912724,1.116766186,2022-09-23
227,7,오후 4:50:04.6,121.9068648,1.251071046,2022-09-23
228,7,오후 4:50:09.6,130.4869905,1.187890652,2022-09-23
229,7,오후 4:50:14.6,112.459019,1.084870531,2022-09-23
230,7,오후 4:50:19.6,114.5898258,1.270071046,2022-09-23
231,7,오후 4:50:24.6,118.5118406,1.011348278,2022-09-23
232,7,오후 4:50:29.6,110.252131,0.989032165,2022-09-23
233,7,오후 4:50:34.6,116.0458363,1.091033036,2022-09-23
234,7,오후 4:50:39.7,111.3771861,1.173071046,2022-09-23
235,7,오후 4:50:44.7,120.5507533,0.980143316,2022-09-23
236,7,오후 4:50:49.7,111.5884336,1.039032165,2022-09-23
237,7,오후 4:50:54.7,105.7995804,0.981143316,2022-09-23
238,7,오후 4:50:59.7,119.0036694,0.984870531,2022-09-23
239,7,오후 4:51:04.7,116.5551319,0.954143316,2022-09-23
240,7,오후 4:51:09.7,120.3007896,0.961143316,2022-09-23
241,7,오후 4:51:14.7,118.5194274,1.091766186,2022-09-23
242,7,오후 4:51:19.7,115.781997,1.017870531,2022-09-23
243,7,오후 4:51:24.7,119.6025936,0.958143316,2022-09-23
244,7,오후 4:51:29.7,104.1048503,1.044890652,2022-09-23
245,7,오후 4:51:34.7,116.0458363,1.164960343,2022-09-23
246,7,오후 4:51:39.7,117.5418201,1.054890652,2022-09-23
247,7,오후 4:51:44.7,107.9178566,0.980143316,2022-09-23
248,7,오후 4:51:49.7,113.1805381,1.139960343,2022-09-23
249,7,오후 4:51:54.7,110.7002149,0.869143316,2022-09-23
250,7,오후 4:51:59.7,105.4050167,0.929032165,2022-09-23
251,7,오후 4:52:04.7,109.1404585,0.892143316,2022-09-23
252,7,오후 4:52:09.7,118.7079367,1.101071046,2022-09-23
253,8,오후 4:52:35.6,122.5617137,0.886143316,2022-09-23
254,8,오후 4:52:40.6,120.3260394,1.010348278,2022-09-23
255,8,오후 4:52:45.6,129.8643713,1.224890652,2022-09-23
256,8,오후 4:52:50.7,125.6858879,1.120348278,2022-09-23
257,8,오후 4:52:55.7,123.6429709,1.158348278,2022-09-23
258,8,오후 4:53:00.7,124.9379495,1.308960343,2022-09-23
259,8,오후 4:53:05.7,122.616012,1.114143316,2022-09-23
260,8,오후 4:53:10.7,119.604739,1.170870531,2022-09-23
261,8,오후 4:53:15.7,124.3331242,1.070143316,2022-09-23
262,8,오후 4:53:20.7,112.7095544,1.033032165,2022-09-23
263,8,오후 4:53:25.7,112.9552644,1.227960343,2022-09-23
264,8,오후 4:53:30.7,120.2997416,1.132033036,2022-09-23
265,8,오후 4:53:35.7,107.7078852,1.059143316,2022-09-23
266,8,오후 4:53:40.7,114.8478788,1.142766186,2022-09-23
267,8,오후 4:53:45.7,117.3678882,1.057033036,2022-09-23
268,8,오후 4:53:50.7,119.2081293,0.990143316,2022-09-23
269,8,오후 4:53:55.7,111.506617,1.153071046,2022-09-23
270,8,오후 4:54:00.7,117.1787618,1.052143316,2022-09-23
271,8,오후 4:54:05.7,113.7668738,1.164890652,2022-09-23
272,8,오후 4:54:10.7,116.2912825,1.024143316,2022-09-23
273,8,오후 4:54:15.7,114.7845344,1.061890652,2022-09-23
274,8,오후 4:54:20.7,111.3147058,1.037348278,2022-09-23
275,8,오후 4:54:25.7,121.0211621,1.003870531,2022-09-23
276,8,오후 4:54:30.7,118.3683114,1.018766186,2022-09-23
277,8,오후 4:54:35.8,117.1106183,1.117890652,2022-09-23
278,8,오후 4:54:40.8,117.7744229,1.079890652,2022-09-23
279,8,오후 4:54:45.8,110.5063401,1.062890652,2022-09-23
280,8,오후 4:54:50.8,118.7657333,0.983870531,2022-09-23
281,8,오후 4:54:55.8,111.6685826,0.983348278,2022-09-23
282,8,오후 4:55:00.8,116.6270033,1.037766186,2022-09-23
283,8,오후 4:55:05.8,111.0189144,0.949032165,2022-09-23
284,8,오후 4:55:10.8,110.7264375,1.008766186,2022-09-23
285,8,오후 4:55:15.8,101.8663803,1.038890652,2022-09-23
286,8,오후 4:55:20.8,98.87817271,0.969766186,2022-09-23
287,8,오후 4:55:25.8,110.7213919,0.898032165,2022-09-23
288,8,오후 4:55:30.8,108.4226098,0.850143316,2022-09-23
289,9,오후 4:55:58.7,120.9541598,0.930033036,2022-09-23
290,9,오후 4:56:03.7,119.1642999,1.016071046,2022-09-23
291,9,오후 4:56:08.7,125.5229779,1.101348278,2022-09-23
292,9,오후 4:56:13.7,127.2344329,1.053032165,2022-09-23
293,9,오후 4:56:18.7,120.7404359,1.090870531,2022-09-23
294,9,오후 4:56:23.7,127.4712875,1.156870531,2022-09-23
295,9,오후 4:56:28.7,109.3280697,1.267960343,2022-09-23
296,9,오후 4:56:33.7,126.4475695,1.077143316,2022-09-23
297,9,오후 4:56:38.7,125.8705135,1.200960343,2022-09-23
298,9,오후 4:56:43.7,118.2323976,1.138766186,2022-09-23
299,9,오후 4:56:48.7,120.3991842,1.178890652,2022-09-23
300,9,오후 4:56:53.7,123.8809736,1.115033036,2022-09-23
301,9,오후 4:56:58.7,117.3455683,1.222071046,2022-09-23
302,9,오후 4:57:03.7,106.5208085,1.192766186,2022-09-23
303,9,오후 4:57:08.7,108.3975578,1.180071046,2022-09-23
304,9,오후 4:57:13.8,125.1184373,1.159960343,2022-09-23
305,9,오후 4:57:18.8,122.2025125,1.146071046,2022-09-23
306,9,오후 4:57:23.8,114.8506088,1.095348278,2022-09-23
307,9,오후 4:57:28.8,107.6419334,1.079766186,2022-09-23
308,9,오후 4:57:33.8,106.5208085,1.066766186,2022-09-23
309,9,오후 4:57:38.8,117.6468316,1.135071046,2022-09-23
310,9,오후 4:57:43.8,116.8543732,0.967032165,2022-09-23
311,9,오후 4:57:48.8,123.6748091,1.022033036,2022-09-23
312,9,오후 4:57:53.8,119.557265,1.095766186,2022-09-23
313,9,오후 4:57:58.8,115.3643534,1.221960343,2022-09-23
314,9,오후 4:58:03.8,115.0239814,1.013143316,2022-09-23
315,9,오후 4:58:08.8,110.0055885,0.916143316,2022-09-23
316,9,오후 4:58:13.8,115.4266698,0.984033036,2022-09-23
317,9,오후 4:58:18.8,116.9404758,1.077071046,2022-09-23
318,9,오후 4:58:23.8,111.8402408,1.194960343,2022-09-23
319,9,오후 4:58:28.8,107.1277117,0.977143316,2022-09-23
320,9,오후 4:58:33.8,113.8338739,1.025766186,2022-09-23
321,9,오후 4:58:38.8,114.4423911,0.844143316,2022-09-23
322,9,오후 4:58:43.8,104.1048503,0.972766186,2022-09-23
323,9,오후 4:58:48.8,108.805841,1.095960343,2022-09-23
324,9,오후 4:58:53.8,106.7019959,0.928143316,2022-09-23
325,10,오후 4:59:19.6,74.00784573,1.472,2022-09-23
326,10,오후 4:59:24.6,74.11937724,1.482,2022-09-23
327,10,오후 4:59:29.6,73.12181234,1.676,2022-09-23
328,10,오후 4:59:34.6,74.06197574,1.678,2022-09-23
329,10,오후 4:59:39.6,74.08649643,1.655,2022-09-23
330,10,오후 4:59:44.6,73.25677527,1.677,2022-09-23
331,10,오후 4:59:49.6,74.13914228,1.677,2022-09-23
332,10,오후 4:59:54.6,74.66042142,1.658,2022-09-23
333,10,오후 4:59:59.6,72.17766014,1.678,2022-09-23
334,10,오후 5:00:04.6,74.58643441,1.691,2022-09-23
335,10,오후 5:00:09.6,75.87710396,1.634,2022-09-23
336,10,오후 5:00:14.6,76.01353467,1.689,2022-09-23
337,10,오후 5:00:19.7,70.01093857,1.718,2022-09-23
338,10,오후 5:00:24.7,72.19333629,1.721,2022-09-23
339,10,오후 5:00:29.7,70.28386419,1.585,2022-09-23
340,10,오후 5:00:34.7,70.3394548,1.634,2022-09-23
341,10,오후 5:00:39.7,71.49933689,1.591,2022-09-23
342,10,오후 5:00:44.7,70.81608582,1.592,2022-09-23
343,10,오후 5:00:49.7,69.04198315,1.619,2022-09-23
344,10,오후 5:00:54.7,70.31247367,1.603,2022-09-23
345,10,오후 5:00:59.7,68.53366359,1.563,2022-09-23
346,10,오후 5:01:04.7,70.74042367,1.592,2022-09-23
347,10,오후 5:01:09.7,69.0451851,1.552,2022-09-23
348,10,오후 5:01:14.7,70.4724905,1.602,2022-09-23
349,10,오후 5:01:19.7,67.01093857,1.563,2022-09-23
350,10,오후 5:01:24.7,66.19333629,1.595,2022-09-23
351,10,오후 5:01:29.7,66.28386419,1.517,2022-09-23
352,10,오후 5:01:34.7,69.3394548,1.498,2022-09-23
353,10,오후 5:01:39.7,69.49933689,1.5,2022-09-23
354,10,오후 5:01:44.7,66.81608582,1.569,2022-09-23
355,10,오후 5:01:49.7,64.08489761,1.573,2022-09-23
356,10,오후 5:01:54.8,64.47081535,1.512,2022-09-23
357,10,오후 5:01:59.8,66.84317473,1.45,2022-09-23
358,10,오후 5:02:04.8,66.18546554,1.459,2022-09-23
359,10,오후 5:02:09.8,68.55671043,1.513,2022-09-23
360,10,오후 5:02:14.8,66.93957562,1.497,2022-09-23
361,11,오후 5:02:42.5,75.00784573,1.552,2022-09-23
362,11,오후 5:02:47.5,76.11937724,1.515,2022-09-23
363,11,오후 5:02:52.5,73.12181234,1.699,2022-09-23
364,11,오후 5:02:57.5,74.06197574,1.723,2022-09-23
365,11,오후 5:03:02.5,74.08649643,1.656,2022-09-23
366,11,오후 5:03:07.5,73.25677527,1.677,2022-09-23
367,11,오후 5:03:12.5,71.04198315,1.678,2022-09-23
368,11,오후 5:03:17.6,74.31247367,1.659,2022-09-23
369,11,오후 5:03:22.6,71.53366359,1.609,2022-09-23
370,11,오후 5:03:27.6,72.74042367,1.683,2022-09-23
371,11,오후 5:03:32.6,75.0451851,1.619,2022-09-23
372,11,오후 5:03:37.6,74.4724905,1.647,2022-09-23
373,11,오후 5:03:42.6,72.00784573,1.699,2022-09-23
374,11,오후 5:03:47.6,70.11937724,1.686,2022-09-23
375,11,오후 5:03:52.6,72.12181234,1.631,2022-09-23
376,11,오후 5:03:57.6,71.06197574,1.587,2022-09-23
377,11,오후 5:04:02.6,70.08649643,1.633,2022-09-23
378,11,오후 5:04:07.6,71.25677527,1.609,2022-09-23
379,11,오후 5:04:12.6,68.13914228,1.586,2022-09-23
380,11,오후 5:04:17.6,68.66042142,1.613,2022-09-23
381,11,오후 5:04:22.6,71.17766014,1.542,2022-09-23
382,11,오후 5:04:27.6,72.58643441,1.554,2022-09-23
383,11,오후 5:04:32.7,71.87710396,1.612,2022-09-23
384,11,오후 5:04:37.7,82.41365135,1.881424699,2022-09-23
385,11,오후 5:04:42.7,66.204035,1.628,2022-09-23
386,11,오후 5:04:47.7,67.87178422,1.631,2022-09-23
387,11,오후 5:04:52.7,69.49957941,1.498,2022-09-23
388,11,오후 5:04:57.7,67.86391347,1.536,2022-09-23
389,11,오후 5:05:02.7,67.90814854,1.573,2022-09-23
390,11,오후 5:05:07.7,67.66209656,1.536,2022-09-23
391,11,오후 5:05:12.7,65.01093857,1.537,2022-09-23
392,11,오후 5:05:17.7,65.19333629,1.532,2022-09-23
393,11,오후 5:05:22.7,65.28386419,1.471,2022-09-23
394,11,오후 5:05:27.7,67.3394548,1.475,2022-09-23
395,11,오후 5:05:32.7,65.49933689,1.477,2022-09-23
396,11,오후 5:05:37.7,66.81608582,1.524,2022-09-23
397,12,오후 5:06:04.9,74.08489761,1.482,2022-09-23
398,12,오후 5:06:09.9,75.47081535,1.512,2022-09-23
399,12,오후 5:06:14.9,75.84317473,1.677,2022-09-23
400,12,오후 5:06:19.9,75.18546554,1.709,2022-09-23
401,12,오후 5:06:24.9,75.55671043,1.718,2022-09-23
402,12,오후 5:06:29.9,77.93957562,1.703,2022-09-23
403,12,오후 5:06:34.9,71.08489761,1.711,2022-09-23
404,12,오후 5:06:40.0,74.47081535,1.765,2022-09-23
405,12,오후 5:06:45.0,71.84317473,1.609,2022-09-23
406,12,오후 5:06:50.0,73.18546554,1.686,2022-09-23
407,12,오후 5:06:55.0,73.55671043,1.626,2022-09-23
408,12,오후 5:07:00.0,74.93957562,1.657,2022-09-23
409,12,오후 5:07:05.0,72.204035,1.665,2022-09-23
410,12,오후 5:07:10.0,69.87178422,1.697,2022-09-23
411,12,오후 5:07:15.0,70.49957941,1.635,2022-09-23
412,12,오후 5:07:20.0,70.86391347,1.581,2022-09-23
413,12,오후 5:07:25.0,73.90814854,1.596,2022-09-23
414,12,오후 5:07:30.0,73.66209656,1.604,2022-09-23
415,12,오후 5:07:35.0,69.01093857,1.674,2022-09-23
416,12,오후 5:07:40.0,68.19333629,1.668,2022-09-23
417,12,오후 5:07:45.0,68.28386419,1.562,2022-09-23
418,12,오후 5:07:50.0,70.3394548,1.544,2022-09-23
419,12,오후 5:07:55.0,69.49933689,1.545,2022-09-23
420,12,오후 5:08:00.0,70.81608582,1.592,2022-09-23
421,12,오후 5:08:05.1,68.08489761,1.573,2022-09-23
422,12,오후 5:08:10.1,67.47081535,1.603,2022-09-23
423,12,오후 5:08:15.1,67.84317473,1.541,2022-09-23
424,12,오후 5:08:20.1,68.18546554,1.527,2022-09-23
425,12,오후 5:08:25.1,67.55671043,1.536,2022-09-23
426,12,오후 5:08:30.1,67.93957562,1.543,2022-09-23
427,12,오후 5:08:35.1,65.00784573,1.529,2022-09-23
