Index,Process,Time,Temp,Current,Date
84,3,오후 4:32:05.4,74.81608582,1.638,2022-09-17
85,3,오후 4:32:10.4,69.00784573,1.619,2022-09-17
86,3,오후 4:32:15.4,70.11937724,1.694,2022-09-17
87,3,오후 4:32:20.4,72.12181234,1.562,2022-09-17
88,3,오후 4:32:25.4,72.06197574,1.587,2022-09-17
89,3,오후 4:32:30.5,72.08649643,1.633,2022-09-17
90,3,오후 4:32:35.5,72.25677527,1.631,2022-09-17
91,3,오후 4:32:40.5,69.204035,1.632,2022-09-17
92,3,오후 4:32:45.5,69.87178422,1.636,2022-09-17
93,3,오후 4:32:50.5,72.49957941,1.566,2022-09-17
94,3,오후 4:32:55.5,71.86391347,1.582,2022-09-17
95,3,오후 4:33:00.5,71.90814854,1.641,2022-09-17
96,3,오후 4:33:05.5,70.66209656,1.626,2022-09-17
97,3,오후 4:33:10.5,68.00784573,1.628,2022-09-17
98,3,오후 4:33:15.5,67.11937724,1.599,2022-09-17
99,3,오후 4:33:20.5,67.12181234,1.539,2022-09-17
100,3,오후 4:33:25.5,67.06197574,1.519,2022-09-17
101,3,오후 4:33:30.5,67.08649643,1.519,2022-09-17
102,3,오후 4:33:35.5,66.25677527,1.518,2022-09-17
103,3,오후 4:33:40.5,66.08489761,1.518,2022-09-17
104,3,오후 4:33:45.5,64.47081535,1.499,2022-09-17
105,3,오후 4:33:50.5,65.84317473,1.495,2022-09-17
106,3,오후 4:33:55.6,66.18546554,1.459,2022-09-17
107,3,오후 4:34:00.6,67.55671043,1.49,2022-09-17
108,3,오후 4:34:05.6,67.93957562,1.497,2022-09-17
109,4,오후 4:34:32.5,73.13914228,1.529,2022-09-17
110,4,오후 4:34:37.5,74.66042142,1.537,2022-09-17
111,4,오후 4:34:42.5,77.17766014,1.656,2022-09-17
112,4,오후 4:34:47.5,77.58643441,1.69,2022-09-17
113,4,오후 4:34:52.5,75.87710396,1.748,2022-09-17
114,4,오후 4:34:57.5,78.01353467,1.757,2022-09-17
115,4,오후 4:35:02.5,74.00784573,1.718,2022-09-17
116,4,오후 4:35:07.5,73.11937724,1.766,2022-09-17
117,4,오후 4:35:12.5,72.12181234,1.675,2022-09-17
118,4,오후 4:35:17.5,71.06197574,1.656,2022-09-17
119,4,오후 4:35:22.6,71.08649643,1.633,2022-09-17
120,4,오후 4:35:27.6,74.25677527,1.609,2022-09-17
121,4,오후 4:35:32.6,69.00784573,1.609,2022-09-17
122,4,오후 4:35:37.6,71.11937724,1.681,2022-09-17
123,4,오후 4:35:42.6,72.12181234,1.562,2022-09-17
124,4,오후 4:35:47.6,72.06197574,1.61,2022-09-17
125,4,오후 4:35:52.6,72.08649643,1.633,2022-09-17
126,4,오후 4:35:57.6,70.25677527,1.632,2022-09-17
127,4,오후 4:36:02.6,71.00784573,1.632,2022-09-17
128,4,오후 4:36:07.6,68.11937724,1.59,2022-09-17
129,4,오후 4:36:12.6,71.12181234,1.607,2022-09-17
130,4,오후 4:36:17.6,68.06197574,1.541,2022-09-17
131,4,오후 4:36:22.6,69.08649643,1.61,2022-09-17
132,4,오후 4:36:27.6,70.25677527,1.54,2022-09-17
133,4,오후 4:36:32.6,67.01093857,1.564,2022-09-17
134,4,오후 4:36:37.6,69.19333629,1.59,2022-09-17
135,4,오후 4:36:42.6,67.28386419,1.517,2022-09-17
136,4,오후 4:36:47.6,69.3394548,1.566,2022-09-17
137,4,오후 4:36:52.6,69.49933689,1.523,2022-09-17
138,4,오후 4:36:57.6,67.81608582,1.569,2022-09-17
139,4,오후 4:37:02.6,64.13914228,1.573,2022-09-17
140,4,오후 4:37:07.6,66.66042142,1.535,2022-09-17
141,4,오후 4:37:12.6,66.17766014,1.451,2022-09-17
142,4,오후 4:37:17.7,68.58643441,1.509,2022-09-17
143,4,오후 4:37:22.7,65.87710396,1.497,2022-09-17
144,4,오후 4:37:27.7,66.01353467,1.553,2022-09-17
145,5,오후 4:37:55.1,74.204035,1.491,2022-09-17
146,5,오후 4:38:00.1,75.87178422,1.494,2022-09-17
147,5,오후 4:38:05.1,75.49957941,1.68,2022-09-17
148,5,오후 4:38:10.1,76.86391347,1.719,2022-09-17
149,5,오후 4:38:15.1,75.90814854,1.71,2022-09-17
150,5,오후 4:38:20.1,74.66209656,1.74,2022-09-17
151,5,오후 4:38:25.1,74.08489761,1.719,2022-09-17
152,5,오후 4:38:30.1,74.47081535,1.69,2022-09-17
153,5,오후 4:38:35.1,72.84317473,1.677,2022-09-17
154,5,오후 4:38:40.1,72.18546554,1.686,2022-09-17
155,5,오후 4:38:45.1,74.55671043,1.649,2022-09-17
156,5,오후 4:38:50.1,73.93957562,1.635,2022-09-17
157,5,오후 4:38:55.1,71.08489761,1.688,2022-09-17
158,5,오후 4:39:00.1,69.47081535,1.674,2022-09-17
159,5,오후 4:39:05.1,71.84317473,1.609,2022-09-17
160,5,오후 4:39:10.1,70.18546554,1.572,2022-09-17
161,5,오후 4:39:15.1,73.55671043,1.627,2022-09-17
162,5,오후 4:39:20.1,72.93957562,1.589,2022-09-17
163,5,오후 4:39:25.2,69.00784573,1.666,2022-09-17
164,5,오후 4:39:30.2,71.11937724,1.651,2022-09-17
165,5,오후 4:39:35.2,69.12181234,1.562,2022-09-17
166,5,오후 4:39:40.2,70.06197574,1.61,2022-09-17
167,5,오후 4:39:45.2,71.08649643,1.565,2022-09-17
168,5,오후 4:39:50.2,68.25677527,1.586,2022-09-17
169,5,오후 4:39:55.2,67.204035,1.61,2022-09-17
170,5,오후 4:40:00.2,67.87178422,1.545,2022-09-17
171,5,오후 4:40:05.2,68.49957941,1.521,2022-09-17
172,5,오후 4:40:10.2,69.86391347,1.537,2022-09-17
173,5,오후 4:40:15.2,69.90814854,1.55,2022-09-17
174,5,오후 4:40:20.2,68.66209656,1.581,2022-09-17
175,5,오후 4:40:25.2,66.00784573,1.582,2022-09-17
176,5,오후 4:40:30.2,67.11937724,1.554,2022-09-17
177,5,오후 4:40:35.2,64.12181234,1.494,2022-09-17
178,5,오후 4:40:40.2,65.06197574,1.519,2022-09-17
179,5,오후 4:40:45.3,67.08649643,1.451,2022-09-17
180,5,오후 4:40:50.3,67.25677527,1.472,2022-09-17
181,6,오후 4:41:17.5,73.204035,1.518,2022-09-17
182,6,오후 4:41:22.5,76.87178422,1.522,2022-09-17
183,6,오후 4:41:27.5,76.49957941,1.658,2022-09-17
184,6,오후 4:41:32.5,75.86391347,1.741,2022-09-17
185,6,오후 4:41:37.5,76.90814854,1.732,2022-09-17
186,6,오후 4:41:42.5,74.66209656,1.718,2022-09-17
187,6,오후 4:41:47.5,73.01093857,1.742,2022-09-17
188,6,오후 4:41:52.5,73.19333629,1.691,2022-09-17
189,6,오후 4:41:57.6,73.28386419,1.653,2022-09-17
190,6,오후 4:42:02.6,72.3394548,1.657,2022-09-17
191,6,오후 4:42:07.6,74.49933689,1.659,2022-09-17
192,6,오후 4:42:12.6,72.81608582,1.638,2022-09-17
193,6,오후 4:42:17.6,71.13914228,1.686,2022-09-17
194,6,오후 4:42:22.6,71.66042142,1.649,2022-09-17
195,6,오후 4:42:27.6,73.17766014,1.61,2022-09-17
196,6,오후 4:42:32.6,72.58643441,1.623,2022-09-17
197,6,오후 4:42:37.6,72.87710396,1.657,2022-09-17
198,6,오후 4:42:42.6,73.01353467,1.643,2022-09-17
199,6,오후 4:42:47.6,71.13914228,1.65,2022-09-17
200,6,오후 4:42:52.6,69.66042142,1.653,2022-09-17
201,6,오후 4:42:57.6,69.17766014,1.611,2022-09-17
202,6,오후 4:43:02.6,72.58643441,1.577,2022-09-17
203,6,오후 4:43:07.6,70.87710396,1.566,2022-09-17
204,6,오후 4:43:12.6,70.01353467,1.643,2022-09-17
205,6,오후 4:43:17.6,69.08489761,1.605,2022-09-17
206,6,오후 4:43:22.6,69.47081535,1.585,2022-09-17
207,6,오후 4:43:27.6,68.84317473,1.564,2022-09-17
208,6,오후 4:43:32.6,67.18546554,1.573,2022-09-17
209,6,오후 4:43:37.6,68.55671043,1.558,2022-09-17
210,6,오후 4:43:42.7,67.93957562,1.521,2022-09-17
211,6,오후 4:43:47.7,64.01093857,1.552,2022-09-17
212,6,오후 4:43:52.7,66.19333629,1.538,2022-09-17
213,6,오후 4:43:57.7,64.28386419,1.448,2022-09-17
214,6,오후 4:44:02.7,66.3394548,1.498,2022-09-17
215,6,오후 4:44:07.7,65.49933689,1.454,2022-09-17
216,6,오후 4:44:12.7,67.81608582,1.501,2022-09-17
217,7,오후 4:44:39.3,73.04198315,1.482,2022-09-17
218,7,오후 4:44:44.3,73.31247367,1.535,2022-09-17
219,7,오후 4:44:49.3,76.53366359,1.653,2022-09-17
220,7,오후 4:44:54.3,73.74042367,1.659,2022-09-17
221,7,오후 4:44:59.3,75.0451851,1.734,2022-09-17
222,7,오후 4:45:04.3,76.4724905,1.669,2022-09-17
223,7,오후 4:45:09.3,71.13914228,1.699,2022-09-17
224,7,오후 4:45:14.3,72.66042142,1.732,2022-09-17
225,7,오후 4:45:19.4,73.17766014,1.611,2022-09-17
226,7,오후 4:45:24.4,75.58643441,1.645,2022-09-17
227,7,오후 4:45:29.4,74.87710396,1.657,2022-09-17
228,7,오후 4:45:34.4,74.01353467,1.712,2022-09-17
229,7,오후 4:45:39.4,69.13914228,1.696,2022-09-17
230,7,오후 4:45:44.4,69.66042142,1.676,2022-09-17
231,7,오후 4:45:49.4,71.17766014,1.565,2022-09-17
232,7,오후 4:45:54.4,72.58643441,1.577,2022-09-17
233,7,오후 4:45:59.4,73.87710396,1.611,2022-09-17
234,7,오후 4:46:04.4,73.01353467,1.643,2022-09-17
235,7,오후 4:46:09.4,70.13914228,1.673,2022-09-17
236,7,오후 4:46:14.4,69.66042142,1.653,2022-09-17
237,7,오후 4:46:19.4,71.17766014,1.588,2022-09-17
238,7,오후 4:46:24.4,72.58643441,1.576,2022-09-17
239,7,오후 4:46:29.4,72.87710396,1.611,2022-09-17
240,7,오후 4:46:34.4,71.01353467,1.644,2022-09-17
241,7,오후 4:46:39.4,66.204035,1.65,2022-09-17
242,7,오후 4:46:44.4,69.87178422,1.607,2022-09-17
243,7,오후 4:46:49.4,70.49957941,1.498,2022-09-17
244,7,오후 4:46:54.4,78.26816446,1.747296051,2022-09-17
245,7,오후 4:46:59.4,68.90814854,1.596,2022-09-17
246,7,오후 4:47:04.4,69.66209656,1.604,2022-09-17
247,7,오후 4:47:09.4,65.04198315,1.56,2022-09-17
248,7,오후 4:47:14.4,67.31247367,1.577,2022-09-17
249,7,오후 4:47:19.4,66.53366359,1.471,2022-09-17
250,7,오후 4:47:24.4,67.74042367,1.524,2022-09-17
251,7,오후 4:47:29.5,66.0451851,1.506,2022-09-17
252,7,오후 4:47:34.5,67.4724905,1.533,2022-09-17
253,8,오후 4:48:00.3,73.13914228,1.495,2022-09-17
254,8,오후 4:48:05.3,75.66042142,1.527,2022-09-17
255,8,오후 4:48:10.3,77.17766014,1.656,2022-09-17
256,8,오후 4:48:15.3,78.46638543,1.755048649,2022-09-17
257,8,오후 4:48:20.3,74.87710396,1.748,2022-09-17
258,8,오후 4:48:25.3,76.01353467,1.735,2022-09-17
259,8,오후 4:48:30.3,75.82450068,1.737631354,2022-09-17
260,8,오후 4:48:35.3,73.11937724,1.722,2022-09-17
261,8,오후 4:48:40.3,73.12181234,1.675,2022-09-17
262,8,오후 4:48:45.3,73.06197574,1.655,2022-09-17
263,8,오후 4:48:50.3,73.08649643,1.656,2022-09-17
264,8,오후 4:48:55.3,74.25677527,1.654,2022-09-17
265,8,오후 4:49:00.3,70.01093857,1.655,2022-09-17
266,8,오후 4:49:05.3,69.19333629,1.681,2022-09-17
267,8,오후 4:49:10.3,72.28386419,1.585,2022-09-17
268,8,오후 4:49:15.3,69.3394548,1.566,2022-09-17
269,8,오후 4:49:20.3,71.49933689,1.637,2022-09-17
270,8,오후 4:49:25.4,70.81608582,1.57,2022-09-17
271,8,오후 4:49:30.4,70.04198315,1.619,2022-09-17
272,8,오후 4:49:35.4,70.31247367,1.603,2022-09-17
273,8,오후 4:49:40.4,70.53366359,1.586,2022-09-17
274,8,오후 4:49:45.4,71.74042367,1.592,2022-09-17
275,8,오후 4:49:50.4,71.0451851,1.597,2022-09-17
276,8,오후 4:49:55.4,70.4724905,1.624,2022-09-17
277,8,오후 4:50:00.4,66.204035,1.608,2022-09-17
278,8,오후 4:50:05.4,69.87178422,1.595,2022-09-17
279,8,오후 4:50:10.4,69.49957941,1.498,2022-09-17
280,8,오후 4:50:15.4,67.86391347,1.581,2022-09-17
281,8,오후 4:50:20.4,69.90814854,1.573,2022-09-17
282,8,오후 4:50:25.4,70.66209656,1.536,2022-09-17
283,8,오후 4:50:30.4,64.13914228,1.582,2022-09-17
284,8,오후 4:50:35.4,64.66042142,1.6,2022-09-17
285,8,오후 4:50:40.4,66.17766014,1.451,2022-09-17
286,8,오후 4:50:45.4,67.58643441,1.463,2022-09-17
287,8,오후 4:50:50.4,68.87710396,1.498,2022-09-17
288,8,오후 4:50:55.4,69.01353467,1.529,2022-09-17
289,9,오후 4:51:22.8,74.204035,1.559,2022-09-17
290,9,오후 4:51:27.8,73.87178422,1.562,2022-09-17
291,9,오후 4:51:32.8,74.49957941,1.681,2022-09-17
292,9,오후 4:51:37.8,77.86391347,1.673,2022-09-17
293,9,오후 4:51:42.8,76.90814854,1.686,2022-09-17
294,9,오후 4:51:47.9,77.66209656,1.764,2022-09-17
295,9,오후 4:51:52.9,73.08489761,1.742,2022-09-17
296,9,오후 4:51:57.9,73.47081535,1.759,2022-09-17
297,9,오후 4:52:02.9,74.84317473,1.655,2022-09-17
298,9,오후 4:52:07.9,75.18546554,1.663,2022-09-17
299,9,오후 4:52:12.9,74.55671043,1.695,2022-09-17
300,9,오후 4:52:17.9,75.93957562,1.703,2022-09-17
301,9,오후 4:52:22.9,71.01093857,1.688,2022-09-17
302,9,오후 4:52:27.9,72.19333629,1.72,2022-09-17
303,9,오후 4:52:32.9,69.28386419,1.608,2022-09-17
304,9,오후 4:52:37.9,71.3394548,1.635,2022-09-17
305,9,오후 4:52:42.9,69.49933689,1.568,2022-09-17
306,9,오후 4:52:47.9,69.81608582,1.615,2022-09-17
307,9,오후 4:52:52.9,70.204035,1.573,2022-09-17
308,9,오후 4:52:57.9,71.87178422,1.581,2022-09-17
309,9,오후 4:53:02.9,71.2055709,1.628004847,2022-09-17
310,9,오후 4:53:07.9,69.86391347,1.627,2022-09-17
311,9,오후 4:53:12.9,71.90814854,1.573,2022-09-17
312,9,오후 4:53:17.9,71.66209656,1.582,2022-09-17
313,9,오후 4:53:22.9,67.01093857,1.628,2022-09-17
314,9,오후 4:53:27.9,68.19333629,1.622,2022-09-17
315,9,오후 4:53:33.0,68.28386419,1.517,2022-09-17
316,9,오후 4:53:38.0,68.3394548,1.543,2022-09-17
317,9,오후 4:53:43.0,67.49933689,1.545,2022-09-17
318,9,오후 4:53:48.0,69.81608582,1.546,2022-09-17
319,9,오후 4:53:53.0,65.04198315,1.527,2022-09-17
320,9,오후 4:53:58.0,64.31247367,1.581,2022-09-17
321,9,오후 4:54:03.0,66.53366359,1.472,2022-09-17
322,9,오후 4:54:08.0,67.74042367,1.455,2022-09-17
323,9,오후 4:54:13.0,68.0451851,1.506,2022-09-17
324,9,오후 4:54:18.0,65.4724905,1.533,2022-09-17
325,10,오후 4:54:44.8,74.00784573,1.54,2022-09-17
326,10,오후 4:54:49.8,75.11937724,1.481,2022-09-17
327,10,오후 4:54:54.8,73.12181234,1.675,2022-09-17
328,10,오후 4:54:59.8,76.06197574,1.701,2022-09-17
329,10,오후 4:55:04.8,73.08649643,1.655,2022-09-17
330,10,오후 4:55:09.8,76.25677527,1.723,2022-09-17
331,10,오후 4:55:14.8,72.00784573,1.655,2022-09-17
332,10,오후 4:55:19.8,72.11937724,1.727,2022-09-17
333,10,오후 4:55:24.8,74.12181234,1.63,2022-09-17
334,10,오후 4:55:29.8,74.06197574,1.633,2022-09-17
335,10,오후 4:55:34.8,71.08649643,1.678,2022-09-17
336,10,오후 4:55:39.8,73.25677527,1.677,2022-09-17
337,10,오후 4:55:44.9,70.204035,1.609,2022-09-17
338,10,오후 4:55:49.9,71.87178422,1.659,2022-09-17
339,10,오후 4:55:54.9,70.49957941,1.589,2022-09-17
340,10,오후 4:55:59.9,70.86391347,1.627,2022-09-17
341,10,오후 4:56:04.9,71.90814854,1.595,2022-09-17
342,10,오후 4:56:09.9,76.73196022,1.741783363,2022-09-17
343,10,오후 4:56:14.9,70.204035,1.628,2022-09-17
344,10,오후 4:56:19.9,68.87178422,1.599,2022-09-17
345,10,오후 4:56:24.9,70.49957941,1.589,2022-09-17
346,10,오후 4:56:29.9,69.86391347,1.559,2022-09-17
347,10,오후 4:56:34.9,72.90814854,1.596,2022-09-17
348,10,오후 4:56:39.9,69.66209656,1.582,2022-09-17
349,10,오후 4:56:44.9,66.00784573,1.651,2022-09-17
350,10,오후 4:56:49.9,67.11937724,1.577,2022-09-17
351,10,오후 4:56:54.9,68.12181234,1.494,2022-09-17
352,10,오후 4:56:59.9,66.06197574,1.519,2022-09-17
353,10,오후 4:57:04.9,66.08649643,1.542,2022-09-17
354,10,오후 4:57:09.9,66.25677527,1.495,2022-09-17
355,10,오후 4:57:14.9,66.04198315,1.496,2022-09-17
356,10,오후 4:57:19.9,64.31247367,1.499,2022-09-17
357,10,오후 4:57:24.9,64.53366359,1.495,2022-09-17
358,10,오후 4:57:30.0,66.74042367,1.455,2022-09-17
359,10,오후 4:57:35.0,67.0451851,1.46,2022-09-17
360,10,오후 4:57:40.0,66.4724905,1.51,2022-09-17
361,11,오후 4:58:06.2,73.00784573,1.518,2022-09-17
362,11,오후 4:58:11.2,76.11937724,1.504,2022-09-17
363,11,오후 4:58:16.2,75.12181234,1.653,2022-09-17
364,11,오후 4:58:21.2,76.06197574,1.724,2022-09-17
365,11,오후 4:58:26.2,73.08649643,1.701,2022-09-17
366,11,오후 4:58:31.2,73.25677527,1.722,2022-09-17
367,11,오후 4:58:36.2,73.08489761,1.655,2022-09-17
368,11,오후 4:58:41.3,72.47081535,1.659,2022-09-17
369,11,오후 4:58:46.3,72.84317473,1.655,2022-09-17
370,11,오후 4:58:51.3,72.18546554,1.641,2022-09-17
371,11,오후 4:58:56.3,75.55671043,1.649,2022-09-17
372,11,오후 4:59:01.3,74.93957562,1.634,2022-09-17
373,11,오후 4:59:06.3,69.04198315,1.711,2022-09-17
374,11,오후 4:59:11.3,72.31247367,1.697,2022-09-17
375,11,오후 4:59:16.3,69.53366359,1.563,2022-09-17
376,11,오후 4:59:21.3,69.74042367,1.637,2022-09-17
377,11,오후 4:59:26.3,71.0451851,1.574,2022-09-17
378,11,오후 4:59:31.3,71.4724905,1.579,2022-09-17
379,11,오후 4:59:36.3,71.204035,1.609,2022-09-17
380,11,오후 4:59:41.3,71.87178422,1.618,2022-09-17
381,11,오후 4:59:46.3,71.49957941,1.612,2022-09-17
382,11,오후 4:59:51.3,72.86391347,1.627,2022-09-17
383,11,오후 4:59:56.3,77.04040703,1.757927419,2022-09-17
384,11,오후 5:00:01.3,70.66209656,1.649,2022-09-17
385,11,오후 5:00:06.4,68.01093857,1.605,2022-09-17
386,11,오후 5:00:11.4,66.19333629,1.6,2022-09-17
387,11,오후 5:00:16.4,69.28386419,1.539,2022-09-17
388,11,오후 5:00:21.4,67.3394548,1.498,2022-09-17
389,11,오후 5:00:26.4,68.49933689,1.568,2022-09-17
390,11,오후 5:00:31.4,68.81608582,1.524,2022-09-17
391,11,오후 5:00:36.4,64.04198315,1.55,2022-09-17
392,11,오후 5:00:41.4,64.31247367,1.557,2022-09-17
393,11,오후 5:00:46.4,66.53366359,1.449,2022-09-17
394,11,오후 5:00:51.4,67.74042367,1.455,2022-09-17
395,11,오후 5:00:56.4,66.0451851,1.506,2022-09-17
396,11,오후 5:01:01.4,65.4724905,1.533,2022-09-17
397,12,오후 5:01:28.7,113.7415042,1.016890652,2022-09-17
398,12,오후 5:01:33.7,124.5749237,0.876143316,2022-09-17
399,12,오후 5:01:38.7,123.0681756,1.147033036,2022-09-17
400,12,오후 5:01:43.7,112.7095544,1.173033036,2022-09-17
401,12,오후 5:01:48.7,129.8639542,1.077143316,2022-09-17
402,12,오후 5:01:53.7,123.4775684,1.250960343,2022-09-17
403,12,오후 5:01:58.7,117.7683574,1.259071046,2022-09-17
404,12,오후 5:02:03.7,109.8377915,1.192890652,2022-09-17
405,12,오후 5:02:08.7,119.0246165,1.057348278,2022-09-17
406,12,오후 5:02:13.7,117.5792796,1.208960343,2022-09-17
407,12,오후 5:02:18.7,123.0705311,1.098033036,2022-09-17
408,12,오후 5:02:23.7,128.901127,1.068870531,2022-09-17
409,12,오후 5:02:28.7,117.4154695,1.260071046,2022-09-17
410,12,오후 5:02:33.7,119.4944903,1.145348278,2022-09-17
411,12,오후 5:02:38.7,115.71116,1.080348278,2022-09-17
412,12,오후 5:02:43.7,110.9360804,1.121071046,2022-09-17
413,12,오후 5:02:48.7,118.550023,0.979032165,2022-09-17
414,12,오후 5:02:53.7,118.6658193,1.069870531,2022-09-17
415,12,오후 5:02:58.8,112.4034142,1.015143316,2022-09-17
416,12,오후 5:03:03.8,111.015687,1.155071046,2022-09-17
417,12,오후 5:03:08.8,116.939836,1.083890652,2022-09-17
418,12,오후 5:03:13.8,116.0736538,1.091071046,2022-09-17
419,12,오후 5:03:18.8,106.1735221,0.976870531,2022-09-17
420,12,오후 5:03:23.8,114.4377329,1.135071046,2022-09-17
421,12,오후 5:03:28.8,115.3167351,0.962032165,2022-09-17
422,12,오후 5:03:33.8,111.3303806,1.111890652,2022-09-17
423,12,오후 5:03:38.8,114.4423911,0.988766186,2022-09-17
424,12,오후 5:03:43.8,114.9871369,0.980870531,2022-09-17
425,12,오후 5:03:48.8,110.8353847,0.901143316,2022-09-17
426,12,오후 5:03:53.8,114.5389455,1.027033036,2022-09-17
427,12,오후 5:03:58.8,106.3686379,0.935143316,2022-09-17
428,12,오후 5:04:03.8,110.7883734,0.948032165,2022-09-17
429,12,오후 5:04:08.8,112.9114859,0.901348278,2022-09-17
430,12,오후 5:04:13.8,102.7578117,0.911032165,2022-09-17
431,12,오후 5:04:18.8,114.1620757,0.975348278,2022-09-17
432,12,오후 5:04:23.8,112.943237,0.908143316,2022-09-17
433,13,오후 5:04:50.3,122.1255661,0.993870531,2022-09-17
434,13,오후 5:04:55.3,125.6576794,1.007890652,2022-09-17
