Index,Process,Time,Temp,Current,Date
38,2,오후 4:27:42.7,73.47081535,1.522,2022-09-27
39,2,오후 4:27:47.7,74.84317473,1.7,2022-09-27
40,2,오후 4:27:52.7,75.18546554,1.664,2022-09-27
41,2,오후 4:27:57.7,74.55671043,1.695,2022-09-27
42,2,오후 4:28:02.7,74.93957562,1.702,2022-09-27
43,2,오후 4:28:07.7,74.13914228,1.689,2022-09-27
44,2,오후 4:28:12.7,72.66042142,1.697,2022-09-27
45,2,오후 4:28:17.7,72.17766014,1.679,2022-09-27
46,2,오후 4:28:22.7,74.58643441,1.645,2022-09-27
47,2,오후 4:28:27.7,75.87710396,1.634,2022-09-27
48,2,오후 4:28:32.7,75.01353467,1.688,2022-09-27
49,2,오후 4:28:37.8,69.204035,1.718,2022-09-27
50,2,오후 4:28:42.8,70.87178422,1.699,2022-09-27
51,2,오후 4:28:47.8,72.23011769,1.604440271,2022-09-27
52,2,오후 4:28:52.8,70.86391347,1.604,2022-09-27
53,2,오후 4:28:57.8,70.90814854,1.596,2022-09-27
54,2,오후 4:29:02.8,70.66209656,1.604,2022-09-27
55,2,오후 4:29:07.8,68.04198315,1.605,2022-09-27
56,2,오후 4:29:12.8,71.31247367,1.6,2022-09-27
57,2,오후 4:29:17.8,68.53366359,1.54,2022-09-27
58,2,오후 4:29:22.8,71.74042367,1.614,2022-09-27
59,2,오후 4:29:27.8,70.0451851,1.551,2022-09-27
60,2,오후 4:29:32.8,72.4724905,1.624,2022-09-27
61,2,오후 4:29:37.8,69.08489761,1.586,2022-09-27
62,2,오후 4:29:42.8,68.47081535,1.64,2022-09-27
63,2,오후 4:29:47.8,69.84317473,1.563,2022-09-27
64,2,오후 4:29:52.8,70.18546554,1.549,2022-09-27
65,2,오후 4:29:57.8,69.55671043,1.581,2022-09-27
66,2,오후 4:30:02.9,68.93957562,1.589,2022-09-27
67,2,오후 4:30:07.9,66.00784573,1.575,2022-09-27
68,2,오후 4:30:12.9,66.11937724,1.561,2022-09-27
69,2,오후 4:30:17.9,64.12181234,1.494,2022-09-27
70,2,오후 4:30:22.9,67.06197574,1.496,2022-09-27
71,2,오후 4:30:27.9,65.65961412,1.48661739,2022-09-27
72,2,오후 4:30:32.9,65.25677527,1.518,2022-09-27
73,3,오후 4:30:59.6,73.204035,1.45,2022-09-27
74,3,오후 4:31:04.6,74.87178422,1.477,2022-09-27
75,3,오후 4:31:09.6,74.49957941,1.657,2022-09-27
76,3,오후 4:31:14.6,76.86391347,1.696,2022-09-27
77,3,오후 4:31:19.7,75.90814854,1.687,2022-09-27
78,3,오후 4:31:24.7,76.66209656,1.74,2022-09-27
79,3,오후 4:31:29.7,71.08489761,1.719,2022-09-27
80,3,오후 4:31:34.7,74.47081535,1.736,2022-09-27
81,3,오후 4:31:39.7,74.84317473,1.609,2022-09-27
82,3,오후 4:31:44.7,75.18546554,1.686,2022-09-27
83,3,오후 4:31:49.7,72.55671043,1.695,2022-09-27
84,3,오후 4:31:54.7,74.93957562,1.702,2022-09-27
85,3,오후 4:31:59.7,71.08489761,1.642,2022-09-27
86,3,오후 4:32:04.7,70.47081535,1.697,2022-09-27
87,3,오후 4:32:09.7,72.84317473,1.609,2022-09-27
88,3,오후 4:32:14.7,71.18546554,1.595,2022-09-27
89,3,오후 4:32:19.7,70.55671043,1.649,2022-09-27
90,3,오후 4:32:24.7,73.93957562,1.611,2022-09-27
91,3,오후 4:32:29.7,71.13914228,1.597,2022-09-27
92,3,오후 4:32:34.7,69.66042142,1.674,2022-09-27
93,3,오후 4:32:39.7,69.17766014,1.611,2022-09-27
94,3,오후 4:32:44.8,71.58643441,1.577,2022-09-27
95,3,오후 4:32:49.8,72.87710396,1.566,2022-09-27
96,3,오후 4:32:54.8,71.01353467,1.621,2022-09-27
97,3,오후 4:32:59.8,68.08489761,1.65,2022-09-27
98,3,오후 4:33:04.8,67.47081535,1.608,2022-09-27
99,3,오후 4:33:09.8,67.84317473,1.541,2022-09-27
100,3,오후 4:33:14.8,70.18546554,1.527,2022-09-27
101,3,오후 4:33:19.8,68.55671043,1.536,2022-09-27
102,3,오후 4:33:24.8,70.93957562,1.589,2022-09-27
103,3,오후 4:33:29.8,64.13914228,1.552,2022-09-27
104,3,오후 4:33:34.8,65.66042142,1.606,2022-09-27
105,3,오후 4:33:39.8,68.17766014,1.452,2022-09-27
106,3,오후 4:33:44.8,67.58643441,1.486,2022-09-27
107,3,오후 4:33:49.8,67.87710396,1.543,2022-09-27
108,3,오후 4:33:54.8,68.01353467,1.529,2022-09-27
109,4,오후 4:34:20.1,75.13914228,1.536,2022-09-27
110,4,오후 4:34:25.1,73.66042142,1.539,2022-09-27
111,4,오후 4:34:30.1,77.17766014,1.701,2022-09-27
112,4,오후 4:34:35.1,75.58643441,1.668,2022-09-27
113,4,오후 4:34:40.1,74.87710396,1.747,2022-09-27
114,4,오후 4:34:45.1,75.01353467,1.711,2022-09-27
115,4,오후 4:34:50.1,71.13914228,1.695,2022-09-27
116,4,오후 4:34:55.1,73.66042142,1.699,2022-09-27
117,4,오후 4:35:00.1,75.17766014,1.611,2022-09-27
118,4,오후 4:35:05.1,74.58643441,1.668,2022-09-27
119,4,오후 4:35:10.2,73.87710396,1.703,2022-09-27
120,4,오후 4:35:15.2,74.01353467,1.689,2022-09-27
121,4,오후 4:35:20.2,69.01093857,1.673,2022-09-27
122,4,오후 4:35:25.2,71.19333629,1.676,2022-09-27
123,4,오후 4:35:30.2,69.28386419,1.562,2022-09-27
124,4,오후 4:35:35.2,71.3394548,1.612,2022-09-27
125,4,오후 4:35:40.2,72.49933689,1.568,2022-09-27
126,4,오후 4:35:45.2,70.81608582,1.615,2022-09-27
127,4,오후 4:35:50.2,68.00784573,1.642,2022-09-27
128,4,오후 4:35:55.2,68.11937724,1.604,2022-09-27
129,4,오후 4:36:00.2,71.12181234,1.539,2022-09-27
130,4,오후 4:36:05.2,71.06197574,1.541,2022-09-27
131,4,오후 4:36:10.2,70.08649643,1.61,2022-09-27
132,4,오후 4:36:15.2,69.25677527,1.609,2022-09-27
133,4,오후 4:36:20.2,66.08489761,1.587,2022-09-27
134,4,오후 4:36:25.2,69.47081535,1.568,2022-09-27
135,4,오후 4:36:30.2,67.84317473,1.496,2022-09-27
136,4,오후 4:36:35.2,67.18546554,1.573,2022-09-27
137,4,오후 4:36:40.2,70.55671043,1.535,2022-09-27
138,4,오후 4:36:45.2,68.93957562,1.521,2022-09-27
139,4,오후 4:36:50.3,66.08489761,1.598,2022-09-27
140,4,오후 4:36:55.3,66.47081535,1.56,2022-09-27
141,4,오후 4:37:00.3,65.84317473,1.495,2022-09-27
142,4,오후 4:37:05.3,65.18546554,1.504,2022-09-27
143,4,오후 4:37:10.3,65.55671043,1.49,2022-09-27
144,4,오후 4:37:15.3,67.93957562,1.475,2022-09-27
145,5,오후 4:37:41.6,73.13914228,1.484,2022-09-27
146,5,오후 4:37:46.7,74.66042142,1.538,2022-09-27
147,5,오후 4:37:51.7,76.17766014,1.656,2022-09-27
148,5,오후 4:37:56.7,75.58643441,1.691,2022-09-27
149,5,오후 4:38:01.7,74.87710396,1.725,2022-09-27
150,5,오후 4:38:06.7,76.01353467,1.712,2022-09-27
151,5,오후 4:38:11.7,73.204035,1.695,2022-09-27
152,5,오후 4:38:16.7,73.87178422,1.721,2022-09-27
153,5,오후 4:38:21.7,72.49957941,1.657,2022-09-27
154,5,오후 4:38:26.7,75.86391347,1.672,2022-09-27
155,5,오후 4:38:31.7,75.90814854,1.642,2022-09-27
156,5,오후 4:38:36.7,72.66209656,1.718,2022-09-27
157,5,오후 4:38:41.7,72.204035,1.719,2022-09-27
158,5,오후 4:38:46.7,70.87178422,1.646,2022-09-27
159,5,오후 4:38:51.7,71.49957941,1.634,2022-09-27
160,5,오후 4:38:56.7,72.86391347,1.604,2022-09-27
161,5,오후 4:39:01.7,73.90814854,1.619,2022-09-27
162,5,오후 4:39:06.7,73.66209656,1.65,2022-09-27
163,5,오후 4:39:11.7,71.08489761,1.673,2022-09-27
164,5,오후 4:39:16.7,70.47081535,1.668,2022-09-27
165,5,오후 4:39:21.7,71.84317473,1.61,2022-09-27
166,5,오후 4:39:26.8,70.18546554,1.595,2022-09-27
167,5,오후 4:39:31.8,70.55671043,1.626,2022-09-27
168,5,오후 4:39:36.8,69.93957562,1.589,2022-09-27
169,5,오후 4:39:41.8,66.08489761,1.597,2022-09-27
170,5,오후 4:39:46.8,68.47081535,1.583,2022-09-27
171,5,오후 4:39:51.8,67.84317473,1.495,2022-09-27
172,5,오후 4:39:56.8,67.18546554,1.55,2022-09-27
173,5,오후 4:40:01.8,70.55671043,1.535,2022-09-27
174,5,오후 4:40:06.8,70.93957562,1.52,2022-09-27
175,5,오후 4:40:11.8,65.08489761,1.597,2022-09-27
176,5,오후 4:40:16.8,64.47081535,1.606,2022-09-27
177,5,오후 4:40:21.8,66.84317473,1.473,2022-09-27
178,5,오후 4:40:26.8,67.18546554,1.459,2022-09-27
179,5,오후 4:40:31.8,67.55671043,1.512,2022-09-27
180,5,오후 4:40:36.8,67.93957562,1.521,2022-09-27
181,6,오후 4:41:04.7,73.00784573,1.529,2022-09-27
182,6,오후 4:41:09.7,76.11937724,1.538,2022-09-27
183,6,오후 4:41:14.7,74.12181234,1.653,2022-09-27
184,6,오후 4:41:19.7,75.06197574,1.724,2022-09-27
185,6,오후 4:41:24.8,75.08649643,1.678,2022-09-27
186,6,오후 4:41:29.8,76.25677527,1.699,2022-09-27
187,6,오후 4:41:34.8,71.204035,1.7,2022-09-27
188,6,오후 4:41:39.8,72.87178422,1.727,2022-09-27
189,6,오후 4:41:44.8,75.49957941,1.612,2022-09-27
190,6,오후 4:41:49.8,72.86391347,1.65,2022-09-27
191,6,오후 4:41:54.8,75.90814854,1.71,2022-09-27
192,6,오후 4:41:59.8,74.66209656,1.649,2022-09-27
193,6,오후 4:42:04.8,70.13914228,1.719,2022-09-27
194,6,오후 4:42:09.8,69.66042142,1.691,2022-09-27
195,6,오후 4:42:14.8,74.97393671,1.625955754,2022-09-27
196,6,오후 4:42:19.8,72.58643441,1.577,2022-09-27
197,6,오후 4:42:24.8,73.87710396,1.657,2022-09-27
198,6,오후 4:42:29.8,71.01353467,1.644,2022-09-27
199,6,오후 4:42:34.8,71.04198315,1.673,2022-09-27
200,6,오후 4:42:39.8,70.31247367,1.608,2022-09-27
201,6,오후 4:42:44.8,70.53366359,1.608,2022-09-27
202,6,오후 4:42:49.8,69.74042367,1.591,2022-09-27
203,6,오후 4:42:54.9,72.0451851,1.597,2022-09-27
204,6,오후 4:42:59.9,70.4724905,1.579,2022-09-27
205,6,오후 4:43:04.9,66.04198315,1.631,2022-09-27
206,6,오후 4:43:09.9,68.31247367,1.595,2022-09-27
207,6,오후 4:43:14.9,68.53366359,1.495,2022-09-27
208,6,오후 4:43:19.9,68.74042367,1.546,2022-09-27
209,6,오후 4:43:24.9,69.0451851,1.551,2022-09-27
210,6,오후 4:43:29.9,68.4724905,1.556,2022-09-27
211,6,오후 4:43:34.9,75.54416682,1.788726767,2022-09-27
212,6,오후 4:43:39.9,65.19333629,1.55,2022-09-27
213,6,오후 4:43:44.9,67.28386419,1.494,2022-09-27
214,6,오후 4:43:49.9,65.3394548,1.475,2022-09-27
215,6,오후 4:43:54.9,65.49933689,1.523,2022-09-27
216,6,오후 4:43:59.9,66.81608582,1.479,2022-09-27
217,7,오후 4:44:25.6,73.00784573,1.482,2022-09-27
218,7,오후 4:44:30.6,75.11937724,1.512,2022-09-27
219,7,오후 4:44:35.6,74.12181234,1.653,2022-09-27
220,7,오후 4:44:40.7,74.06197574,1.701,2022-09-27
221,7,오후 4:44:45.7,73.08649643,1.678,2022-09-27
222,7,오후 4:44:50.7,73.25677527,1.677,2022-09-27
223,7,오후 4:44:55.7,73.08489761,1.654,2022-09-27
224,7,오후 4:45:00.7,72.47081535,1.659,2022-09-27
225,7,오후 4:45:05.7,72.84317473,1.654,2022-09-27
226,7,오후 4:45:10.7,72.18546554,1.64,2022-09-27
227,7,오후 4:45:15.7,73.55671043,1.649,2022-09-27
228,7,오후 4:45:20.7,75.93957562,1.634,2022-09-27
229,7,오후 4:45:25.7,69.08489761,1.666,2022-09-27
230,7,오후 4:45:30.7,70.47081535,1.719,2022-09-27
231,7,오후 4:45:35.7,72.84317473,1.564,2022-09-27
232,7,오후 4:45:40.7,73.18546554,1.596,2022-09-27
233,7,오후 4:45:45.7,73.55671043,1.649,2022-09-27
234,7,오후 4:45:50.7,70.93957562,1.657,2022-09-27
235,7,오후 4:45:55.7,69.04198315,1.665,2022-09-27
236,7,오후 4:46:00.7,68.31247367,1.606,2022-09-27
237,7,오후 4:46:05.7,68.53366359,1.562,2022-09-27
238,7,오후 4:46:10.8,69.74042367,1.546,2022-09-27
239,7,오후 4:46:15.8,69.0451851,1.552,2022-09-27
240,7,오후 4:46:20.8,69.4724905,1.578,2022-09-27
241,7,오후 4:46:25.8,69.13914228,1.563,2022-09-27
242,7,오후 4:46:30.8,68.66042142,1.573,2022-09-27
243,7,오후 4:46:35.8,69.17766014,1.565,2022-09-27
244,7,오후 4:46:40.8,68.58643441,1.554,2022-09-27
245,7,오후 4:46:45.8,70.87710396,1.566,2022-09-27
246,7,오후 4:46:50.8,71.01353467,1.552,2022-09-27
247,7,오후 4:46:55.8,65.00784573,1.604,2022-09-27
248,7,오후 4:47:00.8,64.11937724,1.607,2022-09-27
249,7,오후 4:47:05.8,66.12181234,1.471,2022-09-27
250,7,오후 4:47:10.8,65.06197574,1.451,2022-09-27
251,7,오후 4:47:15.8,65.08649643,1.496,2022-09-27
252,7,오후 4:47:20.8,67.25677527,1.472,2022-09-27
253,8,오후 4:47:46.7,76.00784573,1.473,2022-09-27
254,8,오후 4:47:51.7,74.11937724,1.522,2022-09-27
255,8,오후 4:47:56.7,74.12181234,1.721,2022-09-27
256,8,오후 4:48:01.7,73.06197574,1.678,2022-09-27
257,8,오후 4:48:06.7,87.24927215,1.925328867,2022-09-27
258,8,오후 4:48:11.7,75.25677527,1.655,2022-09-27
259,8,오후 4:48:16.7,73.13914228,1.723,2022-09-27
260,8,오후 4:48:21.7,74.66042142,1.704,2022-09-27
261,8,오후 4:48:26.7,74.17766014,1.655,2022-09-27
262,8,오후 4:48:31.7,74.58643441,1.69,2022-09-27
263,8,오후 4:48:36.7,73.87710396,1.68,2022-09-27
264,8,오후 4:48:41.7,74.01353467,1.689,2022-09-27
265,8,오후 4:48:46.7,71.00784573,1.672,2022-09-27
266,8,오후 4:48:51.7,71.11937724,1.675,2022-09-27
267,8,오후 4:48:56.7,70.12181234,1.607,2022-09-27
268,8,오후 4:49:01.8,71.06197574,1.61,2022-09-27
269,8,오후 4:49:06.8,71.08649643,1.587,2022-09-27
270,8,오후 4:49:11.8,71.25677527,1.609,2022-09-27
271,8,오후 4:49:16.8,69.08489761,1.609,2022-09-27
272,8,오후 4:49:21.8,70.47081535,1.613,2022-09-27
273,8,오후 4:49:26.8,69.84317473,1.564,2022-09-27
274,8,오후 4:49:31.8,70.18546554,1.595,2022-09-27
275,8,오후 4:49:36.8,70.55671043,1.581,2022-09-27
276,8,오후 4:49:41.8,71.93957562,1.588,2022-09-27
277,8,오후 4:49:46.8,67.01093857,1.597,2022-09-27
278,8,오후 4:49:51.8,68.19333629,1.628,2022-09-27
279,8,오후 4:49:56.8,67.28386419,1.516,2022-09-27
280,8,오후 4:50:01.8,68.3394548,1.544,2022-09-27
281,8,오후 4:50:06.8,67.49933689,1.523,2022-09-27
282,8,오후 4:50:11.8,69.81608582,1.547,2022-09-27
283,8,오후 4:50:16.8,64.04198315,1.528,2022-09-27
284,8,오후 4:50:21.8,66.31247367,1.58,2022-09-27
285,8,오후 4:50:26.9,65.53366359,1.449,2022-09-27
286,8,오후 4:50:31.9,66.74042367,1.501,2022-09-27
287,8,오후 4:50:36.9,65.0451851,1.483,2022-09-27
288,8,오후 4:50:41.9,68.4724905,1.51,2022-09-27
289,9,오후 4:51:09.3,76.00784573,1.472,2022-09-27
290,9,오후 4:51:14.3,73.11937724,1.55,2022-09-27
291,9,오후 4:51:19.4,76.12181234,1.721,2022-09-27
292,9,오후 4:51:24.4,75.06197574,1.655,2022-09-27
293,9,오후 4:51:29.4,74.08649643,1.723,2022-09-27
294,9,오후 4:51:34.4,74.25677527,1.7,2022-09-27
295,9,오후 4:51:39.4,74.01093857,1.677,2022-09-27
296,9,오후 4:51:44.4,74.19333629,1.682,2022-09-27
297,9,오후 4:51:49.4,71.28386419,1.676,2022-09-27
298,9,오후 4:51:54.4,73.3394548,1.68,2022-09-27
299,9,오후 4:51:59.4,72.49933689,1.614,2022-09-27
300,9,오후 4:52:04.4,71.81608582,1.661,2022-09-27
301,9,오후 4:52:09.4,71.13914228,1.642,2022-09-27
302,9,오후 4:52:14.4,72.66042142,1.626,2022-09-27
303,9,오후 4:52:19.4,71.17766014,1.61,2022-09-27
304,9,오후 4:52:24.4,72.58643441,1.645,2022-09-27
305,9,오후 4:52:29.4,72.87710396,1.612,2022-09-27
306,9,오후 4:52:34.4,72.01353467,1.643,2022-09-27
307,9,오후 4:52:39.4,68.204035,1.65,2022-09-27
308,9,오후 4:52:44.4,68.87178422,1.63,2022-09-27
309,9,오후 4:52:49.4,70.49957941,1.544,2022-09-27
310,9,오후 4:52:54.4,72.86391347,1.559,2022-09-27
311,9,오후 4:52:59.4,71.90814854,1.596,2022-09-27
312,9,오후 4:53:04.4,70.66209656,1.65,2022-09-27
313,9,오후 4:53:09.5,68.204035,1.628,2022-09-27
314,9,오후 4:53:14.5,67.87178422,1.599,2022-09-27
315,9,오후 4:53:19.5,69.49957941,1.544,2022-09-27
316,9,오후 4:53:24.5,70.86391347,1.536,2022-09-27
317,9,오후 4:53:29.5,69.90814854,1.573,2022-09-27
318,9,오후 4:53:34.5,67.66209656,1.604,2022-09-27
319,9,오후 4:53:39.5,67.01093857,1.583,2022-09-27
320,9,오후 4:53:44.5,65.19333629,1.531,2022-09-27
321,9,오후 4:53:49.5,65.28386419,1.517,2022-09-27
322,9,오후 4:53:54.5,64.3394548,1.475,2022-09-27
323,9,오후 4:53:59.5,66.49933689,1.477,2022-09-27
324,9,오후 4:54:04.5,67.81608582,1.456,2022-09-27
325,10,오후 4:54:30.9,75.00784573,1.505,2022-09-27
326,10,오후 4:54:35.9,74.11937724,1.535,2022-09-27
327,10,오후 4:54:40.9,73.12181234,1.698,2022-09-27
328,10,오후 4:54:45.9,76.06197574,1.678,2022-09-27
329,10,오후 4:54:50.9,74.08649643,1.656,2022-09-27
330,10,오후 4:54:55.9,76.25677527,1.723,2022-09-27
331,10,오후 4:55:00.9,73.13914228,1.678,2022-09-27
332,10,오후 4:55:06.0,74.66042142,1.727,2022-09-27
333,10,오후 4:55:11.0,73.17766014,1.656,2022-09-27
334,10,오후 4:55:16.0,75.58643441,1.69,2022-09-27
335,10,오후 4:55:21.0,72.87710396,1.656,2022-09-27
336,10,오후 4:55:26.0,75.01353467,1.711,2022-09-27
337,10,오후 4:55:31.0,72.08489761,1.65,2022-09-27
338,10,오후 4:55:36.0,69.47081535,1.699,2022-09-27
339,10,오후 4:55:41.0,71.84317473,1.632,2022-09-27
340,10,오후 4:55:46.0,72.18546554,1.572,2022-09-27
341,10,오후 4:55:51.0,72.55671043,1.627,2022-09-27
342,10,오후 4:55:56.0,70.93957562,1.634,2022-09-27
343,10,오후 4:56:01.0,71.00784573,1.643,2022-09-27
344,10,오후 4:56:06.0,69.11937724,1.606,2022-09-27
345,10,오후 4:56:11.0,71.12181234,1.607,2022-09-27
346,10,오후 4:56:16.0,76.08028911,1.698347369,2022-09-27
347,10,오후 4:56:21.0,69.08649643,1.61,2022-09-27
348,10,오후 4:56:26.0,68.25677527,1.586,2022-09-27
349,10,오후 4:56:31.0,66.00784573,1.564,2022-09-27
350,10,오후 4:56:36.0,67.11937724,1.545,2022-09-27
351,10,오후 4:56:41.0,68.12181234,1.494,2022-09-27
352,10,오후 4:56:46.1,66.06197574,1.519,2022-09-27
353,10,오후 4:56:51.1,66.08649643,1.541,2022-09-27
354,10,오후 4:56:56.1,66.25677527,1.495,2022-09-27
355,10,오후 4:57:01.1,66.00784573,1.495,2022-09-27
356,10,오후 4:57:06.1,66.11937724,1.5,2022-09-27
357,10,오후 4:57:11.1,66.12181234,1.493,2022-09-27
358,10,오후 4:57:16.1,64.06197574,1.496,2022-09-27
359,10,오후 4:57:21.1,65.08649643,1.496,2022-09-27
360,10,오후 4:57:26.1,67.25677527,1.449,2022-09-27
361,11,오후 4:57:53.3,73.04198315,1.473,2022-09-27
362,11,오후 4:57:58.3,76.31247367,1.522,2022-09-27
363,11,오후 4:58:03.3,75.53366359,1.654,2022-09-27
364,11,오후 4:58:08.3,73.74042367,1.728,2022-09-27
365,11,오후 4:58:13.4,75.0451851,1.711,2022-09-27
366,11,오후 4:58:18.4,75.4724905,1.67,2022-09-27
367,11,오후 4:58:23.4,71.00784573,1.7,2022-09-27
368,11,오후 4:58:28.4,73.11937724,1.709,2022-09-27
369,11,오후 4:58:33.4,74.12181234,1.607,2022-09-27
370,11,오후 4:58:38.4,71.06197574,1.656,2022-09-27
371,11,오후 4:58:43.4,74.08649643,1.678,2022-09-27
372,11,오후 4:58:48.4,73.25677527,1.609,2022-09-27
373,11,오후 4:58:53.4,70.01093857,1.678,2022-09-27
374,11,오후 4:58:58.4,70.19333629,1.659,2022-09-27
375,11,오후 4:59:03.4,69.28386419,1.585,2022-09-27
376,11,오후 4:59:08.4,69.3394548,1.589,2022-09-27
377,11,오후 4:59:13.4,72.49933689,1.569,2022-09-27
378,11,오후 4:59:18.4,71.81608582,1.57,2022-09-27
379,11,오후 4:59:23.4,69.01093857,1.641,2022-09-27
380,11,오후 4:59:28.4,68.19333629,1.625,2022-09-27
381,11,오후 4:59:33.4,71.28386419,1.562,2022-09-27
382,11,오후 4:59:38.4,71.3394548,1.543,2022-09-27
383,11,오후 4:59:43.4,68.49933689,1.614,2022-09-27
384,11,오후 4:59:48.4,69.81608582,1.615,2022-09-27
385,11,오후 4:59:53.5,67.00784573,1.551,2022-09-27
386,11,오후 4:59:58.5,66.11937724,1.58,2022-09-27
387,11,오후 5:00:03.5,68.12181234,1.517,2022-09-27
388,11,오후 5:00:08.5,69.06197574,1.496,2022-09-27
389,11,오후 5:00:13.5,68.08649643,1.542,2022-09-27
390,11,오후 5:00:18.5,66.25677527,1.563,2022-09-27
391,11,오후 5:00:23.5,66.00784573,1.541,2022-09-27
392,11,오후 5:00:28.5,65.11937724,1.499,2022-09-27
393,11,오후 5:00:33.5,66.12181234,1.494,2022-09-27
394,11,오후 5:00:38.5,66.06197574,1.473,2022-09-27
395,11,오후 5:00:43.5,67.08649643,1.496,2022-09-27
396,11,오후 5:00:48.5,64.25677527,1.495,2022-09-27
397,12,오후 5:01:16.3,73.04198315,1.519,2022-09-27
398,12,오후 5:01:21.3,76.31247367,1.454,2022-09-27
399,12,오후 5:01:26.3,74.53366359,1.654,2022-09-27
400,12,오후 5:01:31.3,74.74042367,1.728,2022-09-27
401,12,오후 5:01:36.3,75.0451851,1.688,2022-09-27
402,12,오후 5:01:41.3,75.4724905,1.693,2022-09-27
403,12,오후 5:01:46.3,74.08489761,1.699,2022-09-27
404,12,오후 5:01:51.3,71.47081535,1.709,2022-09-27
405,12,오후 5:01:56.3,72.84317473,1.677,2022-09-27
406,12,오후 5:02:01.3,75.18546554,1.618,2022-09-27
407,12,오후 5:02:06.3,74.55671043,1.649,2022-09-27
408,12,오후 5:02:11.3,72.93957562,1.702,2022-09-27
409,12,오후 5:02:16.3,69.08489761,1.689,2022-09-27
410,12,오후 5:02:21.3,71.47081535,1.652,2022-09-27
411,12,오후 5:02:26.3,72.84317473,1.563,2022-09-27
412,12,오후 5:02:31.3,73.18546554,1.618,2022-09-27
413,12,오후 5:02:36.3,72.55671043,1.65,2022-09-27
414,12,오후 5:02:41.3,71.93957562,1.657,2022-09-27
415,12,오후 5:02:46.3,68.13914228,1.642,2022-09-27
416,12,오후 5:02:51.3,70.66042142,1.629,2022-09-27
417,12,오후 5:02:56.3,70.17766014,1.542,2022-09-27
418,12,오후 5:03:01.4,70.58643441,1.6,2022-09-27
419,12,오후 5:03:06.4,70.87710396,1.588,2022-09-27
420,12,오후 5:03:11.4,70.01353467,1.598,2022-09-27
421,12,오후 5:03:16.4,69.204035,1.604,2022-09-27
422,12,오후 5:03:21.4,68.87178422,1.585,2022-09-27
423,12,오후 5:03:26.4,68.49957941,1.567,2022-09-27
424,12,오후 5:03:31.4,67.86391347,1.559,2022-09-27
425,12,오후 5:03:36.4,67.90814854,1.551,2022-09-27
426,12,오후 5:03:41.4,70.66209656,1.536,2022-09-27
427,12,오후 5:03:46.4,64.08489761,1.537,2022-09-27
428,12,오후 5:03:51.4,66.47081535,1.6,2022-09-27
429,12,오후 5:03:56.4,74.2077558,1.65940743,2022-09-27
430,12,오후 5:04:01.4,68.18546554,1.505,2022-09-27
431,12,오후 5:04:06.4,67.55671043,1.467,2022-09-27
432,12,오후 5:04:11.4,67.93957562,1.543,2022-09-27
433,13,오후 5:04:36.5,129.0772749,1.119960343,2022-09-27
434,13,오후 5:04:41.5,126.4290302,0.986348278,2022-09-27
435,13,오후 5:04:46.5,113.0080183,1.289960343,2022-09-27
