Index,Process,Time,Temp,Current,Date,Label
90,3,오후 4:32:11.3,70.25677527,1.609,2022-09-06,0
91,3,오후 4:32:16.3,68.13914228,1.564,2022-09-06,0
92,3,오후 4:32:21.3,68.66042142,1.591,2022-09-06,0
93,3,오후 4:32:26.3,72.17766014,1.542,2022-09-06,0
94,3,오후 4:32:31.3,69.58643441,1.554,2022-09-06,0
95,3,오후 4:32:36.3,71.87710396,1.634,2022-09-06,0
96,3,오후 4:32:41.3,70.01353467,1.575,2022-09-06,0
97,3,오후 4:32:46.3,68.13914228,1.627,2022-09-06,0
98,3,오후 4:32:51.3,66.66042142,1.585,2022-09-06,0
99,3,오후 4:32:56.4,68.17766014,1.542,2022-09-06,0
100,3,오후 4:33:01.4,67.58643441,1.509,2022-09-06,0
101,3,오후 4:33:06.4,67.87710396,1.543,2022-09-06,0
102,3,오후 4:33:11.4,69.01353467,1.53,2022-09-06,0
103,3,오후 4:33:16.4,64.04198315,1.536,2022-09-06,0
104,3,오후 4:33:21.4,67.31247367,1.562,2022-09-06,0
105,3,오후 4:33:26.4,67.53366359,1.449,2022-09-06,0
106,3,오후 4:33:31.4,65.74042367,1.523,2022-09-06,0
107,3,오후 4:33:36.4,65.0451851,1.529,2022-09-06,0
108,3,오후 4:33:41.4,66.4724905,1.487,2022-09-06,0
109,4,오후 4:34:06.9,75.13914228,1.472,2022-09-06,0
110,4,오후 4:34:11.9,75.66042142,1.504,2022-09-06,0
111,4,오후 4:34:16.9,77.17766014,1.701,2022-09-06,0
112,4,오후 4:34:21.9,77.58643441,1.713,2022-09-06,0
113,4,오후 4:34:26.9,76.87710396,1.748,2022-09-06,0
114,4,오후 4:34:31.9,75.01353467,1.757,2022-09-06,0
115,4,오후 4:34:36.9,72.00784573,1.741,2022-09-06,0
116,4,오후 4:34:41.9,71.11937724,1.699,2022-09-06,0
117,4,오후 4:34:46.9,71.12181234,1.631,2022-09-06,0
118,4,오후 4:34:51.9,74.06197574,1.61,2022-09-06,0
119,4,오후 4:34:56.9,72.08649643,1.61,2022-09-06,0
120,4,오후 4:35:01.9,73.25677527,1.677,2022-09-06,0
121,4,오후 4:35:06.9,70.01093857,1.632,2022-09-06,0
122,4,오후 4:35:11.9,69.19333629,1.659,2022-09-06,0
123,4,오후 4:35:16.9,70.28386419,1.584,2022-09-06,0
124,4,오후 4:35:21.9,72.3394548,1.567,2022-09-06,0
125,4,오후 4:35:27.0,71.49933689,1.591,2022-09-06,0
126,4,오후 4:35:32.0,71.81608582,1.638,2022-09-06,0
127,4,오후 4:35:37.0,69.13914228,1.618,2022-09-06,0
128,4,오후 4:35:42.0,68.66042142,1.626,2022-09-06,0
129,4,오후 4:35:47.0,71.17766014,1.565,2022-09-06,0
130,4,오후 4:35:52.0,71.58643441,1.554,2022-09-06,0
131,4,오후 4:35:57.0,71.87710396,1.612,2022-09-06,0
132,4,오후 4:36:02.0,70.01353467,1.621,2022-09-06,0
133,4,오후 4:36:07.0,69.204035,1.627,2022-09-06,0
134,4,오후 4:36:12.0,67.87178422,1.585,2022-09-06,0
135,4,오후 4:36:17.0,70.49957941,1.567,2022-09-06,0
136,4,오후 4:36:22.0,69.86391347,1.536,2022-09-06,0
137,4,오후 4:36:27.0,68.90814854,1.596,2022-09-06,0
138,4,오후 4:36:32.0,70.66209656,1.581,2022-09-06,0
139,4,오후 4:36:37.0,74.54880088,1.78887018,2022-09-06,0
140,4,오후 4:36:42.0,67.19333629,1.6,2022-09-06,0
141,4,오후 4:36:47.0,65.28386419,1.471,2022-09-06,0
142,4,오후 4:36:52.0,67.3394548,1.52,2022-09-06,0
143,4,오후 4:36:57.0,67.49933689,1.478,2022-09-06,0
144,4,오후 4:37:02.0,65.81608582,1.524,2022-09-06,0
145,5,오후 4:37:28.3,75.13914228,1.527,2022-09-06,0
146,5,오후 4:37:33.3,74.66042142,1.49,2022-09-06,0
147,5,오후 4:37:38.3,75.17766014,1.702,2022-09-06,0
148,5,오후 4:37:43.3,77.58643441,1.69,2022-09-06,0
149,5,오후 4:37:48.3,74.87710396,1.702,2022-09-06,0
150,5,오후 4:37:53.3,83.65375251,1.959374982,2022-09-06,0
151,5,오후 4:37:58.3,74.204035,1.696,2022-09-06,0
152,5,오후 4:38:03.3,73.87178422,1.699,2022-09-06,0
153,5,오후 4:38:08.3,72.49957941,1.68,2022-09-06,0
154,5,오후 4:38:13.3,74.86391347,1.673,2022-09-06,0
155,5,오후 4:38:18.3,75.90814854,1.641,2022-09-06,0
156,5,오후 4:38:23.3,73.66209656,1.695,2022-09-06,0
157,5,오후 4:38:28.3,69.00784573,1.719,2022-09-06,0
158,5,오후 4:38:33.3,72.11937724,1.667,2022-09-06,0
159,5,오후 4:38:38.3,70.12181234,1.562,2022-09-06,0
160,5,오후 4:38:43.3,71.06197574,1.633,2022-09-06,0
161,5,오후 4:38:48.3,72.08649643,1.588,2022-09-06,0
162,5,오후 4:38:53.3,70.25677527,1.609,2022-09-06,0
163,5,오후 4:38:58.3,70.00784573,1.632,2022-09-06,0
164,5,오후 4:39:03.3,69.11937724,1.59,2022-09-06,0
165,5,오후 4:39:08.3,69.12181234,1.584,2022-09-06,0
166,5,오후 4:39:13.3,71.06197574,1.565,2022-09-06,0
167,5,오후 4:39:18.4,70.08649643,1.564,2022-09-06,0
168,5,오후 4:39:23.4,71.25677527,1.609,2022-09-06,0
169,5,오후 4:39:28.4,66.204035,1.587,2022-09-06,0
170,5,오후 4:39:33.4,68.87178422,1.613,2022-09-06,0
171,5,오후 4:39:38.4,68.49957941,1.498,2022-09-06,0
172,5,오후 4:39:43.4,67.86391347,1.559,2022-09-06,0
173,5,오후 4:39:48.4,69.90814854,1.55,2022-09-06,0
174,5,오후 4:39:53.4,70.66209656,1.536,2022-09-06,0
175,5,오후 4:39:58.4,65.08489761,1.582,2022-09-06,0
176,5,오후 4:40:03.4,65.47081535,1.599,2022-09-06,0
177,5,오후 4:40:08.4,64.84317473,1.473,2022-09-06,0
178,5,오후 4:40:13.4,67.18546554,1.482,2022-09-06,0
179,5,오후 4:40:18.4,68.55671043,1.467,2022-09-06,0
180,5,오후 4:40:23.4,65.93957562,1.521,2022-09-06,0
181,6,오후 4:40:50.2,75.04198315,1.552,2022-09-06,0
182,6,오후 4:40:55.2,75.31247367,1.492,2022-09-06,0
183,6,오후 4:41:00.2,76.53366359,1.699,2022-09-06,0
184,6,오후 4:41:05.2,73.74042367,1.705,2022-09-06,0
185,6,오후 4:41:10.2,77.0451851,1.733,2022-09-06,0
186,6,오후 4:41:15.2,76.4724905,1.67,2022-09-06,0
187,6,오후 4:41:20.2,71.04198315,1.745,2022-09-06,0
188,6,오후 4:41:25.2,72.31247367,1.732,2022-09-06,0
189,6,오후 4:41:30.2,72.53366359,1.608,2022-09-06,0
190,6,오후 4:41:35.2,72.74042367,1.637,2022-09-06,0
191,6,오후 4:41:40.2,74.0451851,1.642,2022-09-06,0
192,6,오후 4:41:45.2,73.4724905,1.646,2022-09-06,0
193,6,오후 4:41:50.2,71.00784573,1.677,2022-09-06,0
194,6,오후 4:41:55.3,72.11937724,1.664,2022-09-06,0
195,6,오후 4:42:00.3,72.12181234,1.608,2022-09-06,0
196,6,오후 4:42:05.3,72.06197574,1.632,2022-09-06,0
197,6,오후 4:42:10.3,72.08649643,1.633,2022-09-06,0
198,6,오후 4:42:15.3,70.25677527,1.631,2022-09-06,0
199,6,오후 4:42:20.3,68.04198315,1.632,2022-09-06,0
200,6,오후 4:42:25.3,70.31247367,1.591,2022-09-06,0
201,6,오후 4:42:30.3,71.53366359,1.54,2022-09-06,0
202,6,오후 4:42:35.3,71.74042367,1.591,2022-09-06,0
203,6,오후 4:42:40.3,71.0451851,1.619,2022-09-06,0
204,6,오후 4:42:45.3,69.4724905,1.624,2022-09-06,0
205,6,오후 4:42:50.3,66.00784573,1.609,2022-09-06,0
206,6,오후 4:42:55.3,68.11937724,1.572,2022-09-06,0
207,6,오후 4:43:00.3,66.12181234,1.494,2022-09-06,0
208,6,오후 4:43:05.3,66.06197574,1.542,2022-09-06,0
209,6,오후 4:43:10.3,66.08649643,1.496,2022-09-06,0
210,6,오후 4:43:15.3,69.25677527,1.495,2022-09-06,0
211,6,오후 4:43:20.3,64.01093857,1.496,2022-09-06,0
212,6,오후 4:43:25.3,64.19333629,1.567,2022-09-06,0
213,6,오후 4:43:30.4,65.28386419,1.448,2022-09-06,0
214,6,오후 4:43:35.4,67.3394548,1.452,2022-09-06,0
215,6,오후 4:43:40.4,65.49933689,1.478,2022-09-06,0
216,6,오후 4:43:45.4,64.81608582,1.524,2022-09-06,0
217,7,오후 4:44:13.2,75.04198315,1.482,2022-09-06,0
218,7,오후 4:44:18.2,73.31247367,1.466,2022-09-06,0
219,7,오후 4:44:23.2,76.53366359,1.699,2022-09-06,0
220,7,오후 4:44:28.2,73.74042367,1.66,2022-09-06,0
221,7,오후 4:44:33.2,74.0451851,1.734,2022-09-06,0
222,7,오후 4:44:38.2,74.4724905,1.67,2022-09-06,0
223,7,오후 4:44:43.2,72.13914228,1.676,2022-09-06,0
224,7,오후 4:44:48.2,73.66042142,1.686,2022-09-06,0
225,7,오후 4:44:53.3,74.17766014,1.633,2022-09-06,0
226,7,오후 4:44:58.3,73.58643441,1.668,2022-09-06,0
227,7,오후 4:45:03.3,73.87710396,1.68,2022-09-06,0
228,7,오후 4:45:08.3,76.01353467,1.666,2022-09-06,0
229,7,오후 4:45:13.3,71.04198315,1.673,2022-09-06,0
230,7,오후 4:45:18.3,71.31247367,1.721,2022-09-06,0
231,7,오후 4:45:23.3,70.53366359,1.608,2022-09-06,0
232,7,오후 4:45:28.3,71.74042367,1.614,2022-09-06,0
233,7,오후 4:45:33.3,70.0451851,1.596,2022-09-06,0
234,7,오후 4:45:38.3,75.2760042,1.663863985,2022-09-06,0
235,7,오후 4:45:43.3,68.01093857,1.585,2022-09-06,0
236,7,오후 4:45:48.3,69.19333629,1.663,2022-09-06,0
237,7,오후 4:45:53.3,69.28386419,1.539,2022-09-06,0
238,7,오후 4:45:58.3,68.3394548,1.566,2022-09-06,0
239,7,오후 4:46:03.3,71.49933689,1.568,2022-09-06,0
240,7,오후 4:46:08.4,70.81608582,1.547,2022-09-06,0
241,7,오후 4:46:13.4,67.204035,1.618,2022-09-06,0
242,7,오후 4:46:18.4,69.87178422,1.603,2022-09-06,0
243,7,오후 4:46:23.4,69.49957941,1.521,2022-09-06,0
244,7,오후 4:46:28.4,67.86391347,1.582,2022-09-06,0
245,7,오후 4:46:33.4,69.90814854,1.573,2022-09-06,0
246,7,오후 4:46:38.4,69.66209656,1.536,2022-09-06,0
247,7,오후 4:46:43.4,67.01093857,1.582,2022-09-06,0
248,7,오후 4:46:48.4,64.19333629,1.577,2022-09-06,0
249,7,오후 4:46:53.4,65.28386419,1.517,2022-09-06,0
250,7,오후 4:46:58.4,66.3394548,1.452,2022-09-06,0
251,7,오후 4:47:03.4,67.49933689,1.478,2022-09-06,0
252,7,오후 4:47:08.4,65.81608582,1.501,2022-09-06,0
253,8,오후 4:47:34.8,76.01093857,1.528,2022-09-06,0
254,8,오후 4:47:39.8,74.19333629,1.489,2022-09-06,0
255,8,오후 4:47:44.8,74.28386419,1.721,2022-09-06,0
256,8,오후 4:47:49.8,75.3394548,1.68,2022-09-06,0
257,8,오후 4:47:54.9,75.49933689,1.682,2022-09-06,0
258,8,오후 4:47:59.9,74.81608582,1.706,2022-09-06,0
259,8,오후 4:48:04.9,71.13914228,1.71,2022-09-06,0
260,8,오후 4:48:09.9,73.66042142,1.694,2022-09-06,0
261,8,오후 4:48:14.9,72.17766014,1.611,2022-09-06,0
262,8,오후 4:48:19.9,74.58643441,1.668,2022-09-06,0
263,8,오후 4:48:24.9,74.87710396,1.634,2022-09-06,0
264,8,오후 4:48:29.9,80.41435228,1.835067621,2022-09-06,0
265,8,오후 4:48:34.9,71.08489761,1.696,2022-09-06,0
266,8,오후 4:48:39.9,69.47081535,1.676,2022-09-06,0
267,8,오후 4:48:44.9,69.84317473,1.609,2022-09-06,0
268,8,오후 4:48:49.9,73.18546554,1.572,2022-09-06,0
269,8,오후 4:48:54.9,71.55671043,1.581,2022-09-06,0
270,8,오후 4:48:59.9,72.93957562,1.657,2022-09-06,0
271,8,오후 4:49:04.9,71.204035,1.62,2022-09-06,0
272,8,오후 4:49:09.9,70.87178422,1.651,2022-09-06,0
273,8,오후 4:49:14.9,71.49957941,1.612,2022-09-06,0
274,8,오후 4:49:19.9,69.86391347,1.604,2022-09-06,0
275,8,오후 4:49:24.9,71.90814854,1.619,2022-09-06,0
276,8,오후 4:49:29.9,69.66209656,1.581,2022-09-06,0
277,8,오후 4:49:34.9,69.04198315,1.628,2022-09-06,0
278,8,오후 4:49:40.0,67.31247367,1.577,2022-09-06,0
279,8,오후 4:49:45.0,66.53366359,1.563,2022-09-06,0
280,8,오후 4:49:50.0,67.74042367,1.523,2022-09-06,0
281,8,오후 4:49:55.0,67.0451851,1.506,2022-09-06,0
282,8,오후 4:50:00.0,69.4724905,1.534,2022-09-06,0
283,8,오후 4:50:05.0,67.01093857,1.518,2022-09-06,0
284,8,오후 4:50:10.0,66.19333629,1.572,2022-09-06,0
285,8,오후 4:50:15.0,67.28386419,1.516,2022-09-06,0
286,8,오후 4:50:20.0,65.3394548,1.498,2022-09-06,0
287,8,오후 4:50:25.0,66.49933689,1.523,2022-09-06,0
288,8,오후 4:50:30.0,67.81608582,1.479,2022-09-06,0
289,9,오후 4:50:56.8,76.00784573,1.505,2022-09-06,0
290,9,오후 4:51:01.8,73.11937724,1.535,2022-09-06,0
291,9,오후 4:51:06.8,73.12181234,1.721,2022-09-06,0
292,9,오후 4:51:11.8,73.06197574,1.656,2022-09-06,0
293,9,오후 4:51:16.8,75.08649643,1.656,2022-09-06,0
294,9,오후 4:51:21.8,74.25677527,1.654,2022-09-06,0
295,9,오후 4:51:26.8,73.08489761,1.7,2022-09-06,0
296,9,오후 4:51:31.8,74.47081535,1.681,2022-09-06,0
297,9,오후 4:51:36.8,72.84317473,1.655,2022-09-06,0
298,9,오후 4:51:41.8,72.18546554,1.687,2022-09-06,0
299,9,오후 4:51:46.8,73.55671043,1.649,2022-09-06,0
300,9,오후 4:51:51.8,73.93957562,1.634,2022-09-06,0
301,9,오후 4:51:56.8,71.204035,1.666,2022-09-06,0
302,9,오후 4:52:01.8,69.87178422,1.674,2022-09-06,0
303,9,오후 4:52:06.9,72.49957941,1.612,2022-09-06,0
304,9,오후 4:52:11.9,70.86391347,1.582,2022-09-06,0
305,9,오후 4:52:16.9,73.90814854,1.642,2022-09-06,0
306,9,오후 4:52:21.9,70.66209656,1.604,2022-09-06,0
307,9,오후 4:52:26.9,70.204035,1.673,2022-09-06,0
308,9,오후 4:52:31.9,70.87178422,1.6,2022-09-06,0
309,9,오후 4:52:36.9,70.49957941,1.59,2022-09-06,0
310,9,오후 4:52:41.9,70.86391347,1.605,2022-09-06,0
311,9,오후 4:52:46.9,72.90814854,1.596,2022-09-06,0
312,9,오후 4:52:51.9,70.66209656,1.604,2022-09-06,0
313,9,오후 4:52:56.9,66.204035,1.651,2022-09-06,0
314,9,오후 4:53:01.9,66.87178422,1.599,2022-09-06,0
315,9,오후 4:53:06.9,69.49957941,1.498,2022-09-06,0
316,9,오후 4:53:11.9,70.86391347,1.514,2022-09-06,0
317,9,오후 4:53:16.9,69.90814854,1.574,2022-09-06,0
318,9,오후 4:53:21.9,70.66209656,1.604,2022-09-06,0
319,9,오후 4:53:26.9,65.00784573,1.583,2022-09-06,0
320,9,오후 4:53:31.9,65.11937724,1.599,2022-09-06,0
321,9,오후 4:53:36.9,67.12181234,1.471,2022-09-06,0
322,9,오후 4:53:41.9,67.06197574,1.473,2022-09-06,0
323,9,오후 4:53:46.9,65.08649643,1.519,2022-09-06,0
324,9,오후 4:53:51.9,67.25677527,1.518,2022-09-06,0
325,10,오후 4:54:17.4,74.08489761,1.473,2022-09-06,0
326,10,오후 4:54:22.4,75.47081535,1.522,2022-09-06,0
327,10,오후 4:54:27.4,76.84317473,1.677,2022-09-06,0
328,10,오후 4:54:32.4,76.18546554,1.709,2022-09-06,0
329,10,오후 4:54:37.4,74.55671043,1.74,2022-09-06,0
330,10,오후 4:54:42.4,75.93957562,1.725,2022-09-06,0
331,10,오후 4:54:47.4,74.04198315,1.688,2022-09-06,0
332,10,오후 4:54:52.4,73.31247367,1.72,2022-09-06,0
333,10,오후 4:54:57.4,72.53366359,1.677,2022-09-06,0
334,10,오후 4:55:02.4,71.74042367,1.659,2022-09-06,0
335,10,오후 4:55:07.4,72.0451851,1.643,2022-09-06,0
336,10,오후 4:55:12.4,74.4724905,1.624,2022-09-06,0
337,10,오후 4:55:17.4,72.08489761,1.632,2022-09-06,0
338,10,오후 4:55:22.4,70.47081535,1.686,2022-09-06,0
339,10,오후 4:55:27.4,72.84317473,1.632,2022-09-06,0
340,10,오후 4:55:32.4,73.18546554,1.595,2022-09-06,0
341,10,오후 4:55:37.4,71.55671043,1.65,2022-09-06,0
342,10,오후 4:55:42.4,71.93957562,1.657,2022-09-06,0
343,10,오후 4:55:47.4,70.01093857,1.62,2022-09-06,0
344,10,오후 4:55:52.5,71.19333629,1.629,2022-09-06,0
345,10,오후 4:55:57.5,68.28386419,1.585,2022-09-06,0
346,10,오후 4:56:02.5,69.3394548,1.611,2022-09-06,0
347,10,오후 4:56:07.5,68.49933689,1.546,2022-09-06,0
348,10,오후 4:56:12.5,68.81608582,1.57,2022-09-06,0
349,10,오후 4:56:17.5,69.08489761,1.55,2022-09-06,0
350,10,오후 4:56:22.5,68.47081535,1.558,2022-09-06,0
351,10,오후 4:56:27.5,66.84317473,1.563,2022-09-06,0
352,10,오후 4:56:32.5,69.18546554,1.55,2022-09-06,0
353,10,오후 4:56:37.5,70.55671043,1.513,2022-09-06,0
354,10,오후 4:56:42.5,68.93957562,1.566,2022-09-06,0
355,10,오후 4:56:47.5,66.00784573,1.597,2022-09-06,0
356,10,오후 4:56:52.5,67.11937724,1.56,2022-09-06,0
357,10,오후 4:56:57.5,66.12181234,1.493,2022-09-06,0
358,10,오후 4:57:02.5,66.06197574,1.519,2022-09-06,0
359,10,오후 4:57:07.5,66.08649643,1.496,2022-09-06,0
360,10,오후 4:57:12.5,64.25677527,1.495,2022-09-06,0
361,11,오후 4:57:38.8,73.08489761,1.496,2022-09-06,0
362,11,오후 4:57:43.8,75.47081535,1.454,2022-09-06,0
363,11,오후 4:57:48.8,76.84317473,1.655,2022-09-06,0
364,11,오후 4:57:53.8,75.18546554,1.709,2022-09-06,0
365,11,오후 4:57:58.8,74.55671043,1.74,2022-09-06,0
366,11,오후 4:58:03.8,77.93957562,1.703,2022-09-06,0
367,11,오후 4:58:08.8,74.13914228,1.689,2022-09-06,0
368,11,오후 4:58:13.8,73.66042142,1.766,2022-09-06,0
369,11,오후 4:58:18.8,74.17766014,1.679,2022-09-06,0
370,11,오후 4:58:23.8,74.58643441,1.668,2022-09-06,0
371,11,오후 4:58:28.8,72.87710396,1.679,2022-09-06,0
372,11,오후 4:58:33.8,76.01353467,1.689,2022-09-06,0
373,11,오후 4:58:38.8,70.04198315,1.65,2022-09-06,0
374,11,오후 4:58:43.8,71.31247367,1.722,2022-09-06,0
375,11,오후 4:58:48.8,71.53366359,1.585,2022-09-06,0
376,11,오후 4:58:53.8,70.74042367,1.614,2022-09-06,0
377,11,오후 4:58:58.8,72.0451851,1.619,2022-09-06,0
378,11,오후 4:59:03.8,73.4724905,1.601,2022-09-06,0
379,11,오후 4:59:08.9,68.01093857,1.631,2022-09-06,0
380,11,오후 4:59:13.9,70.19333629,1.663,2022-09-06,0
381,11,오후 4:59:18.9,70.28386419,1.539,2022-09-06,0
382,11,오후 4:59:23.9,69.3394548,1.589,2022-09-06,0
383,11,오후 4:59:28.9,68.49933689,1.591,2022-09-06,0
384,11,오후 4:59:33.9,69.81608582,1.569,2022-09-06,0
385,11,오후 4:59:38.9,68.08489761,1.55,2022-09-06,0
386,11,오후 4:59:43.9,67.47081535,1.58,2022-09-06,0
387,11,오후 4:59:48.9,69.84317473,1.541,2022-09-06,0
388,11,오후 4:59:53.9,69.18546554,1.527,2022-09-06,0
389,11,오후 4:59:58.9,70.55671043,1.581,2022-09-06,0
390,11,오후 5:00:03.9,68.93957562,1.566,2022-09-06,0
391,11,오후 5:00:08.9,66.08489761,1.597,2022-09-06,0
392,11,오후 5:00:13.9,65.47081535,1.56,2022-09-06,0
393,11,오후 5:00:18.9,67.84317473,1.495,2022-09-06,0
394,11,오후 5:00:23.9,65.18546554,1.481,2022-09-06,0
395,11,오후 5:00:28.9,68.55671043,1.535,2022-09-06,0
396,11,오후 5:00:33.9,67.93957562,1.475,2022-09-06,0
397,12,오후 5:01:01.3,74.04198315,1.552,2022-09-06,0
398,12,오후 5:01:06.3,74.31247367,1.538,2022-09-06,0
399,12,오후 5:01:11.3,74.53366359,1.676,2022-09-06,0
400,12,오후 5:01:16.3,75.74042367,1.682,2022-09-06,0
401,12,오후 5:01:21.3,76.0451851,1.687,2022-09-06,0
402,12,오후 5:01:26.3,74.4724905,1.715,2022-09-06,0
403,12,오후 5:01:31.3,74.204035,1.722,2022-09-06,0
404,12,오후 5:01:36.3,72.87178422,1.686,2022-09-06,0
405,12,오후 5:01:41.3,72.49957941,1.68,2022-09-06,0
406,12,오후 5:01:46.3,73.86391347,1.65,2022-09-06,0
407,12,오후 5:01:51.3,74.90814854,1.641,2022-09-06,0
408,12,오후 5:01:56.3,72.66209656,1.672,2022-09-06,0
409,12,오후 5:02:01.3,69.204035,1.696,2022-09-06,0
410,12,오후 5:02:06.3,69.87178422,1.645,2022-09-06,0
