Index,Process,Time,Temp,Current,Date,Label
54,2,오후 4:26:04.3,71.93957562,1.611,2022-10-21,0
55,2,오후 4:26:09.3,69.08489761,1.62,2022-10-21,0
56,2,오후 4:26:14.3,70.47081535,1.629,2022-10-21,0
57,2,오후 4:26:19.3,71.84317473,1.564,2022-10-21,0
58,2,오후 4:26:24.3,71.18546554,1.595,2022-10-21,0
59,2,오후 4:26:29.3,70.55671043,1.626,2022-10-21,0
60,2,오후 4:26:34.3,70.93957562,1.611,2022-10-21,0
61,2,오후 4:26:39.3,69.13914228,1.597,2022-10-21,0
62,2,오후 4:26:44.3,69.66042142,1.605,2022-10-21,0
63,2,오후 4:26:49.3,70.17766014,1.565,2022-10-21,0
64,2,오후 4:26:54.3,67.58643441,1.577,2022-10-21,0
65,2,오후 4:26:59.3,69.87710396,1.589,2022-10-21,0
66,2,오후 4:27:04.3,69.01353467,1.53,2022-10-21,0
67,2,오후 4:27:09.3,65.04198315,1.582,2022-10-21,0
68,2,오후 4:27:14.3,64.31247367,1.562,2022-10-21,0
69,2,오후 4:27:19.3,65.53366359,1.472,2022-10-21,0
70,2,오후 4:27:24.3,67.74042367,1.455,2022-10-21,0
71,2,오후 4:27:29.4,67.0451851,1.483,2022-10-21,0
72,2,오후 4:27:34.4,65.4724905,1.533,2022-10-21,0
73,3,오후 4:28:02.0,74.204035,1.518,2022-10-21,0
74,3,오후 4:28:07.0,76.87178422,1.481,2022-10-21,0
75,3,오후 4:28:12.0,75.49957941,1.68,2022-10-21,0
76,3,오후 4:28:17.0,76.86391347,1.741,2022-10-21,0
77,3,오후 4:28:22.0,76.90814854,1.71,2022-10-21,0
78,3,오후 4:28:27.0,76.66209656,1.741,2022-10-21,0
79,3,오후 4:28:32.0,72.204035,1.741,2022-10-21,0
80,3,오후 4:28:37.0,71.87178422,1.736,2022-10-21,0
81,3,오후 4:28:42.0,73.49957941,1.635,2022-10-21,0
82,3,오후 4:28:47.0,75.86391347,1.627,2022-10-21,0
83,3,오후 4:28:52.0,73.90814854,1.664,2022-10-21,0
84,3,오후 4:28:57.0,75.66209656,1.717,2022-10-21,0
85,3,오후 4:29:02.0,70.01093857,1.674,2022-10-21,0
86,3,오후 4:29:07.1,72.19333629,1.713,2022-10-21,0
87,3,오후 4:29:12.1,72.28386419,1.585,2022-10-21,0
88,3,오후 4:29:17.1,72.3394548,1.634,2022-10-21,0
89,3,오후 4:29:22.1,71.49933689,1.637,2022-10-21,0
90,3,오후 4:29:27.1,69.81608582,1.637,2022-10-21,0
91,3,오후 4:29:32.1,69.204035,1.618,2022-10-21,0
92,3,오후 4:29:37.1,71.87178422,1.58,2022-10-21,0
93,3,오후 4:29:42.1,71.49957941,1.566,2022-10-21,0
94,3,오후 4:29:47.1,72.86391347,1.627,2022-10-21,0
95,3,오후 4:29:52.1,72.90814854,1.619,2022-10-21,0
96,3,오후 4:29:57.1,72.66209656,1.649,2022-10-21,0
97,3,오후 4:30:02.1,71.71967793,1.792694834,2022-10-21,0
98,3,오후 4:30:07.1,69.19333629,1.645,2022-10-21,0
99,3,오후 4:30:12.1,66.28386419,1.494,2022-10-21,0
100,3,오후 4:30:17.1,68.3394548,1.566,2022-10-21,0
101,3,오후 4:30:22.1,67.49933689,1.5,2022-10-21,0
102,3,오후 4:30:27.1,66.81608582,1.547,2022-10-21,0
103,3,오후 4:30:32.1,64.204035,1.528,2022-10-21,0
104,3,오후 4:30:37.1,64.87178422,1.512,2022-10-21,0
105,3,오후 4:30:42.1,68.49957941,1.453,2022-10-21,0
106,3,오후 4:30:47.1,65.86391347,1.468,2022-10-21,0
107,3,오후 4:30:52.1,68.90814854,1.55,2022-10-21,0
108,3,오후 4:30:57.1,66.66209656,1.491,2022-10-21,0
109,4,오후 4:31:22.9,74.204035,1.56,2022-10-21,0
110,4,오후 4:31:27.9,75.87178422,1.509,2022-10-21,0
111,4,오후 4:31:32.9,74.49957941,1.68,2022-10-21,0
112,4,오후 4:31:37.9,76.86391347,1.719,2022-10-21,0
113,4,오후 4:31:42.9,77.90814854,1.687,2022-10-21,0
114,4,오후 4:31:47.9,74.66209656,1.741,2022-10-21,0
115,4,오후 4:31:52.9,74.08489761,1.764,2022-10-21,0
116,4,오후 4:31:57.9,73.47081535,1.691,2022-10-21,0
117,4,오후 4:32:02.9,71.84317473,1.677,2022-10-21,0
118,4,오후 4:32:07.9,75.18546554,1.663,2022-10-21,0
119,4,오후 4:32:12.9,72.55671043,1.626,2022-10-21,0
120,4,오후 4:32:17.9,73.93957562,1.702,2022-10-21,0
121,4,오후 4:32:23.0,69.04198315,1.643,2022-10-21,0
122,4,오후 4:32:28.0,72.31247367,1.674,2022-10-21,0
123,4,오후 4:32:33.0,69.53366359,1.563,2022-10-21,0
124,4,오후 4:32:38.0,69.74042367,1.637,2022-10-21,0
125,4,오후 4:32:43.0,73.0451851,1.574,2022-10-21,0
126,4,오후 4:32:48.0,72.4724905,1.579,2022-10-21,0
127,4,오후 4:32:53.0,70.04198315,1.654,2022-10-21,0
128,4,오후 4:32:58.0,69.31247367,1.64,2022-10-21,0
129,4,오후 4:33:03.0,69.53366359,1.585,2022-10-21,0
130,4,오후 4:33:08.0,69.74042367,1.569,2022-10-21,0
131,4,오후 4:33:13.0,69.0451851,1.574,2022-10-21,0
132,4,오후 4:33:18.0,70.4724905,1.579,2022-10-21,0
133,4,오후 4:33:23.0,68.04198315,1.563,2022-10-21,0
134,4,오후 4:33:28.0,66.31247367,1.595,2022-10-21,0
135,4,오후 4:33:33.0,66.53366359,1.54,2022-10-21,0
136,4,오후 4:33:38.0,69.74042367,1.501,2022-10-21,0
137,4,오후 4:33:43.0,70.0451851,1.505,2022-10-21,0
138,4,오후 4:33:48.1,69.4724905,1.579,2022-10-21,0
139,4,오후 4:33:53.1,65.13914228,1.586,2022-10-21,0
140,4,오후 4:33:58.1,65.66042142,1.573,2022-10-21,0
141,4,오후 4:34:03.1,65.17766014,1.474,2022-10-21,0
142,4,오후 4:34:08.1,65.58643441,1.486,2022-10-21,0
143,4,오후 4:34:13.1,65.87710396,1.475,2022-10-21,0
144,4,오후 4:34:18.1,67.01353467,1.484,2022-10-21,0
145,5,오후 4:34:44.7,75.01093857,1.491,2022-10-21,0
146,5,오후 4:34:49.7,76.19333629,1.517,2022-10-21,0
147,5,오후 4:34:54.7,76.28386419,1.698,2022-10-21,0
148,5,오후 4:34:59.7,73.3394548,1.726,2022-10-21,0
149,5,오후 4:35:04.7,73.49933689,1.727,2022-10-21,0
150,5,오후 4:35:09.7,73.81608582,1.661,2022-10-21,0
151,5,오후 4:35:14.7,74.00784573,1.664,2022-10-21,0
152,5,오후 4:35:19.8,71.11937724,1.672,2022-10-21,0
153,5,오후 4:35:24.8,74.12181234,1.676,2022-10-21,0
154,5,오후 4:35:29.8,72.06197574,1.61,2022-10-21,0
155,5,오후 4:35:34.8,73.08649643,1.678,2022-10-21,0
156,5,오후 4:35:39.8,71.25677527,1.632,2022-10-21,0
157,5,오후 4:35:44.8,72.204035,1.655,2022-10-21,0
158,5,오후 4:35:49.8,72.87178422,1.613,2022-10-21,0
159,5,오후 4:35:54.8,72.49957941,1.635,2022-10-21,0
160,5,오후 4:35:59.8,71.86391347,1.65,2022-10-21,0
161,5,오후 4:36:04.8,72.90814854,1.642,2022-10-21,0
162,5,오후 4:36:09.8,70.66209656,1.627,2022-10-21,0
163,5,오후 4:36:14.8,71.204035,1.651,2022-10-21,0
164,5,오후 4:36:19.8,70.87178422,1.599,2022-10-21,0
165,5,오후 4:36:24.8,72.49957941,1.612,2022-10-21,0
166,5,오후 4:36:29.8,72.86391347,1.604,2022-10-21,0
167,5,오후 4:36:34.8,69.90814854,1.642,2022-10-21,0
168,5,오후 4:36:39.8,71.66209656,1.65,2022-10-21,0
169,5,오후 4:36:44.8,69.204035,1.582,2022-10-21,0
170,5,오후 4:36:49.8,68.87178422,1.622,2022-10-21,0
171,5,오후 4:36:54.8,70.49957941,1.567,2022-10-21,0
172,5,오후 4:36:59.9,69.86391347,1.559,2022-10-21,0
173,5,오후 4:37:04.9,70.90814854,1.596,2022-10-21,0
174,5,오후 4:37:09.9,67.66209656,1.581,2022-10-21,0
175,5,오후 4:37:14.9,65.13914228,1.605,2022-10-21,0
176,5,오후 4:37:19.9,66.66042142,1.531,2022-10-21,0
177,5,오후 4:37:24.9,68.17766014,1.474,2022-10-21,0
178,5,오후 4:37:29.9,66.58643441,1.509,2022-10-21,0
179,5,오후 4:37:34.9,65.87710396,1.543,2022-10-21,0
180,5,오후 4:37:39.9,69.01353467,1.507,2022-10-21,0
181,6,오후 4:38:06.9,73.204035,1.491,2022-10-21,0
182,6,오후 4:38:11.9,73.87178422,1.562,2022-10-21,0
183,6,오후 4:38:16.9,75.49957941,1.658,2022-10-21,0
184,6,오후 4:38:21.9,75.86391347,1.673,2022-10-21,0
185,6,오후 4:38:26.9,77.90814854,1.71,2022-10-21,0
186,6,오후 4:38:31.9,76.66209656,1.717,2022-10-21,0
187,6,오후 4:38:36.9,73.01093857,1.764,2022-10-21,0
188,6,오후 4:38:41.9,73.19333629,1.736,2022-10-21,0
189,6,오후 4:38:46.9,71.28386419,1.653,2022-10-21,0
190,6,오후 4:38:51.9,73.3394548,1.657,2022-10-21,0
191,6,오후 4:38:56.9,74.49933689,1.614,2022-10-21,0
192,6,오후 4:39:01.9,73.81608582,1.661,2022-10-21,0
193,6,오후 4:39:06.9,71.204035,1.687,2022-10-21,0
194,6,오후 4:39:11.9,70.87178422,1.672,2022-10-21,0
195,6,오후 4:39:16.9,71.49957941,1.612,2022-10-21,0
196,6,오후 4:39:22.0,71.86391347,1.605,2022-10-21,0
197,6,오후 4:39:27.0,71.90814854,1.618,2022-10-21,0
198,6,오후 4:39:32.0,70.66209656,1.627,2022-10-21,0
199,6,오후 4:39:37.0,69.204035,1.628,2022-10-21,0
200,6,오후 4:39:42.0,72.61145893,1.638250315,2022-10-21,0
201,6,오후 4:39:47.0,70.49957941,1.566,2022-10-21,0
202,6,오후 4:39:52.0,70.86391347,1.604,2022-10-21,0
203,6,오후 4:39:57.0,72.90814854,1.596,2022-10-21,0
204,6,오후 4:40:02.0,70.66209656,1.604,2022-10-21,0
205,6,오후 4:40:07.0,68.204035,1.651,2022-10-21,0
206,6,오후 4:40:12.0,67.87178422,1.599,2022-10-21,0
207,6,오후 4:40:17.0,69.49957941,1.544,2022-10-21,0
208,6,오후 4:40:22.0,69.86391347,1.536,2022-10-21,0
209,6,오후 4:40:27.0,69.90814854,1.573,2022-10-21,0
210,6,오후 4:40:32.0,69.66209656,1.581,2022-10-21,0
211,6,오후 4:40:37.0,64.01093857,1.582,2022-10-21,0
212,6,오후 4:40:42.0,66.19333629,1.577,2022-10-21,0
213,6,오후 4:40:47.0,67.28386419,1.448,2022-10-21,0
214,6,오후 4:40:52.0,66.3394548,1.498,2022-10-21,0
215,6,오후 4:40:57.1,66.49933689,1.523,2022-10-21,0
216,6,오후 4:41:02.1,66.81608582,1.501,2022-10-21,0
217,7,오후 4:41:29.5,73.13914228,1.505,2022-10-21,0
218,7,오후 4:41:34.5,75.66042142,1.512,2022-10-21,0
219,7,오후 4:41:39.5,76.17766014,1.656,2022-10-21,0
220,7,오후 4:41:44.5,75.58643441,1.713,2022-10-21,0
221,7,오후 4:41:49.5,77.87710396,1.725,2022-10-21,0
222,7,오후 4:41:54.5,75.01353467,1.712,2022-10-21,0
223,7,오후 4:41:59.5,73.13914228,1.764,2022-10-21,0
224,7,오후 4:42:04.5,73.41945464,1.739680447,2022-10-21,0
225,7,오후 4:42:09.5,74.17766014,1.656,2022-10-21,0
226,7,오후 4:42:14.5,72.58643441,1.622,2022-10-21,0
227,7,오후 4:42:19.5,74.87710396,1.679,2022-10-21,0
228,7,오후 4:42:24.5,73.01353467,1.644,2022-10-21,0
229,7,오후 4:42:29.5,70.04198315,1.695,2022-10-21,0
230,7,오후 4:42:34.5,70.31247367,1.654,2022-10-21,0
231,7,오후 4:42:39.5,69.53366359,1.585,2022-10-21,0
232,7,오후 4:42:44.5,70.74042367,1.592,2022-10-21,0
233,7,오후 4:42:49.5,72.0451851,1.574,2022-10-21,0
234,7,오후 4:42:54.5,70.4724905,1.601,2022-10-21,0
235,7,오후 4:42:59.5,70.13914228,1.631,2022-10-21,0
236,7,오후 4:43:04.5,71.66042142,1.596,2022-10-21,0
237,7,오후 4:43:09.5,71.17766014,1.588,2022-10-21,0
238,7,오후 4:43:14.5,69.58643441,1.622,2022-10-21,0
239,7,오후 4:43:19.5,69.87710396,1.611,2022-10-21,0
240,7,오후 4:43:24.5,71.01353467,1.575,2022-10-21,0
241,7,오후 4:43:29.6,66.01093857,1.582,2022-10-21,0
242,7,오후 4:43:34.6,66.19333629,1.607,2022-10-21,0
243,7,오후 4:43:39.6,67.28386419,1.494,2022-10-21,0
244,7,오후 4:43:44.6,67.3394548,1.498,2022-10-21,0
245,7,오후 4:43:49.6,67.49933689,1.523,2022-10-21,0
246,7,오후 4:43:54.6,69.81608582,1.524,2022-10-21,0
247,7,오후 4:43:59.6,67.08489761,1.528,2022-10-21,0
248,7,오후 4:44:04.6,65.47081535,1.58,2022-10-21,0
249,7,오후 4:44:09.6,73.71036902,1.649279248,2022-10-21,0
250,7,오후 4:44:14.6,68.18546554,1.481,2022-10-21,0
251,7,오후 4:44:19.6,66.55671043,1.535,2022-10-21,0
252,7,오후 4:44:24.6,67.93957562,1.543,2022-10-21,0
253,8,오후 4:44:50.2,75.01093857,1.506,2022-10-21,0
254,8,오후 4:44:55.3,73.19333629,1.537,2022-10-21,0
255,8,오후 4:45:00.3,75.28386419,1.698,2022-10-21,0
256,8,오후 4:45:05.3,75.3394548,1.657,2022-10-21,0
257,8,오후 4:45:10.3,75.49933689,1.705,2022-10-21,0
258,8,오후 4:45:15.3,76.81608582,1.706,2022-10-21,0
259,8,오후 4:45:20.3,72.13914228,1.71,2022-10-21,0
260,8,오후 4:45:25.3,74.66042142,1.739,2022-10-21,0
261,8,오후 4:45:30.3,74.17766014,1.634,2022-10-21,0
262,8,오후 4:45:35.3,75.58643441,1.69,2022-10-21,0
263,8,오후 4:45:40.3,72.87710396,1.68,2022-10-21,0
264,8,오후 4:45:45.3,76.01353467,1.712,2022-10-21,0
265,8,오후 4:45:50.3,71.00784573,1.65,2022-10-21,0
266,8,오후 4:45:55.3,70.11937724,1.722,2022-10-21,0
267,8,오후 4:46:00.3,69.12181234,1.608,2022-10-21,0
268,8,오후 4:46:05.3,70.06197574,1.587,2022-10-21,0
269,8,오후 4:46:10.3,70.08649643,1.564,2022-10-21,0
270,8,오후 4:46:15.3,69.25677527,1.586,2022-10-21,0
271,8,오후 4:46:20.4,71.204035,1.586,2022-10-21,0
272,8,오후 4:46:25.4,70.87178422,1.568,2022-10-21,0
273,8,오후 4:46:30.4,70.49957941,1.612,2022-10-21,0
274,8,오후 4:46:35.4,69.86391347,1.604,2022-10-21,0
275,8,오후 4:46:40.4,72.90814854,1.596,2022-10-21,0
276,8,오후 4:46:45.4,71.66209656,1.581,2022-10-21,0
277,8,오후 4:46:50.4,66.08489761,1.651,2022-10-21,0
278,8,오후 4:46:55.4,66.47081535,1.622,2022-10-21,0
279,8,오후 4:47:00.4,68.84317473,1.496,2022-10-21,0
280,8,오후 4:47:05.4,68.18546554,1.504,2022-10-21,0
281,8,오후 4:47:10.4,67.55671043,1.558,2022-10-21,0
282,8,오후 4:47:15.4,67.93957562,1.543,2022-10-21,0
283,8,오후 4:47:20.4,67.204035,1.529,2022-10-21,0
284,8,오후 4:47:25.4,66.87178422,1.538,2022-10-21,0
285,8,오후 4:47:30.4,67.49957941,1.521,2022-10-21,0
286,8,오후 4:47:35.4,66.86391347,1.514,2022-10-21,0
287,8,오후 4:47:40.4,66.90814854,1.528,2022-10-21,0
288,8,오후 4:47:45.4,65.66209656,1.513,2022-10-21,0
289,9,오후 4:48:12.9,73.204035,1.514,2022-10-21,0
290,9,오후 4:48:17.9,75.87178422,1.486,2022-10-21,0
291,9,오후 4:48:22.9,77.49957941,1.657,2022-10-21,0
292,9,오후 4:48:27.9,75.86391347,1.718,2022-10-21,0
293,9,오후 4:48:33.0,74.90814854,1.755,2022-10-21,0
294,9,오후 4:48:38.0,74.66209656,1.718,2022-10-21,0
295,9,오후 4:48:43.0,74.00784573,1.696,2022-10-21,0
296,9,오후 4:48:48.0,74.11937724,1.691,2022-10-21,0
297,9,오후 4:48:53.0,73.12181234,1.675,2022-10-21,0
298,9,오후 4:48:58.0,73.06197574,1.679,2022-10-21,0
299,9,오후 4:49:03.0,73.08649643,1.655,2022-10-21,0
300,9,오후 4:49:08.0,72.25677527,1.655,2022-10-21,0
301,9,오후 4:49:13.0,71.01093857,1.655,2022-10-21,0
302,9,오후 4:49:18.0,71.19333629,1.636,2022-10-21,0
303,9,오후 4:49:23.0,71.28386419,1.608,2022-10-21,0
304,9,오후 4:49:28.0,71.3394548,1.612,2022-10-21,0
305,9,오후 4:49:33.0,72.49933689,1.614,2022-10-21,0
306,9,오후 4:49:38.0,70.81608582,1.615,2022-10-21,0
307,9,오후 4:49:43.0,69.08489761,1.642,2022-10-21,0
308,9,오후 4:49:48.0,69.47081535,1.603,2022-10-21,0
309,9,오후 4:49:53.0,70.84317473,1.564,2022-10-21,0
310,9,오후 4:49:58.0,70.18546554,1.573,2022-10-21,0
311,9,오후 4:50:03.0,69.55671043,1.603,2022-10-21,0
312,9,오후 4:50:08.0,69.93957562,1.588,2022-10-21,0
313,9,오후 4:50:13.0,66.00784573,1.574,2022-10-21,0
314,9,오후 4:50:18.0,69.11937724,1.584,2022-10-21,0
315,9,오후 4:50:23.1,69.12181234,1.494,2022-10-21,0
316,9,오후 4:50:28.1,69.06197574,1.564,2022-10-21,0
317,9,오후 4:50:33.1,66.08649643,1.564,2022-10-21,0
318,9,오후 4:50:38.1,68.25677527,1.563,2022-10-21,0
319,9,오후 4:50:43.1,65.00784573,1.496,2022-10-21,0
320,9,오후 4:50:48.1,65.11937724,1.545,2022-10-21,0
321,9,오후 4:50:53.1,66.12181234,1.471,2022-10-21,0
322,9,오후 4:50:58.1,67.06197574,1.473,2022-10-21,0
323,9,오후 4:51:03.1,64.08649643,1.496,2022-10-21,0
324,9,오후 4:51:08.1,67.25677527,1.518,2022-10-21,0
325,10,오후 4:51:36.0,73.13914228,1.45,2022-10-21,0
326,10,오후 4:51:41.1,75.66042142,1.522,2022-10-21,0
327,10,오후 4:51:46.1,74.17766014,1.656,2022-10-21,0
328,10,오후 4:51:51.1,74.58643441,1.714,2022-10-21,0
329,10,오후 4:51:56.1,75.87710396,1.679,2022-10-21,0
330,10,오후 4:52:01.1,77.01353467,1.688,2022-10-21,0
331,10,오후 4:52:06.1,74.87889716,1.76119593,2022-10-21,0
332,10,오후 4:52:11.1,73.47081535,1.744,2022-10-21,0
333,10,오후 4:52:16.1,73.84317473,1.655,2022-10-21,0
334,10,오후 4:52:21.1,72.18546554,1.663,2022-10-21,0
335,10,오후 4:52:26.1,75.55671043,1.672,2022-10-21,0
336,10,오후 4:52:31.1,72.93957562,1.634,2022-10-21,0
337,10,오후 4:52:36.1,69.13914228,1.711,2022-10-21,0
338,10,오후 4:52:41.1,69.66042142,1.651,2022-10-21,0
339,10,오후 4:52:46.1,72.17766014,1.565,2022-10-21,0
340,10,오후 4:52:51.1,71.58643441,1.577,2022-10-21,0
341,10,오후 4:52:56.1,73.87710396,1.634,2022-10-21,0
342,10,오후 4:53:01.1,73.01353467,1.62,2022-10-21,0
343,10,오후 4:53:06.1,70.00784573,1.673,2022-10-21,0
344,10,오후 4:53:11.1,71.11937724,1.653,2022-10-21,0
345,10,오후 4:53:16.1,70.12181234,1.585,2022-10-21,0
346,10,오후 4:53:21.1,69.06197574,1.61,2022-10-21,0
347,10,오후 4:53:26.1,68.08649643,1.587,2022-10-21,0
348,10,오후 4:53:31.2,70.25677527,1.563,2022-10-21,0
349,10,오후 4:53:36.2,66.204035,1.541,2022-10-21,0
350,10,오후 4:53:41.2,66.87178422,1.59,2022-10-21,0
351,10,오후 4:53:46.2,68.49957941,1.499,2022-10-21,0
352,10,오후 4:53:51.2,68.86391347,1.514,2022-10-21,0
353,10,오후 4:53:56.2,67.90814854,1.551,2022-10-21,0
354,10,오후 4:54:01.2,68.66209656,1.559,2022-10-21,0
355,10,오후 4:54:06.2,67.13914228,1.537,2022-10-21,0
356,10,오후 4:54:11.2,66.66042142,1.554,2022-10-21,0
357,10,오후 4:54:16.2,67.17766014,1.519,2022-10-21,0
358,10,오후 4:54:21.2,67.58643441,1.509,2022-10-21,0
359,10,오후 4:54:26.2,67.87710396,1.521,2022-10-21,0
360,10,오후 4:54:31.2,66.01353467,1.53,2022-10-21,0
361,11,오후 4:54:58.6,75.04198315,1.536,2022-10-21,0
362,11,오후 4:55:03.6,74.31247367,1.494,2022-10-21,0
363,11,오후 4:55:08.6,74.53366359,1.699,2022-10-21,0
364,11,오후 4:55:13.6,75.74042367,1.683,2022-10-21,0
365,11,오후 4:55:18.6,74.0451851,1.688,2022-10-21,0
366,11,오후 4:55:23.6,77.4724905,1.715,2022-10-21,0
367,11,오후 4:55:28.6,71.13914228,1.677,2022-10-21,0
368,11,오후 4:55:33.6,74.66042142,1.755,2022-10-21,0
369,11,오후 4:55:38.6,73.17766014,1.61,2022-10-21,0
370,11,오후 4:55:43.6,74.58643441,1.691,2022-10-21,0
371,11,오후 4:55:48.6,73.87710396,1.657,2022-10-21,0
372,11,오후 4:55:53.6,75.01353467,1.688,2022-10-21,0
373,11,오후 4:55:58.7,72.01093857,1.673,2022-10-21,0
374,11,오후 4:56:03.7,70.19333629,1.699,2022-10-21,0
375,11,오후 4:56:08.7,69.28386419,1.63,2022-10-21,0
376,11,오후 4:56:13.7,72.3394548,1.589,2022-10-21,0
377,11,오후 4:56:18.7,70.49933689,1.569,2022-10-21,0
378,11,오후 4:56:23.7,71.81608582,1.637,2022-10-21,0
379,11,오후 4:56:28.7,71.00784573,1.596,2022-10-21,0
380,11,오후 4:56:33.7,74.010458,1.766619273,2022-10-21,0
381,11,오후 4:56:38.7,71.12181234,1.607,2022-10-21,0
382,11,오후 4:56:43.7,69.06197574,1.542,2022-10-21,0
383,11,오후 4:56:48.7,68.08649643,1.61,2022-10-21,0
384,11,오후 4:56:53.7,68.25677527,1.564,2022-10-21,0
385,11,오후 4:56:58.7,66.04198315,1.541,2022-10-21,0
386,11,오후 4:57:03.7,67.31247367,1.545,2022-10-21,0
387,11,오후 4:57:08.7,66.53366359,1.494,2022-10-21,0
388,11,오후 4:57:13.7,75.92280078,1.682131407,2022-10-21,0
389,11,오후 4:57:18.7,70.0451851,1.506,2022-10-21,0
390,11,오후 4:57:23.8,68.4724905,1.556,2022-10-21,0
391,11,오후 4:57:28.8,64.204035,1.585,2022-10-21,0
392,11,오후 4:57:33.8,65.87178422,1.55,2022-10-21,0
393,11,오후 4:57:38.8,65.49957941,1.453,2022-10-21,0
394,11,오후 4:57:43.8,66.86391347,1.491,2022-10-21,0
395,11,오후 4:57:48.8,66.90814854,1.482,2022-10-21,0
396,11,오후 4:57:53.8,65.66209656,1.513,2022-10-21,0
397,12,오후 4:58:21.6,73.204035,1.514,2022-10-21,0
398,12,오후 4:58:26.6,76.87178422,1.486,2022-10-21,0
399,12,오후 4:58:31.6,77.49957941,1.657,2022-10-21,0
400,12,오후 4:58:36.6,77.86391347,1.74,2022-10-21,0
401,12,오후 4:58:41.7,74.90814854,1.755,2022-10-21,0
402,12,오후 4:58:46.7,77.66209656,1.764,2022-10-21,0
403,12,오후 4:58:51.7,72.204035,1.696,2022-10-21,0
404,12,오후 4:58:56.7,74.87178422,1.759,2022-10-21,0
405,12,오후 4:59:01.7,72.49957941,1.635,2022-10-21,0
406,12,오후 4:59:06.7,72.86391347,1.695,2022-10-21,0
407,12,오후 4:59:11.7,73.90814854,1.642,2022-10-21,0
408,12,오후 4:59:16.7,73.66209656,1.649,2022-10-21,0
409,12,오후 4:59:21.7,72.00784573,1.674,2022-10-21,0
410,12,오후 4:59:26.7,71.11937724,1.668,2022-10-21,0
