Index,Process,Time,Temp,Current,Date,Label
31,1,오후 4:26:04.1,67.08489761,1.597,2022-09-16,0
32,1,오후 4:26:09.1,67.47081535,1.538,2022-09-16,0
33,1,오후 4:26:14.1,64.84317473,1.518,2022-09-16,0
34,1,오후 4:26:19.1,67.18546554,1.527,2022-09-16,0
35,1,오후 4:26:24.1,67.55671043,1.468,2022-09-16,0
36,1,오후 4:26:29.1,68.93957562,1.52,2022-09-16,0
37,2,오후 4:26:56.4,124.1249255,1.000033036,2022-09-16,1
38,2,오후 4:27:01.4,124.0421993,1.008348278,2022-09-16,1
39,2,오후 4:27:06.4,126.7390136,1.247890652,2022-09-16,1
40,2,오후 4:27:11.4,123.6371325,1.129870531,2022-09-16,1
41,2,오후 4:27:16.4,128.649888,1.203766186,2022-09-16,1
42,2,오후 4:27:21.4,123.2421892,1.267071046,2022-09-16,1
43,2,오후 4:27:26.4,120.9319911,1.176870531,2022-09-16,1
44,2,오후 4:27:31.4,123.3771442,1.303960343,2022-09-16,1
45,2,오후 4:27:36.4,118.1542014,1.114870531,2022-09-16,1
46,2,오후 4:27:41.4,124.0291597,1.176071046,2022-09-16,1
47,2,오후 4:27:46.4,127.1270029,1.113033036,2022-09-16,1
48,2,오후 4:27:51.4,129.8837019,1.245071046,2022-09-16,1
49,2,오후 4:27:56.4,109.4277981,1.194890652,2022-09-16,1
50,2,오후 4:28:01.4,118.5524197,1.111032165,2022-09-16,1
51,2,오후 4:28:06.4,120.1121006,1.010032165,2022-09-16,1
52,2,오후 4:28:11.5,117.0555195,1.002032165,2022-09-16,1
53,2,오후 4:28:16.5,117.1903331,1.090348278,2022-09-16,1
54,2,오후 4:28:21.5,115.0979403,1.176071046,2022-09-16,1
55,2,오후 4:28:26.5,116.7441977,1.023143316,2022-09-16,1
56,2,오후 4:28:31.5,117.1699256,0.998032165,2022-09-16,1
57,2,오후 4:28:36.5,113.9523405,1.010033036,2022-09-16,1
58,2,오후 4:28:41.5,110.9221385,0.940032165,2022-09-16,1
59,2,오후 4:28:46.5,122.2735708,1.013033036,2022-09-16,1
60,2,오후 4:28:51.5,116.1287754,0.939032165,2022-09-16,1
61,2,오후 4:28:56.5,112.7981726,1.057348278,2022-09-16,1
62,2,오후 4:29:01.5,113.1575222,1.162071046,2022-09-16,1
63,2,오후 4:29:06.5,115.71116,0.975870531,2022-09-16,1
64,2,오후 4:29:11.5,117.0491049,1.020348278,2022-09-16,1
65,2,오후 4:29:16.5,105.3593363,1.171960343,2022-09-16,1
66,2,오후 4:29:21.5,116.6270033,0.938143316,2022-09-16,1
67,2,오후 4:29:26.5,111.6529139,0.986870531,2022-09-16,1
68,2,오후 4:29:31.5,106.4412129,1.087071046,2022-09-16,1
69,2,오후 4:29:36.6,108.4314137,0.943766186,2022-09-16,1
70,2,오후 4:29:41.6,114.5685051,0.873143316,2022-09-16,1
71,2,오후 4:29:46.6,117.0423101,0.901143316,2022-09-16,1
72,2,오후 4:29:51.6,114.1085634,0.981766186,2022-09-16,1
73,3,오후 4:30:17.2,125.552727,0.938032165,2022-09-16,1
74,3,오후 4:30:22.2,125.3487569,0.902032165,2022-09-16,1
75,3,오후 4:30:27.2,129.1007198,1.104348278,2022-09-16,1
76,3,오후 4:30:32.3,126.3766465,1.148870531,2022-09-16,1
77,3,오후 4:30:37.3,130.513739,1.338960343,2022-09-16,1
78,3,오후 4:30:42.3,127.5904978,1.278890652,2022-09-16,1
79,3,오후 4:30:47.3,112.3183457,1.239890652,2022-09-16,1
80,3,오후 4:30:52.3,112.9114319,1.334960343,2022-09-16,1
81,3,오후 4:30:57.3,125.0446607,1.176890652,2022-09-16,1
82,3,오후 4:31:02.3,124.0954569,1.111348278,2022-09-16,1
83,3,오후 4:31:07.3,121.3709191,1.121766186,2022-09-16,1
84,3,오후 4:31:12.3,113.6318321,1.201890652,2022-09-16,1
85,3,오후 4:31:17.3,109.3280697,1.192071046,2022-09-16,1
86,3,오후 4:31:22.3,108.5923618,1.223071046,2022-09-16,1
87,3,오후 4:31:27.3,117.5665657,1.082766186,2022-09-16,1
88,3,오후 4:31:32.3,108.478657,1.189960343,2022-09-16,1
89,3,오후 4:31:37.3,108.9253639,1.224960343,2022-09-16,1
90,3,오후 4:31:42.3,113.7454939,0.993143316,2022-09-16,1
91,3,오후 4:31:47.3,115.7281298,1.194960343,2022-09-16,1
92,3,오후 4:31:52.3,107.8745359,1.146766186,2022-09-16,1
93,3,오후 4:31:57.3,112.8530068,1.006032165,2022-09-16,1
94,3,오후 4:32:02.3,111.3147058,0.987032165,2022-09-16,1
95,3,오후 4:32:07.3,116.4616791,1.002870531,2022-09-16,1
96,3,오후 4:32:12.3,105.7579496,1.068890652,2022-09-16,1
97,3,오후 4:32:17.3,110.9000704,1.053870531,2022-09-16,1
98,3,오후 4:32:22.3,103.6905108,1.148960343,2022-09-16,1
99,3,오후 4:32:27.4,105.7995804,1.012033036,2022-09-16,1
100,3,오후 4:32:32.4,115.731591,0.998766186,2022-09-16,1
101,3,오후 4:32:37.4,113.0070532,0.953143316,2022-09-16,1
102,3,오후 4:32:42.4,113.9821054,1.014348278,2022-09-16,1
103,3,오후 4:32:47.4,107.7568903,1.050890652,2022-09-16,1
104,3,오후 4:32:52.4,115.781997,1.104890652,2022-09-16,1
105,3,오후 4:32:57.4,110.7803181,1.021071046,2022-09-16,1
106,3,오후 4:33:02.4,105.5089301,0.921032165,2022-09-16,1
107,3,오후 4:33:07.4,110.8353847,0.981890652,2022-09-16,1
108,3,오후 4:33:12.4,114.5389455,0.986890652,2022-09-16,1
109,4,오후 4:33:39.8,74.01093857,1.54,2022-09-16,0
110,4,오후 4:33:44.8,73.19333629,1.55,2022-09-16,0
111,4,오후 4:33:49.8,75.28386419,1.676,2022-09-16,0
112,4,오후 4:33:54.8,76.3394548,1.658,2022-09-16,0
113,4,오후 4:33:59.8,73.49933689,1.705,2022-09-16,0
114,4,오후 4:34:04.8,75.81608582,1.729,2022-09-16,0
115,4,오후 4:34:09.8,73.08489761,1.664,2022-09-16,0
116,4,오후 4:34:14.8,74.47081535,1.717,2022-09-16,0
117,4,오후 4:34:19.9,72.84317473,1.655,2022-09-16,0
118,4,오후 4:34:24.9,72.18546554,1.687,2022-09-16,0
119,4,오후 4:34:29.9,74.55671043,1.649,2022-09-16,0
120,4,오후 4:34:34.9,75.93957562,1.634,2022-09-16,0
121,4,오후 4:34:39.9,71.204035,1.688,2022-09-16,0
122,4,오후 4:34:44.9,70.87178422,1.72,2022-09-16,0
123,4,오후 4:34:49.9,80.07473376,1.780430616,2022-09-16,0
124,4,오후 4:34:54.9,71.86391347,1.605,2022-09-16,0
125,4,오후 4:34:59.9,70.90814854,1.642,2022-09-16,0
126,4,오후 4:35:04.9,73.66209656,1.627,2022-09-16,0
127,4,오후 4:35:09.9,68.13914228,1.605,2022-09-16,0
128,4,오후 4:35:14.9,68.66042142,1.668,2022-09-16,0
129,4,오후 4:35:19.9,71.17766014,1.542,2022-09-16,0
130,4,오후 4:35:24.9,71.58643441,1.554,2022-09-16,0
131,4,오후 4:35:29.9,71.87710396,1.611,2022-09-16,0
132,4,오후 4:35:34.9,73.01353467,1.62,2022-09-16,0
133,4,오후 4:35:39.9,69.13914228,1.628,2022-09-16,0
134,4,오후 4:35:44.9,66.66042142,1.653,2022-09-16,0
135,4,오후 4:35:50.0,69.17766014,1.565,2022-09-16,0
136,4,오후 4:35:55.0,70.58643441,1.509,2022-09-16,0
137,4,오후 4:36:00.0,67.87710396,1.566,2022-09-16,0
138,4,오후 4:36:05.0,71.01353467,1.598,2022-09-16,0
139,4,오후 4:36:10.0,66.13914228,1.537,2022-09-16,0
140,4,오후 4:36:15.0,65.66042142,1.607,2022-09-16,0
141,4,오후 4:36:20.0,67.17766014,1.497,2022-09-16,0
142,4,오후 4:36:25.0,65.58643441,1.486,2022-09-16,0
143,4,오후 4:36:30.0,67.87710396,1.521,2022-09-16,0
144,4,오후 4:36:35.0,68.01353467,1.484,2022-09-16,0
145,5,오후 4:37:00.8,75.01093857,1.536,2022-09-16,0
146,5,오후 4:37:05.8,73.19333629,1.539,2022-09-16,0
147,5,오후 4:37:10.8,73.28386419,1.698,2022-09-16,0
148,5,오후 4:37:15.8,76.3394548,1.657,2022-09-16,0
149,5,오후 4:37:20.8,76.49933689,1.659,2022-09-16,0
150,5,오후 4:37:25.8,73.81608582,1.729,2022-09-16,0
151,5,오후 4:37:30.8,71.04198315,1.732,2022-09-16,0
152,5,오후 4:37:35.8,73.31247367,1.671,2022-09-16,0
153,5,오후 4:37:40.8,73.53366359,1.609,2022-09-16,0
154,5,오후 4:37:45.8,74.74042367,1.66,2022-09-16,0
155,5,오후 4:37:50.8,75.0451851,1.665,2022-09-16,0
156,5,오후 4:37:55.8,74.4724905,1.692,2022-09-16,0
157,5,오후 4:38:00.8,71.04198315,1.699,2022-09-16,0
158,5,오후 4:38:05.9,70.31247367,1.686,2022-09-16,0
159,5,오후 4:38:10.9,72.53366359,1.608,2022-09-16,0
160,5,오후 4:38:15.9,70.74042367,1.592,2022-09-16,0
161,5,오후 4:38:20.9,70.0451851,1.643,2022-09-16,0
162,5,오후 4:38:25.9,70.4724905,1.601,2022-09-16,0
163,5,오후 4:38:30.9,68.04198315,1.586,2022-09-16,0
164,5,오후 4:38:35.9,70.31247367,1.595,2022-09-16,0
165,5,오후 4:38:40.9,70.53366359,1.54,2022-09-16,0
166,5,오후 4:38:45.9,71.74042367,1.591,2022-09-16,0
167,5,오후 4:38:50.9,78.27577647,1.735111303,2022-09-16,0
168,5,오후 4:38:55.9,71.4724905,1.624,2022-09-16,0
169,5,오후 4:39:00.9,69.08489761,1.631,2022-09-16,0
170,5,오후 4:39:05.9,68.47081535,1.618,2022-09-16,0
171,5,오후 4:39:10.9,66.84317473,1.564,2022-09-16,0
172,5,오후 4:39:15.9,67.18546554,1.55,2022-09-16,0
173,5,오후 4:39:20.9,68.55671043,1.512,2022-09-16,0
174,5,오후 4:39:25.9,69.93957562,1.521,2022-09-16,0
175,5,오후 4:39:30.9,67.04198315,1.552,2022-09-16,0
176,5,오후 4:39:35.9,67.31247367,1.583,2022-09-16,0
177,5,오후 4:39:40.9,67.53366359,1.517,2022-09-16,0
178,5,오후 4:39:45.9,64.74042367,1.523,2022-09-16,0
179,5,오후 4:39:50.9,67.0451851,1.528,2022-09-16,0
180,5,오후 4:39:56.0,68.4724905,1.465,2022-09-16,0
181,6,오후 4:40:22.4,73.04198315,1.517,2022-09-16,0
182,6,오후 4:40:27.4,76.31247367,1.549,2022-09-16,0
183,6,오후 4:40:32.4,75.53366359,1.653,2022-09-16,0
184,6,오후 4:40:37.4,73.74042367,1.729,2022-09-16,0
185,6,오후 4:40:42.4,76.0451851,1.71,2022-09-16,0
186,6,오후 4:40:47.4,77.4724905,1.67,2022-09-16,0
187,6,오후 4:40:52.4,72.01093857,1.722,2022-09-16,0
188,6,오후 4:40:57.4,71.19333629,1.754,2022-09-16,0
189,6,오후 4:41:02.4,74.28386419,1.63,2022-09-16,0
190,6,오후 4:41:07.4,73.3394548,1.612,2022-09-16,0
191,6,오후 4:41:12.4,73.49933689,1.682,2022-09-16,0
192,6,오후 4:41:17.4,74.81608582,1.661,2022-09-16,0
193,6,오후 4:41:22.4,71.204035,1.664,2022-09-16,0
194,6,오후 4:41:27.4,70.87178422,1.694,2022-09-16,0
195,6,오후 4:41:32.4,73.49957941,1.612,2022-09-16,0
196,6,오후 4:41:37.4,70.86391347,1.605,2022-09-16,0
197,6,오후 4:41:42.4,71.90814854,1.664,2022-09-16,0
198,6,오후 4:41:47.4,71.66209656,1.604,2022-09-16,0
199,6,오후 4:41:52.4,70.04198315,1.628,2022-09-16,0
200,6,오후 4:41:57.5,68.31247367,1.622,2022-09-16,0
201,6,오후 4:42:02.5,69.53366359,1.585,2022-09-16,0
202,6,오후 4:42:07.5,71.74042367,1.546,2022-09-16,0
203,6,오후 4:42:12.5,72.0451851,1.574,2022-09-16,0
204,6,오후 4:42:17.5,71.4724905,1.624,2022-09-16,0
205,6,오후 4:42:22.5,69.13914228,1.631,2022-09-16,0
206,6,오후 4:42:27.5,67.66042142,1.618,2022-09-16,0
207,6,오후 4:42:32.5,67.17766014,1.565,2022-09-16,0
208,6,오후 4:42:37.5,70.58643441,1.531,2022-09-16,0
209,6,오후 4:42:42.5,67.87710396,1.52,2022-09-16,0
210,6,오후 4:42:47.5,69.01353467,1.598,2022-09-16,0
211,6,오후 4:42:52.5,67.01093857,1.536,2022-09-16,0
212,6,오후 4:42:57.5,65.19333629,1.562,2022-09-16,0
213,6,오후 4:43:02.5,66.28386419,1.517,2022-09-16,0
214,6,오후 4:43:07.5,64.3394548,1.475,2022-09-16,0
215,6,오후 4:43:12.5,66.49933689,1.5,2022-09-16,0
216,6,오후 4:43:17.5,65.81608582,1.456,2022-09-16,0
217,7,오후 4:43:43.2,75.04198315,1.505,2022-09-16,0
218,7,오후 4:43:48.2,73.31247367,1.489,2022-09-16,0
219,7,오후 4:43:53.2,76.53366359,1.699,2022-09-16,0
220,7,오후 4:43:58.2,76.74042367,1.66,2022-09-16,0
221,7,오후 4:44:03.3,77.0451851,1.734,2022-09-16,0
222,7,오후 4:44:08.3,74.4724905,1.738,2022-09-16,0
223,7,오후 4:44:13.3,71.204035,1.745,2022-09-16,0
224,7,오후 4:44:18.3,71.87178422,1.686,2022-09-16,0
225,7,오후 4:44:23.3,73.49957941,1.612,2022-09-16,0
226,7,오후 4:44:28.3,75.86391347,1.627,2022-09-16,0
227,7,오후 4:44:33.3,75.90814854,1.664,2022-09-16,0
228,7,오후 4:44:38.3,72.66209656,1.718,2022-09-16,0
229,7,오후 4:44:43.3,71.01093857,1.719,2022-09-16,0
230,7,오후 4:44:48.3,71.19333629,1.645,2022-09-16,0
231,7,오후 4:44:53.3,72.28386419,1.608,2022-09-16,0
232,7,오후 4:44:58.3,69.3394548,1.612,2022-09-16,0
233,7,오후 4:45:03.3,70.49933689,1.636,2022-09-16,0
234,7,오후 4:45:08.3,69.81608582,1.569,2022-09-16,0
235,7,오후 4:45:13.3,71.01093857,1.596,2022-09-16,0
236,7,오후 4:45:18.3,70.19333629,1.581,2022-09-16,0
237,7,오후 4:45:23.3,71.28386419,1.607,2022-09-16,0
238,7,오후 4:45:28.3,69.3394548,1.589,2022-09-16,0
239,7,오후 4:45:33.3,71.49933689,1.614,2022-09-16,0
240,7,오후 4:45:38.3,69.81608582,1.569,2022-09-16,0
241,7,오후 4:45:43.4,69.204035,1.618,2022-09-16,0
242,7,오후 4:45:48.4,67.87178422,1.581,2022-09-16,0
243,7,오후 4:45:53.4,70.49957941,1.566,2022-09-16,0
244,7,오후 4:45:58.4,67.86391347,1.536,2022-09-16,0
245,7,오후 4:46:03.4,70.90814854,1.596,2022-09-16,0
246,7,오후 4:46:08.4,68.66209656,1.536,2022-09-16,0
247,7,오후 4:46:13.4,66.08489761,1.605,2022-09-16,0
248,7,오후 4:46:18.4,64.47081535,1.554,2022-09-16,0
249,7,오후 4:46:23.4,67.84317473,1.495,2022-09-16,0
250,7,오후 4:46:28.4,66.18546554,1.459,2022-09-16,0
251,7,오후 4:46:33.4,65.55671043,1.536,2022-09-16,0
252,7,오후 4:46:38.4,65.93957562,1.498,2022-09-16,0
253,8,오후 4:47:05.4,75.01093857,1.483,2022-09-16,0
254,8,오후 4:47:10.4,76.19333629,1.492,2022-09-16,0
255,8,오후 4:47:15.4,73.28386419,1.698,2022-09-16,0
256,8,오후 4:47:20.4,74.3394548,1.726,2022-09-16,0
257,8,오후 4:47:25.4,73.49933689,1.66,2022-09-16,0
258,8,오후 4:47:30.4,74.81608582,1.684,2022-09-16,0
259,8,오후 4:47:35.4,72.08489761,1.664,2022-09-16,0
260,8,오후 4:47:40.4,73.47081535,1.694,2022-09-16,0
261,8,오후 4:47:45.5,74.84317473,1.632,2022-09-16,0
262,8,오후 4:47:50.5,80.49994038,1.855663045,2022-09-16,0
263,8,오후 4:47:55.5,73.55671043,1.695,2022-09-16,0
264,8,오후 4:48:00.5,73.93957562,1.634,2022-09-16,0
265,8,오후 4:48:05.5,72.01093857,1.665,2022-09-16,0
266,8,오후 4:48:10.5,71.19333629,1.674,2022-09-16,0
267,8,오후 4:48:15.5,72.28386419,1.631,2022-09-16,0
268,8,오후 4:48:20.5,72.3394548,1.612,2022-09-16,0
269,8,오후 4:48:25.5,72.49933689,1.637,2022-09-16,0
270,8,오후 4:48:30.5,72.81608582,1.638,2022-09-16,0
271,8,오후 4:48:35.5,70.08489761,1.642,2022-09-16,0
272,8,오후 4:48:40.5,71.47081535,1.649,2022-09-16,0
273,8,오후 4:48:45.5,70.84317473,1.586,2022-09-16,0
274,8,오후 4:48:50.5,69.18546554,1.618,2022-09-16,0
275,8,오후 4:48:55.5,69.55671043,1.604,2022-09-16,0
276,8,오후 4:49:00.5,71.93957562,1.566,2022-09-16,0
277,8,오후 4:49:05.5,67.13914228,1.574,2022-09-16,0
278,8,오후 4:49:10.5,68.66042142,1.628,2022-09-16,0
279,8,오후 4:49:15.5,67.17766014,1.519,2022-09-16,0
280,8,오후 4:49:20.5,69.58643441,1.554,2022-09-16,0
281,8,오후 4:49:25.5,69.87710396,1.521,2022-09-16,0
282,8,오후 4:49:30.5,71.01353467,1.575,2022-09-16,0
283,8,오후 4:49:35.6,67.13914228,1.582,2022-09-16,0
284,8,오후 4:49:40.6,65.66042142,1.607,2022-09-16,0
285,8,오후 4:49:45.6,67.17766014,1.519,2022-09-16,0
286,8,오후 4:49:50.6,73.39209915,1.613647181,2022-09-16,0
287,8,오후 4:49:55.6,66.87710396,1.521,2022-09-16,0
288,8,오후 4:50:00.6,68.01353467,1.529,2022-09-16,0
289,9,오후 4:50:26.4,74.01093857,1.514,2022-09-16,0
290,9,오후 4:50:31.4,75.19333629,1.54,2022-09-16,0
291,9,오후 4:50:36.4,75.28386419,1.676,2022-09-16,0
292,9,오후 4:50:41.4,74.3394548,1.703,2022-09-16,0
293,9,오후 4:50:46.4,76.49933689,1.705,2022-09-16,0
294,9,오후 4:50:51.4,73.81608582,1.683,2022-09-16,0
295,9,오후 4:50:56.4,74.01093857,1.732,2022-09-16,0
296,9,오후 4:51:01.5,72.19333629,1.671,2022-09-16,0
297,9,오후 4:51:06.5,72.28386419,1.676,2022-09-16,0
298,9,오후 4:51:11.5,72.3394548,1.634,2022-09-16,0
299,9,오후 4:51:16.5,74.49933689,1.637,2022-09-16,0
300,9,오후 4:51:21.5,73.81608582,1.637,2022-09-16,0
301,9,오후 4:51:26.5,71.04198315,1.687,2022-09-16,0
302,9,오후 4:51:31.5,70.31247367,1.671,2022-09-16,0
303,9,오후 4:51:36.5,72.53366359,1.608,2022-09-16,0
304,9,오후 4:51:41.5,70.74042367,1.591,2022-09-16,0
305,9,오후 4:51:46.5,71.0451851,1.642,2022-09-16,0
306,9,오후 4:51:51.5,73.4724905,1.601,2022-09-16,0
307,9,오후 4:51:56.5,71.204035,1.609,2022-09-16,0
308,9,오후 4:52:01.5,71.87178422,1.664,2022-09-16,0
309,9,오후 4:52:06.5,71.49957941,1.612,2022-09-16,0
310,9,오후 4:52:11.5,71.86391347,1.627,2022-09-16,0
311,9,오후 4:52:16.5,70.90814854,1.619,2022-09-16,0
312,9,오후 4:52:21.5,69.66209656,1.627,2022-09-16,0
313,9,오후 4:52:26.5,68.00784573,1.605,2022-09-16,0
314,9,오후 4:52:31.5,68.11937724,1.577,2022-09-16,0
315,9,오후 4:52:36.5,67.12181234,1.54,2022-09-16,0
316,9,오후 4:52:41.5,69.06197574,1.542,2022-09-16,0
317,9,오후 4:52:46.5,68.08649643,1.519,2022-09-16,0
318,9,오후 4:52:51.5,67.25677527,1.563,2022-09-16,0
319,9,오후 4:52:56.6,67.04198315,1.541,2022-09-16,0
320,9,오후 4:53:01.6,65.31247367,1.522,2022-09-16,0
321,9,오후 4:53:06.6,64.53366359,1.517,2022-09-16,0
322,9,오후 4:53:11.6,64.74042367,1.478,2022-09-16,0
323,9,오후 4:53:16.6,66.0451851,1.461,2022-09-16,0
324,9,오후 4:53:21.6,65.4724905,1.465,2022-09-16,0
325,10,오후 4:53:49.5,76.13914228,1.495,2022-09-16,0
326,10,오후 4:53:54.5,75.66042142,1.482,2022-09-16,0
327,10,오후 4:53:59.5,74.17766014,1.724,2022-09-16,0
328,10,오후 4:54:04.5,76.58643441,1.713,2022-09-16,0
329,10,오후 4:54:09.5,77.87710396,1.679,2022-09-16,0
330,10,오후 4:54:14.5,75.01353467,1.734,2022-09-16,0
331,10,오후 4:54:19.5,74.204035,1.763,2022-09-16,0
332,10,오후 4:54:24.5,73.87178422,1.699,2022-09-16,0
333,10,오후 4:54:29.5,74.49957941,1.68,2022-09-16,0
334,10,오후 4:54:34.5,72.86391347,1.672,2022-09-16,0
335,10,오후 4:54:39.5,75.90814854,1.686,2022-09-16,0
336,10,오후 4:54:44.5,72.66209656,1.649,2022-09-16,0
337,10,오후 4:54:49.5,71.01093857,1.719,2022-09-16,0
338,10,오후 4:54:54.5,70.19333629,1.645,2022-09-16,0
339,10,오후 4:54:59.5,70.28386419,1.608,2022-09-16,0
340,10,오후 4:55:04.5,72.3394548,1.589,2022-09-16,0
341,10,오후 4:55:09.5,72.49933689,1.591,2022-09-16,0
342,10,오후 4:55:14.5,71.81608582,1.638,2022-09-16,0
343,10,오후 4:55:19.6,68.08489761,1.642,2022-09-16,0
344,10,오후 4:55:24.6,71.47081535,1.626,2022-09-16,0
345,10,오후 4:55:29.6,69.84317473,1.541,2022-09-16,0
346,10,오후 4:55:34.6,71.18546554,1.618,2022-09-16,0
347,10,오후 4:55:39.6,69.55671043,1.581,2022-09-16,0
348,10,오후 4:55:44.6,70.93957562,1.612,2022-09-16,0
349,10,오후 4:55:49.6,68.00784573,1.574,2022-09-16,0
350,10,오후 4:55:54.6,67.11937724,1.606,2022-09-16,0
351,10,오후 4:55:59.6,68.12181234,1.539,2022-09-16,0
352,10,오후 4:56:04.6,66.06197574,1.519,2022-09-16,0
353,10,오후 4:56:09.6,66.08649643,1.542,2022-09-16,0
354,10,오후 4:56:14.6,68.25677527,1.495,2022-09-16,0
355,10,오후 4:56:19.6,66.01093857,1.496,2022-09-16,0
356,10,오후 4:56:24.6,64.19333629,1.545,2022-09-16,0
357,10,오후 4:56:29.6,64.28386419,1.494,2022-09-16,0
358,10,오후 4:56:34.6,65.3394548,1.452,2022-09-16,0
359,10,오후 4:56:39.6,64.49933689,1.454,2022-09-16,0
360,10,오후 4:56:44.6,66.81608582,1.478,2022-09-16,0
361,11,오후 4:57:09.8,76.00784573,1.46,2022-09-16,0
362,11,오후 4:57:14.8,75.11937724,1.512,2022-09-16,0
363,11,오후 4:57:19.8,75.12181234,1.722,2022-09-16,0
364,11,오후 4:57:24.8,73.06197574,1.7,2022-09-16,0
365,11,오후 4:57:29.8,75.08649643,1.701,2022-09-16,0
366,11,오후 4:57:34.8,75.25677527,1.654,2022-09-16,0
367,11,오후 4:57:39.8,71.04198315,1.7,2022-09-16,0
368,11,오후 4:57:44.8,72.31247367,1.704,2022-09-16,0
369,11,오후 4:57:49.8,74.53366359,1.608,2022-09-16,0
370,11,오후 4:57:54.8,73.74042367,1.637,2022-09-16,0
371,11,오후 4:57:59.8,72.0451851,1.688,2022-09-16,0
372,11,오후 4:58:04.8,73.4724905,1.669,2022-09-16,0
373,11,오후 4:58:09.8,69.13914228,1.631,2022-09-16,0
374,11,오후 4:58:14.9,71.66042142,1.664,2022-09-16,0
375,11,오후 4:58:19.9,73.17766014,1.565,2022-09-16,0
376,11,오후 4:58:24.9,72.58643441,1.623,2022-09-16,0
377,11,오후 4:58:29.9,71.87710396,1.657,2022-09-16,0
378,11,오후 4:58:34.9,74.01353467,1.643,2022-09-16,0
379,11,오후 4:58:39.9,68.00784573,1.628,2022-09-16,0
380,11,오후 4:58:44.9,71.11937724,1.676,2022-09-16,0
381,11,오후 4:58:49.9,68.12181234,1.539,2022-09-16,0
382,11,오후 4:58:54.9,68.06197574,1.61,2022-09-16,0
383,11,오후 4:58:59.9,75.20054763,1.703116631,2022-09-16,0
384,11,오후 4:59:04.9,70.25677527,1.541,2022-09-16,0
385,11,오후 4:59:09.9,68.13914228,1.541,2022-09-16,0
386,11,오후 4:59:14.9,66.66042142,1.591,2022-09-16,0
387,11,오후 4:59:19.9,70.17766014,1.542,2022-09-16,0
388,11,오후 4:59:24.9,67.58643441,1.508,2022-09-16,0
389,11,오후 4:59:29.9,67.87710396,1.589,2022-09-16,0
390,11,오후 4:59:34.9,71.01353467,1.529,2022-09-16,0
391,11,오후 4:59:39.9,64.00784573,1.536,2022-09-16,0
392,11,오후 4:59:44.9,67.11937724,1.608,2022-09-16,0
393,11,오후 4:59:49.9,64.12181234,1.448,2022-09-16,0
394,11,오후 4:59:54.9,67.06197574,1.519,2022-09-16,0
395,11,오후 4:59:59.9,72.84921657,1.575640686,2022-09-16,0
396,11,오후 5:00:04.9,66.25677527,1.517,2022-09-16,0
397,12,오후 5:00:32.2,74.08489761,1.519,2022-09-16,0
398,12,오후 5:00:37.2,74.47081535,1.5,2022-09-16,0
399,12,오후 5:00:42.2,76.84317473,1.677,2022-09-16,0
400,12,오후 5:00:47.2,75.18546554,1.686,2022-09-16,0
401,12,오후 5:00:52.2,76.55671043,1.74,2022-09-16,0
402,12,오후 5:00:57.2,74.93957562,1.702,2022-09-16,0
403,12,오후 5:01:02.2,73.204035,1.733,2022-09-16,0
404,12,오후 5:01:07.2,72.87178422,1.697,2022-09-16,0
405,12,오후 5:01:12.2,73.49957941,1.657,2022-09-16,0
406,12,오후 5:01:17.2,72.86391347,1.65,2022-09-16,0
