Index,Process,Time,Temp,Current,Date,Label
85,3,오후 4:35:30.4,78.42713555,1.82350555,2022-10-18,0
86,3,오후 4:35:35.4,71.11937724,1.667,2022-10-18,0
87,3,오후 4:35:40.4,72.12181234,1.608,2022-10-18,0
88,3,오후 4:35:45.4,71.06197574,1.61,2022-10-18,0
89,3,오후 4:35:50.4,69.08649643,1.633,2022-10-18,0
90,3,오후 4:35:55.5,72.25677527,1.609,2022-10-18,0
91,3,오후 4:36:00.5,68.00784573,1.563,2022-10-18,0
92,3,오후 4:36:05.5,71.11937724,1.636,2022-10-18,0
93,3,오후 4:36:10.5,70.12181234,1.539,2022-10-18,0
94,3,오후 4:36:15.5,71.06197574,1.61,2022-10-18,0
95,3,오후 4:36:20.5,70.08649643,1.588,2022-10-18,0
96,3,오후 4:36:25.5,68.25677527,1.609,2022-10-18,0
97,3,오후 4:36:30.5,66.04198315,1.587,2022-10-18,0
98,3,오후 4:36:35.5,66.31247367,1.545,2022-10-18,0
99,3,오후 4:36:40.5,69.53366359,1.494,2022-10-18,0
100,3,오후 4:36:45.5,66.74042367,1.501,2022-10-18,0
101,3,오후 4:36:50.5,78.02820674,1.804924143,2022-10-18,0
102,3,오후 4:36:55.5,69.4724905,1.511,2022-10-18,0
103,3,오후 4:37:00.5,65.04198315,1.54,2022-10-18,0
104,3,오후 4:37:05.5,65.31247367,1.572,2022-10-18,0
105,3,오후 4:37:10.5,66.53366359,1.472,2022-10-18,0
106,3,오후 4:37:15.5,64.74042367,1.478,2022-10-18,0
107,3,오후 4:37:20.5,68.0451851,1.506,2022-10-18,0
108,3,오후 4:37:25.5,68.4724905,1.465,2022-10-18,0
109,4,오후 4:37:53.5,75.00784573,1.54,2022-10-18,0
110,4,오후 4:37:58.5,76.11937724,1.55,2022-10-18,0
111,4,오후 4:38:03.5,76.12181234,1.698,2022-10-18,0
112,4,오후 4:38:08.5,74.06197574,1.724,2022-10-18,0
113,4,오후 4:38:13.5,75.08649643,1.724,2022-10-18,0
114,4,오후 4:38:18.5,74.25677527,1.677,2022-10-18,0
115,4,오후 4:38:23.5,81.57608349,1.949409811,2022-10-18,0
116,4,오후 4:38:28.5,73.66042142,1.682,2022-10-18,0
117,4,오후 4:38:33.5,74.17766014,1.611,2022-10-18,0
118,4,오후 4:38:38.5,75.58643441,1.668,2022-10-18,0
119,4,오후 4:38:43.5,75.87710396,1.679,2022-10-18,0
120,4,오후 4:38:48.5,73.01353467,1.711,2022-10-18,0
121,4,오후 4:38:53.5,69.08489761,1.718,2022-10-18,0
122,4,오후 4:38:58.5,69.47081535,1.654,2022-10-18,0
123,4,오후 4:39:03.6,72.84317473,1.564,2022-10-18,0
124,4,오후 4:39:08.6,71.18546554,1.572,2022-10-18,0
125,4,오후 4:39:13.6,71.55671043,1.649,2022-10-18,0
126,4,오후 4:39:18.6,70.93957562,1.611,2022-10-18,0
127,4,오후 4:39:23.6,69.00784573,1.62,2022-10-18,0
128,4,오후 4:39:28.6,69.11937724,1.606,2022-10-18,0
129,4,오후 4:39:33.6,71.12181234,1.562,2022-10-18,0
130,4,오후 4:39:38.6,68.06197574,1.564,2022-10-18,0
131,4,오후 4:39:43.6,70.08649643,1.61,2022-10-18,0
132,4,오후 4:39:48.6,78.34909949,1.717380462,2022-10-18,0
133,4,오후 4:39:53.6,69.00784573,1.586,2022-10-18,0
134,4,오후 4:39:58.6,67.11937724,1.591,2022-10-18,0
135,4,오후 4:40:03.6,69.12181234,1.562,2022-10-18,0
136,4,오후 4:40:08.6,66.06197574,1.519,2022-10-18,0
137,4,오후 4:40:13.6,69.08649643,1.565,2022-10-18,0
138,4,오후 4:40:18.6,69.25677527,1.495,2022-10-18,0
139,4,오후 4:40:23.6,67.08489761,1.564,2022-10-18,0
140,4,오후 4:40:28.6,65.47081535,1.567,2022-10-18,0
141,4,오후 4:40:33.6,66.84317473,1.519,2022-10-18,0
142,4,오후 4:40:38.7,66.18546554,1.482,2022-10-18,0
143,4,오후 4:40:43.7,68.55671043,1.513,2022-10-18,0
144,4,오후 4:40:48.7,65.93957562,1.498,2022-10-18,0
145,5,오후 4:41:13.7,75.08489761,1.551,2022-10-18,0
146,5,오후 4:41:18.7,75.47081535,1.492,2022-10-18,0
147,5,오후 4:41:23.7,76.84317473,1.7,2022-10-18,0
148,5,오후 4:41:28.7,76.18546554,1.709,2022-10-18,0
149,5,오후 4:41:33.7,82.34680513,1.921804759,2022-10-18,0
150,5,오후 4:41:38.7,77.93957562,1.725,2022-10-18,0
151,5,오후 4:41:43.7,73.08489761,1.689,2022-10-18,0
152,5,오후 4:41:48.7,72.47081535,1.766,2022-10-18,0
153,5,오후 4:41:53.7,71.84317473,1.655,2022-10-18,0
154,5,오후 4:41:58.7,72.18546554,1.641,2022-10-18,0
155,5,오후 4:42:03.7,72.55671043,1.627,2022-10-18,0
156,5,오후 4:42:08.7,74.93957562,1.634,2022-10-18,0
157,5,오후 4:42:13.7,69.01093857,1.643,2022-10-18,0
158,5,오후 4:42:18.8,70.19333629,1.697,2022-10-18,0
159,5,오후 4:42:23.8,71.28386419,1.562,2022-10-18,0
160,5,오후 4:42:28.8,72.3394548,1.589,2022-10-18,0
161,5,오후 4:42:33.8,71.49933689,1.614,2022-10-18,0
162,5,오후 4:42:38.8,71.81608582,1.638,2022-10-18,0
163,5,오후 4:42:43.8,68.13914228,1.619,2022-10-18,0
164,5,오후 4:42:48.8,71.66042142,1.625,2022-10-18,0
165,5,오후 4:42:53.8,70.17766014,1.542,2022-10-18,0
166,5,오후 4:42:58.8,69.58643441,1.622,2022-10-18,0
167,5,오후 4:43:03.8,72.87710396,1.589,2022-10-18,0
168,5,오후 4:43:08.8,71.01353467,1.575,2022-10-18,0
169,5,오후 4:43:13.8,68.08489761,1.65,2022-10-18,0
170,5,오후 4:43:18.8,69.47081535,1.608,2022-10-18,0
171,5,오후 4:43:23.8,69.84317473,1.541,2022-10-18,0
172,5,오후 4:43:28.8,67.18546554,1.572,2022-10-18,0
173,5,오후 4:43:33.8,69.55671043,1.581,2022-10-18,0
174,5,오후 4:43:38.8,70.93957562,1.521,2022-10-18,0
175,5,오후 4:43:43.8,67.01093857,1.575,2022-10-18,0
176,5,오후 4:43:48.8,67.19333629,1.606,2022-10-18,0
177,5,오후 4:43:53.8,66.28386419,1.516,2022-10-18,0
178,5,오후 4:43:58.8,65.3394548,1.521,2022-10-18,0
179,5,오후 4:44:03.8,67.49933689,1.5,2022-10-18,0
180,5,오후 4:44:08.8,65.81608582,1.478,2022-10-18,0
181,6,오후 4:44:35.8,75.01093857,1.528,2022-10-18,0
182,6,오후 4:44:40.8,75.19333629,1.49,2022-10-18,0
183,6,오후 4:44:45.8,75.28386419,1.699,2022-10-18,0
184,6,오후 4:44:50.8,75.3394548,1.703,2022-10-18,0
185,6,오후 4:44:55.8,75.49933689,1.705,2022-10-18,0
186,6,오후 4:45:00.9,74.81608582,1.706,2022-10-18,0
187,6,오후 4:45:05.9,74.13914228,1.71,2022-10-18,0
188,6,오후 4:45:10.9,74.66042142,1.695,2022-10-18,0
189,6,오후 4:45:15.9,74.17766014,1.679,2022-10-18,0
190,6,오후 4:45:20.9,72.58643441,1.691,2022-10-18,0
191,6,오후 4:45:25.9,75.87710396,1.68,2022-10-18,0
192,6,오후 4:45:30.9,75.01353467,1.643,2022-10-18,0
193,6,오후 4:45:35.9,70.08489761,1.718,2022-10-18,0
194,6,오후 4:45:40.9,72.47081535,1.698,2022-10-18,0
195,6,오후 4:45:45.9,69.84317473,1.586,2022-10-18,0
196,6,오후 4:45:50.9,73.18546554,1.641,2022-10-18,0
197,6,오후 4:45:55.9,71.55671043,1.581,2022-10-18,0
198,6,오후 4:46:00.9,71.93957562,1.657,2022-10-18,0
199,6,오후 4:46:05.9,69.13914228,1.62,2022-10-18,0
200,6,오후 4:46:10.9,71.66042142,1.629,2022-10-18,0
201,6,오후 4:46:15.9,71.17766014,1.565,2022-10-18,0
202,6,오후 4:46:20.9,72.58643441,1.623,2022-10-18,0
203,6,오후 4:46:25.9,72.87710396,1.611,2022-10-18,0
204,6,오후 4:46:30.9,71.01353467,1.644,2022-10-18,0
205,6,오후 4:46:36.0,66.13914228,1.65,2022-10-18,0
206,6,오후 4:46:41.0,66.66042142,1.608,2022-10-18,0
207,6,오후 4:46:46.0,69.17766014,1.496,2022-10-18,0
208,6,오후 4:46:51.0,67.58643441,1.509,2022-10-18,0
209,6,오후 4:46:56.0,68.87710396,1.566,2022-10-18,0
210,6,오후 4:47:01.0,71.01353467,1.53,2022-10-18,0
211,6,오후 4:47:06.0,67.04198315,1.559,2022-10-18,0
212,6,오후 4:47:11.0,67.31247367,1.608,2022-10-18,0
213,6,오후 4:47:16.0,66.53366359,1.517,2022-10-18,0
214,6,오후 4:47:21.0,64.74042367,1.523,2022-10-18,0
215,6,오후 4:47:26.0,65.0451851,1.506,2022-10-18,0
216,6,오후 4:47:31.0,68.4724905,1.465,2022-10-18,0
217,7,오후 4:47:56.4,73.00784573,1.472,2022-10-18,0
218,7,오후 4:48:01.4,74.11937724,1.55,2022-10-18,0
219,7,오후 4:48:06.4,76.12181234,1.653,2022-10-18,0
220,7,오후 4:48:11.5,75.06197574,1.678,2022-10-18,0
221,7,오후 4:48:16.5,73.08649643,1.724,2022-10-18,0
222,7,오후 4:48:21.5,73.25677527,1.7,2022-10-18,0
223,7,오후 4:48:26.5,74.00784573,1.655,2022-10-18,0
224,7,오후 4:48:31.5,71.11937724,1.659,2022-10-18,0
225,7,오후 4:48:36.5,71.12181234,1.675,2022-10-18,0
226,7,오후 4:48:41.5,74.06197574,1.61,2022-10-18,0
227,7,오후 4:48:46.5,71.08649643,1.61,2022-10-18,0
228,7,오후 4:48:51.5,73.25677527,1.677,2022-10-18,0
229,7,오후 4:48:56.5,72.00784573,1.609,2022-10-18,0
230,7,오후 4:49:01.5,70.11937724,1.658,2022-10-18,0
231,7,오후 4:49:06.5,72.12181234,1.63,2022-10-18,0
232,7,오후 4:49:11.5,72.06197574,1.587,2022-10-18,0
233,7,오후 4:49:16.5,71.08649643,1.633,2022-10-18,0
234,7,오후 4:49:21.5,71.25677527,1.631,2022-10-18,0
235,7,오후 4:49:26.5,70.204035,1.609,2022-10-18,0
236,7,오후 4:49:31.5,69.87178422,1.613,2022-10-18,0
237,7,오후 4:49:36.6,72.49957941,1.589,2022-10-18,0
238,7,오후 4:49:41.6,71.86391347,1.581,2022-10-18,0
239,7,오후 4:49:46.6,72.90814854,1.642,2022-10-18,0
240,7,오후 4:49:51.6,71.66209656,1.627,2022-10-18,0
241,7,오후 4:49:56.6,69.01093857,1.65,2022-10-18,0
242,7,오후 4:50:01.6,67.19333629,1.622,2022-10-18,0
243,7,오후 4:50:06.6,69.28386419,1.562,2022-10-18,0
244,7,오후 4:50:11.6,67.3394548,1.521,2022-10-18,0
245,7,오후 4:50:16.6,69.49933689,1.569,2022-10-18,0
246,7,오후 4:50:21.6,66.81608582,1.524,2022-10-18,0
247,7,오후 4:50:26.6,66.13914228,1.573,2022-10-18,0
248,7,오후 4:50:31.6,64.66042142,1.512,2022-10-18,0
249,7,오후 4:50:36.6,65.17766014,1.497,2022-10-18,0
250,7,오후 4:50:41.6,65.58643441,1.463,2022-10-18,0
251,7,오후 4:50:46.6,68.87710396,1.475,2022-10-18,0
252,7,오후 4:50:51.6,69.01353467,1.484,2022-10-18,0
253,8,오후 4:51:19.1,75.00784573,1.559,2022-10-18,0
254,8,오후 4:51:24.1,75.11937724,1.562,2022-10-18,0
255,8,오후 4:51:29.1,75.12181234,1.698,2022-10-18,0
256,8,오후 4:51:34.1,76.06197574,1.701,2022-10-18,0
257,8,오후 4:51:39.1,74.08649643,1.701,2022-10-18,0
258,8,오후 4:51:44.1,76.25677527,1.722,2022-10-18,0
259,8,오후 4:51:49.1,74.13914228,1.678,2022-10-18,0
260,8,오후 4:51:54.1,71.66042142,1.726,2022-10-18,0
261,8,오후 4:51:59.1,75.17766014,1.679,2022-10-18,0
262,8,오후 4:52:04.1,74.58643441,1.622,2022-10-18,0
263,8,오후 4:52:09.1,73.87710396,1.702,2022-10-18,0
264,8,오후 4:52:14.1,76.01353467,1.689,2022-10-18,0
265,8,오후 4:52:19.1,71.04198315,1.673,2022-10-18,0
266,8,오후 4:52:24.1,72.31247367,1.722,2022-10-18,0
267,8,오후 4:52:29.2,72.53366359,1.608,2022-10-18,0
268,8,오후 4:52:34.2,70.74042367,1.637,2022-10-18,0
269,8,오후 4:52:39.2,70.0451851,1.642,2022-10-18,0
270,8,오후 4:52:44.2,71.4724905,1.601,2022-10-18,0
271,8,오후 4:52:49.2,69.13914228,1.585,2022-10-18,0
272,8,오후 4:52:54.2,71.66042142,1.618,2022-10-18,0
273,8,오후 4:52:59.2,72.17766014,1.565,2022-10-18,0
274,8,오후 4:53:04.2,72.58643441,1.623,2022-10-18,0
275,8,오후 4:53:09.2,69.87710396,1.634,2022-10-18,0
276,8,오후 4:53:14.2,72.01353467,1.644,2022-10-18,0
277,8,오후 4:53:19.2,69.08489761,1.582,2022-10-18,0
278,8,오후 4:53:24.2,66.47081535,1.631,2022-10-18,0
279,8,오후 4:53:29.2,68.84317473,1.564,2022-10-18,0
280,8,오후 4:53:34.2,67.18546554,1.505,2022-10-18,0
281,8,오후 4:53:39.2,68.55671043,1.559,2022-10-18,0
282,8,오후 4:53:44.2,67.93957562,1.52,2022-10-18,0
283,8,오후 4:53:49.2,65.08489761,1.551,2022-10-18,0
284,8,오후 4:53:54.2,66.47081535,1.538,2022-10-18,0
285,8,오후 4:53:59.2,64.84317473,1.473,2022-10-18,0
286,8,오후 4:54:04.3,65.18546554,1.505,2022-10-18,0
287,8,오후 4:54:09.3,65.55671043,1.468,2022-10-18,0
288,8,오후 4:54:14.3,68.93957562,1.475,2022-10-18,0
289,9,오후 4:54:39.8,74.01093857,1.484,2022-10-18,0
290,9,오후 4:54:44.8,74.19333629,1.56,2022-10-18,0
291,9,오후 4:54:49.8,74.28386419,1.676,2022-10-18,0
292,9,오후 4:54:54.8,74.3394548,1.68,2022-10-18,0
293,9,오후 4:54:59.9,76.49933689,1.682,2022-10-18,0
294,9,오후 4:55:04.9,76.81608582,1.683,2022-10-18,0
295,9,오후 4:55:09.9,72.04198315,1.733,2022-10-18,0
296,9,오후 4:55:14.9,74.31247367,1.74,2022-10-18,0
297,9,오후 4:55:19.9,73.53366359,1.631,2022-10-18,0
298,9,오후 4:55:24.9,74.74042367,1.683,2022-10-18,0
299,9,오후 4:55:29.9,73.0451851,1.665,2022-10-18,0
300,9,오후 4:55:34.9,73.4724905,1.692,2022-10-18,0
301,9,오후 4:55:39.9,72.00784573,1.654,2022-10-18,0
302,9,오후 4:55:44.9,69.11937724,1.663,2022-10-18,0
303,9,오후 4:55:49.9,70.12181234,1.63,2022-10-18,0
304,9,오후 4:55:54.9,70.06197574,1.564,2022-10-18,0
305,9,오후 4:55:59.9,72.08649643,1.587,2022-10-18,0
306,9,오후 4:56:04.9,69.25677527,1.586,2022-10-18,0
307,9,오후 4:56:09.9,70.04198315,1.632,2022-10-18,0
308,9,오후 4:56:14.9,70.31247367,1.567,2022-10-18,0
309,9,오후 4:56:19.9,71.53366359,1.585,2022-10-18,0
310,9,오후 4:56:24.9,69.74042367,1.592,2022-10-18,0
311,9,오후 4:56:29.9,69.0451851,1.62,2022-10-18,0
312,9,오후 4:56:35.0,69.4724905,1.579,2022-10-18,0
313,9,오후 4:56:40.0,67.204035,1.563,2022-10-18,0
314,9,오후 4:56:45.0,66.87178422,1.573,2022-10-18,0
315,9,오후 4:56:50.0,68.49957941,1.521,2022-10-18,0
316,9,오후 4:56:55.0,67.86391347,1.514,2022-10-18,0
317,9,오후 4:57:00.0,69.90814854,1.551,2022-10-18,0
318,9,오후 4:57:05.0,69.66209656,1.536,2022-10-18,0
319,9,오후 4:57:10.0,66.13914228,1.582,2022-10-18,0
320,9,오후 4:57:15.0,65.66042142,1.577,2022-10-18,0
321,9,오후 4:57:20.0,67.17766014,1.497,2022-10-18,0
322,9,오후 4:57:25.0,66.58643441,1.486,2022-10-18,0
323,9,오후 4:57:30.0,67.87710396,1.521,2022-10-18,0
324,9,오후 4:57:35.0,66.01353467,1.507,2022-10-18,0
325,10,오후 4:58:00.1,76.08489761,1.536,2022-10-18,0
326,10,오후 4:58:05.1,73.47081535,1.494,2022-10-18,0
327,10,오후 4:58:10.1,75.84317473,1.723,2022-10-18,0
328,10,오후 4:58:15.1,75.18546554,1.664,2022-10-18,0
329,10,오후 4:58:20.1,76.55671043,1.718,2022-10-18,0
330,10,오후 4:58:25.1,76.93957562,1.702,2022-10-18,0
331,10,오후 4:58:30.1,71.204035,1.734,2022-10-18,0
332,10,오후 4:58:35.1,74.87178422,1.742,2022-10-18,0
333,10,오후 4:58:40.1,75.49957941,1.612,2022-10-18,0
334,10,오후 4:58:45.1,73.86391347,1.695,2022-10-18,0
335,10,오후 4:58:50.1,74.90814854,1.71,2022-10-18,0
336,10,오후 4:58:55.1,74.66209656,1.673,2022-10-18,0
337,10,오후 4:59:00.1,72.01093857,1.696,2022-10-18,0
338,10,오후 4:59:05.1,70.19333629,1.69,2022-10-18,0
339,10,오후 4:59:10.2,72.28386419,1.63,2022-10-18,0
340,10,오후 4:59:15.2,71.3394548,1.589,2022-10-18,0
341,10,오후 4:59:20.2,69.49933689,1.636,2022-10-18,0
342,10,오후 4:59:25.2,72.81608582,1.615,2022-10-18,0
343,10,오후 4:59:30.2,68.04198315,1.573,2022-10-18,0
344,10,오후 4:59:35.2,70.31247367,1.648,2022-10-18,0
345,10,오후 4:59:40.2,69.53366359,1.54,2022-10-18,0
346,10,오후 4:59:45.2,68.74042367,1.591,2022-10-18,0
347,10,오후 4:59:50.2,70.0451851,1.574,2022-10-18,0
348,10,오후 4:59:55.2,72.4724905,1.556,2022-10-18,0
349,10,오후 5:00:00.2,68.08489761,1.586,2022-10-18,0
350,10,오후 5:00:05.2,77.47261104,1.830013856,2022-10-18,0
351,10,오후 5:00:10.2,68.84317473,1.541,2022-10-18,0
352,10,오후 5:00:15.2,67.18546554,1.572,2022-10-18,0
353,10,오후 5:00:20.2,69.55671043,1.558,2022-10-18,0
354,10,오후 5:00:25.2,70.93957562,1.52,2022-10-18,0
355,10,오후 5:00:30.3,66.04198315,1.574,2022-10-18,0
356,10,오후 5:00:35.3,67.31247367,1.606,2022-10-18,0
357,10,오후 5:00:40.3,65.53366359,1.495,2022-10-18,0
358,10,오후 5:00:45.3,67.74042367,1.523,2022-10-18,0
359,10,오후 5:00:50.3,66.0451851,1.483,2022-10-18,0
360,10,오후 5:00:55.3,68.4724905,1.533,2022-10-18,0
361,11,오후 5:01:22.0,124.485139,1.083164816,2022-10-18,1
362,11,오후 5:01:27.0,119.9817611,1.051152301,2022-10-18,1
363,11,오후 5:01:32.0,127.590581,1.203025102,2022-10-18,1
364,11,오후 5:01:37.0,116.162758,1.208507634,2022-10-18,1
365,11,오후 5:01:42.0,115.0726446,0.971231593,2022-10-18,1
366,11,오후 5:01:47.0,125.4434789,1.21009756,2022-10-18,1
367,11,오후 5:01:52.0,117.3578524,0.979903303,2022-10-18,1
368,11,오후 5:01:57.0,124.1774101,1.352397508,2022-10-18,1
369,11,오후 5:02:02.0,116.1107064,1.258730179,2022-10-18,1
370,11,오후 5:02:07.0,124.1799608,1.183873786,2022-10-18,1
371,11,오후 5:02:12.0,121.2749461,1.141494717,2022-10-18,1
372,11,오후 5:02:17.0,128.6887162,1.158468616,2022-10-18,1
373,11,오후 5:02:22.0,115.9370663,1.272525408,2022-10-18,1
374,11,오후 5:02:27.0,115.0952118,1.198074381,2022-10-18,1
375,11,오후 5:02:32.0,112.4609051,1.166485187,2022-10-18,1
376,11,오후 5:02:37.0,111.5522974,1.083556542,2022-10-18,1
377,11,오후 5:02:42.0,111.9990042,1.278795773,2022-10-18,1
378,11,오후 5:02:47.0,125.5882066,1.274076322,2022-10-18,1
379,11,오후 5:02:52.0,118.7034712,1.118968578,2022-10-18,1
380,11,오후 5:02:57.0,114.6345543,1.119449352,2022-10-18,1
381,11,오후 5:03:02.1,111.2241571,1.057822074,2022-10-18,1
382,11,오후 5:03:07.1,111.3743524,1.107546919,2022-10-18,1
383,11,오후 5:03:12.1,114.5838534,1.046986508,2022-10-18,1
384,11,오후 5:03:17.1,107.2947698,1.047663731,2022-10-18,1
385,11,오후 5:03:22.1,116.802799,1.123013689,2022-10-18,1
386,11,오후 5:03:27.1,115.781997,1.070012085,2022-10-18,1
387,11,오후 5:03:32.1,110.0611362,1.044370673,2022-10-18,1
388,11,오후 5:03:37.1,116.2851334,1.181796905,2022-10-18,1
389,11,오후 5:03:42.1,112.4642345,1.10707414,2022-10-18,1
390,11,오후 5:03:47.1,120.9750769,1.183098323,2022-10-18,1
391,11,오후 5:03:52.1,106.0003884,1.206250932,2022-10-18,1
392,11,오후 5:03:57.1,107.580181,1.230947048,2022-10-18,1
393,11,오후 5:04:02.1,105.1156437,1.141473126,2022-10-18,1
394,11,오후 5:04:07.1,108.7683752,0.986726837,2022-10-18,1
395,11,오후 5:04:12.1,105.9488354,1.132167639,2022-10-18,1
396,11,오후 5:04:17.1,106.7019959,1.094757215,2022-10-18,1
397,12,오후 5:04:45.1,125.4596091,1.136021351,2022-10-18,1
398,12,오후 5:04:50.1,121.3017711,1.005037232,2022-10-18,1
399,12,오후 5:04:55.1,128.4779175,1.122359392,2022-10-18,1
400,12,오후 5:05:00.1,125.7682301,0.974700277,2022-10-18,1
401,12,오후 5:05:05.1,123.0705311,1.228069808,2022-10-18,1
402,12,오후 5:05:10.1,123.6941609,1.319828302,2022-10-18,1
403,12,오후 5:05:15.1,122.1826703,1.160336508,2022-10-18,1
404,12,오후 5:05:20.1,112.6680892,1.327416252,2022-10-18,1
405,12,오후 5:05:25.1,121.4041414,1.169077303,2022-10-18,1
406,12,오후 5:05:30.1,121.8061558,1.174028024,2022-10-18,1
407,12,오후 5:05:35.1,125.3914374,0.975856505,2022-10-18,1
