Index,Process,Time,Temp,Current,Date,Label
93,3,오후 4:32:06.4,71.12181234,1.539,2022-10-22,0
94,3,오후 4:32:11.4,69.06197574,1.61,2022-10-22,0
95,3,오후 4:32:16.4,69.08649643,1.61,2022-10-22,0
96,3,오후 4:32:21.4,68.25677527,1.563,2022-10-22,0
97,3,오후 4:32:26.4,68.00784573,1.564,2022-10-22,0
98,3,오후 4:32:31.4,68.11937724,1.545,2022-10-22,0
99,3,오후 4:32:36.4,68.12181234,1.539,2022-10-22,0
100,3,오후 4:32:41.4,67.06197574,1.542,2022-10-22,0
101,3,오후 4:32:46.4,69.08649643,1.542,2022-10-22,0
102,3,오후 4:32:51.4,67.25677527,1.518,2022-10-22,0
103,3,오후 4:32:56.4,67.13914228,1.564,2022-10-22,0
104,3,오후 4:33:01.4,67.66042142,1.522,2022-10-22,0
105,3,오후 4:33:06.4,68.17766014,1.52,2022-10-22,0
106,3,오후 4:33:11.4,66.58643441,1.531,2022-10-22,0
107,3,오후 4:33:16.4,65.87710396,1.543,2022-10-22,0
108,3,오후 4:33:21.5,68.01353467,1.507,2022-10-22,0
109,4,오후 4:33:47.7,76.13914228,1.491,2022-10-22,0
110,4,오후 4:33:52.7,76.66042142,1.54,2022-10-22,0
111,4,오후 4:33:57.7,74.17766014,1.725,2022-10-22,0
112,4,오후 4:34:02.7,74.58643441,1.736,2022-10-22,0
113,4,오후 4:34:07.7,77.87710396,1.679,2022-10-22,0
114,4,오후 4:34:12.7,78.01353467,1.689,2022-10-22,0
115,4,오후 4:34:17.7,71.01093857,1.764,2022-10-22,0
116,4,오후 4:34:22.7,71.19333629,1.767,2022-10-22,0
117,4,오후 4:34:27.7,73.28386419,1.607,2022-10-22,0
118,4,오후 4:34:32.7,77.46750344,1.750470562,2022-10-22,0
119,4,오후 4:34:37.7,73.49933689,1.659,2022-10-22,0
120,4,오후 4:34:42.7,74.81608582,1.615,2022-10-22,0
121,4,오후 4:34:47.8,69.13914228,1.664,2022-10-22,0
122,4,오후 4:34:52.8,71.66042142,1.694,2022-10-22,0
123,4,오후 4:34:57.8,70.17766014,1.565,2022-10-22,0
124,4,오후 4:35:02.8,72.58643441,1.622,2022-10-22,0
125,4,오후 4:35:07.8,72.87710396,1.589,2022-10-22,0
126,4,오후 4:35:12.8,71.01353467,1.644,2022-10-22,0
127,4,오후 4:35:17.8,68.08489761,1.65,2022-10-22,0
128,4,오후 4:35:22.8,68.47081535,1.607,2022-10-22,0
129,4,오후 4:35:27.8,70.84317473,1.541,2022-10-22,0
130,4,오후 4:35:32.8,70.18546554,1.55,2022-10-22,0
131,4,오후 4:35:37.8,70.55671043,1.604,2022-10-22,0
132,4,오후 4:35:42.8,69.93957562,1.588,2022-10-22,0
133,4,오후 4:35:47.8,67.00784573,1.597,2022-10-22,0
134,4,오후 4:35:52.8,67.11937724,1.583,2022-10-22,0
135,4,오후 4:35:57.8,66.12181234,1.517,2022-10-22,0
136,4,오후 4:36:02.8,69.06197574,1.519,2022-10-22,0
137,4,오후 4:36:07.8,66.08649643,1.496,2022-10-22,0
138,4,오후 4:36:12.8,66.25677527,1.563,2022-10-22,0
139,4,오후 4:36:17.8,65.13914228,1.496,2022-10-22,0
140,4,오후 4:36:22.8,66.66042142,1.5,2022-10-22,0
141,4,오후 4:36:27.8,67.17766014,1.474,2022-10-22,0
142,4,오후 4:36:32.8,68.58643441,1.509,2022-10-22,0
143,4,오후 4:36:37.8,68.87710396,1.52,2022-10-22,0
144,4,오후 4:36:42.8,67.01353467,1.552,2022-10-22,0
145,5,오후 4:37:10.2,74.04198315,1.559,2022-10-22,0
146,5,오후 4:37:15.2,75.31247367,1.517,2022-10-22,0
147,5,오후 4:37:20.2,75.53366359,1.676,2022-10-22,0
148,5,오후 4:37:25.2,76.74042367,1.705,2022-10-22,0
149,5,오후 4:37:30.2,75.0451851,1.711,2022-10-22,0
150,5,오후 4:37:35.2,77.4724905,1.738,2022-10-22,0
151,5,오후 4:37:40.2,73.08489761,1.7,2022-10-22,0
152,5,오후 4:37:45.2,71.47081535,1.755,2022-10-22,0
153,5,오후 4:37:50.2,73.84317473,1.655,2022-10-22,0
154,5,오후 4:37:55.2,75.18546554,1.618,2022-10-22,0
155,5,오후 4:38:00.2,75.55671043,1.672,2022-10-22,0
156,5,오후 4:38:05.2,75.93957562,1.703,2022-10-22,0
157,5,오후 4:38:10.2,78.1574246,1.908076605,2022-10-22,0
158,5,오후 4:38:15.2,69.47081535,1.72,2022-10-22,0
159,5,오후 4:38:20.2,69.84317473,1.587,2022-10-22,0
160,5,오후 4:38:25.2,73.18546554,1.573,2022-10-22,0
161,5,오후 4:38:30.2,73.55671043,1.581,2022-10-22,0
162,5,오후 4:38:35.2,72.93957562,1.657,2022-10-22,0
163,5,오후 4:38:40.2,70.01093857,1.665,2022-10-22,0
164,5,오후 4:38:45.2,70.19333629,1.651,2022-10-22,0
165,5,오후 4:38:50.2,69.28386419,1.585,2022-10-22,0
166,5,오후 4:38:55.3,71.3394548,1.589,2022-10-22,0
167,5,오후 4:39:00.3,70.49933689,1.568,2022-10-22,0
168,5,오후 4:39:05.3,69.81608582,1.615,2022-10-22,0
169,5,오후 4:39:10.3,66.00784573,1.596,2022-10-22,0
170,5,오후 4:39:15.3,68.11937724,1.581,2022-10-22,0
171,5,오후 4:39:20.3,68.12181234,1.493,2022-10-22,0
172,5,오후 4:39:25.3,66.06197574,1.542,2022-10-22,0
173,5,오후 4:39:30.3,67.08649643,1.542,2022-10-22,0
174,5,오후 4:39:35.3,68.25677527,1.495,2022-10-22,0
175,5,오후 4:39:40.3,64.01093857,1.518,2022-10-22,0
176,5,오후 4:39:45.3,66.19333629,1.545,2022-10-22,0
177,5,오후 4:39:50.3,65.28386419,1.448,2022-10-22,0
178,5,오후 4:39:55.3,64.3394548,1.498,2022-10-22,0
179,5,오후 4:40:00.3,67.49933689,1.477,2022-10-22,0
180,5,오후 4:40:05.3,64.81608582,1.456,2022-10-22,0
181,6,오후 4:40:33.3,73.04198315,1.528,2022-10-22,0
182,6,오후 4:40:38.3,74.31247367,1.467,2022-10-22,0
183,6,오후 4:40:43.3,75.53366359,1.653,2022-10-22,0
184,6,오후 4:40:48.3,73.74042367,1.683,2022-10-22,0
185,6,오후 4:40:53.4,76.0451851,1.711,2022-10-22,0
186,6,오후 4:40:58.4,75.4724905,1.67,2022-10-22,0
187,6,오후 4:41:03.4,71.04198315,1.722,2022-10-22,0
188,6,오후 4:41:08.4,74.31247367,1.709,2022-10-22,0
189,6,오후 4:41:13.4,72.53366359,1.608,2022-10-22,0
190,6,오후 4:41:18.4,72.74042367,1.683,2022-10-22,0
191,6,오후 4:41:23.4,72.0451851,1.642,2022-10-22,0
192,6,오후 4:41:28.4,75.4724905,1.647,2022-10-22,0
193,6,오후 4:41:33.4,69.04198315,1.631,2022-10-22,0
194,6,오후 4:41:38.4,70.31247367,1.709,2022-10-22,0
195,6,오후 4:41:43.4,72.53366359,1.563,2022-10-22,0
196,6,오후 4:41:48.4,69.74042367,1.592,2022-10-22,0
197,6,오후 4:41:53.4,73.0451851,1.643,2022-10-22,0
198,6,오후 4:41:58.4,70.4724905,1.578,2022-10-22,0
199,6,오후 4:42:03.4,69.08489761,1.653,2022-10-22,0
200,6,오후 4:42:08.4,68.47081535,1.595,2022-10-22,0
201,6,오후 4:42:13.4,69.84317473,1.564,2022-10-22,0
202,6,오후 4:42:18.4,81.46599337,1.773849321,2022-10-22,0
203,6,오후 4:42:23.4,69.55671043,1.581,2022-10-22,0
204,6,오후 4:42:28.4,69.93957562,1.612,2022-10-22,0
205,6,오후 4:42:33.4,66.01093857,1.575,2022-10-22,0
206,6,오후 4:42:38.5,68.19333629,1.583,2022-10-22,0
207,6,오후 4:42:43.5,67.28386419,1.494,2022-10-22,0
208,6,오후 4:42:48.5,68.3394548,1.543,2022-10-22,0
209,6,오후 4:42:53.5,66.49933689,1.523,2022-10-22,0
210,6,오후 4:42:58.5,67.81608582,1.547,2022-10-22,0
211,6,오후 4:43:03.5,66.01093857,1.505,2022-10-22,0
212,6,오후 4:43:08.5,65.19333629,1.535,2022-10-22,0
213,6,오후 4:43:13.5,67.28386419,1.494,2022-10-22,0
214,6,오후 4:43:18.5,64.3394548,1.475,2022-10-22,0
215,6,오후 4:43:23.5,67.49933689,1.522,2022-10-22,0
216,6,오후 4:43:28.5,67.81608582,1.456,2022-10-22,0
217,7,오후 4:43:54.6,73.04198315,1.528,2022-10-22,0
218,7,오후 4:43:59.7,76.31247367,1.535,2022-10-22,0
219,7,오후 4:44:04.7,73.53366359,1.654,2022-10-22,0
220,7,오후 4:44:09.7,74.74042367,1.728,2022-10-22,0
221,7,오후 4:44:14.7,76.0451851,1.665,2022-10-22,0
222,7,오후 4:44:19.7,75.4724905,1.692,2022-10-22,0
223,7,오후 4:44:24.7,72.204035,1.722,2022-10-22,0
224,7,오후 4:44:29.7,73.87178422,1.709,2022-10-22,0
225,7,오후 4:44:34.7,74.49957941,1.635,2022-10-22,0
226,7,오후 4:44:39.7,75.86391347,1.672,2022-10-22,0
227,7,오후 4:44:44.7,72.90814854,1.687,2022-10-22,0
228,7,오후 4:44:49.7,75.66209656,1.718,2022-10-22,0
229,7,오후 4:44:54.7,69.08489761,1.651,2022-10-22,0
230,7,오후 4:44:59.7,72.47081535,1.713,2022-10-22,0
231,7,오후 4:45:04.7,71.84317473,1.564,2022-10-22,0
232,7,오후 4:45:09.7,71.18546554,1.641,2022-10-22,0
233,7,오후 4:45:14.7,72.55671043,1.626,2022-10-22,0
234,7,오후 4:45:19.7,72.93957562,1.612,2022-10-22,0
235,7,오후 4:45:24.8,68.204035,1.643,2022-10-22,0
236,7,오후 4:45:29.8,69.87178422,1.651,2022-10-22,0
237,7,오후 4:45:34.8,71.49957941,1.544,2022-10-22,0
238,7,오후 4:45:39.8,69.86391347,1.581,2022-10-22,0
239,7,오후 4:45:44.8,71.90814854,1.619,2022-10-22,0
240,7,오후 4:45:49.8,71.66209656,1.581,2022-10-22,0
241,7,오후 4:45:54.8,69.13914228,1.628,2022-10-22,0
242,7,오후 4:45:59.8,69.66042142,1.622,2022-10-22,0
243,7,오후 4:46:04.8,68.17766014,1.565,2022-10-22,0
244,7,오후 4:46:09.8,68.58643441,1.577,2022-10-22,0
245,7,오후 4:46:14.8,70.87710396,1.543,2022-10-22,0
246,7,오후 4:46:19.8,71.01353467,1.552,2022-10-22,0
247,7,오후 4:46:24.8,65.13914228,1.604,2022-10-22,0
248,7,오후 4:46:29.8,64.66042142,1.607,2022-10-22,0
249,7,오후 4:46:34.8,68.17766014,1.474,2022-10-22,0
250,7,오후 4:46:39.8,65.58643441,1.463,2022-10-22,0
251,7,오후 4:46:44.8,68.87710396,1.543,2022-10-22,0
252,7,오후 4:46:49.8,69.01353467,1.485,2022-10-22,0
253,8,오후 4:47:15.2,73.01093857,1.559,2022-10-22,0
254,8,오후 4:47:20.3,74.19333629,1.562,2022-10-22,0
255,8,오후 4:47:25.3,75.28386419,1.653,2022-10-22,0
256,8,오후 4:47:30.3,74.3394548,1.68,2022-10-22,0
257,8,오후 4:47:35.3,75.49933689,1.705,2022-10-22,0
258,8,오후 4:47:40.3,75.81608582,1.683,2022-10-22,0
259,8,오후 4:47:45.3,74.04198315,1.71,2022-10-22,0
260,8,오후 4:47:50.3,72.31247367,1.717,2022-10-22,0
261,8,오후 4:47:55.3,73.53366359,1.676,2022-10-22,0
262,8,오후 4:48:00.3,71.74042367,1.637,2022-10-22,0
263,8,오후 4:48:05.3,75.0451851,1.665,2022-10-22,0
264,8,오후 4:48:10.3,72.4724905,1.624,2022-10-22,0
265,8,오후 4:48:15.3,70.04198315,1.699,2022-10-22,0
266,8,오후 4:48:20.3,71.31247367,1.641,2022-10-22,0
267,8,오후 4:48:25.3,71.53366359,1.586,2022-10-22,0
268,8,오후 4:48:30.3,72.74042367,1.614,2022-10-22,0
269,8,오후 4:48:35.3,73.0451851,1.62,2022-10-22,0
270,8,오후 4:48:40.3,70.4724905,1.647,2022-10-22,0
271,8,오후 4:48:45.3,71.08489761,1.654,2022-10-22,0
272,8,오후 4:48:50.3,71.47081535,1.596,2022-10-22,0
273,8,오후 4:48:55.3,69.84317473,1.609,2022-10-22,0
274,8,오후 4:49:00.3,70.18546554,1.618,2022-10-22,0
275,8,오후 4:49:05.4,72.55671043,1.581,2022-10-22,0
276,8,오후 4:49:10.4,69.93957562,1.589,2022-10-22,0
277,8,오후 4:49:15.4,66.13914228,1.643,2022-10-22,0
278,8,오후 4:49:20.4,68.66042142,1.583,2022-10-22,0
279,8,오후 4:49:25.4,68.17766014,1.497,2022-10-22,0
280,8,오후 4:49:30.4,70.58643441,1.554,2022-10-22,0
281,8,오후 4:49:35.4,67.87710396,1.543,2022-10-22,0
282,8,오후 4:49:40.4,69.01353467,1.597,2022-10-22,0
283,8,오후 4:49:45.4,67.00784573,1.537,2022-10-22,0
284,8,오후 4:49:50.4,66.11937724,1.562,2022-10-22,0
285,8,오후 4:49:55.4,67.12181234,1.517,2022-10-22,0
286,8,오후 4:50:00.4,65.06197574,1.496,2022-10-22,0
287,8,오후 4:50:05.4,64.08649643,1.519,2022-10-22,0
288,8,오후 4:50:10.4,64.25677527,1.472,2022-10-22,0
289,9,오후 4:50:38.3,73.204035,1.45,2022-10-22,0
290,9,오후 4:50:43.3,74.87178422,1.454,2022-10-22,0
291,9,오후 4:50:48.3,75.49957941,1.657,2022-10-22,0
292,9,오후 4:50:53.3,76.86391347,1.696,2022-10-22,0
293,9,오후 4:50:58.3,75.90814854,1.71,2022-10-22,0
294,9,오후 4:51:03.3,75.66209656,1.741,2022-10-22,0
295,9,오후 4:51:08.3,72.00784573,1.719,2022-10-22,0
296,9,오후 4:51:13.3,73.11937724,1.714,2022-10-22,0
297,9,오후 4:51:18.3,72.12181234,1.63,2022-10-22,0
298,9,오후 4:51:23.3,73.06197574,1.656,2022-10-22,0
299,9,오후 4:51:28.3,74.08649643,1.632,2022-10-22,0
300,9,오후 4:51:33.3,71.25677527,1.654,2022-10-22,0
301,9,오후 4:51:38.3,69.04198315,1.677,2022-10-22,0
302,9,오후 4:51:43.4,69.31247367,1.613,2022-10-22,0
303,9,오후 4:51:48.4,70.53366359,1.563,2022-10-22,0
304,9,오후 4:51:53.4,70.74042367,1.569,2022-10-22,0
305,9,오후 4:51:58.4,71.0451851,1.597,2022-10-22,0
306,9,오후 4:52:03.4,73.4724905,1.601,2022-10-22,0
307,9,오후 4:52:08.4,70.13914228,1.608,2022-10-22,0
308,9,오후 4:52:13.4,70.66042142,1.663,2022-10-22,0
309,9,오후 4:52:18.4,70.17766014,1.588,2022-10-22,0
310,9,오후 4:52:23.4,69.58643441,1.599,2022-10-22,0
311,9,오후 4:52:28.4,72.87710396,1.589,2022-10-22,0
312,9,오후 4:52:33.4,70.01353467,1.575,2022-10-22,0
313,9,오후 4:52:38.4,67.01093857,1.65,2022-10-22,0
314,9,오후 4:52:43.4,68.19333629,1.585,2022-10-22,0
315,9,오후 4:52:48.4,67.28386419,1.516,2022-10-22,0
316,9,오후 4:52:53.4,66.3394548,1.544,2022-10-22,0
317,9,오후 4:52:58.4,69.49933689,1.523,2022-10-22,0
318,9,오후 4:53:03.4,68.81608582,1.502,2022-10-22,0
319,9,오후 4:53:08.4,64.04198315,1.573,2022-10-22,0
320,9,오후 4:53:13.4,65.31247367,1.558,2022-10-22,0
321,9,오후 4:53:18.4,66.53366359,1.449,2022-10-22,0
322,9,오후 4:53:23.5,64.74042367,1.478,2022-10-22,0
323,9,오후 4:53:28.5,67.0451851,1.505,2022-10-22,0
324,9,오후 4:53:33.5,66.4724905,1.465,2022-10-22,0
325,10,오후 4:54:00.0,75.00784573,1.517,2022-10-22,0
326,10,오후 4:54:05.0,74.11937724,1.504,2022-10-22,0
327,10,오후 4:54:10.0,74.12181234,1.698,2022-10-22,0
328,10,오후 4:54:15.0,73.06197574,1.679,2022-10-22,0
329,10,오후 4:54:20.0,74.08649643,1.679,2022-10-22,0
330,10,오후 4:54:25.0,73.25677527,1.655,2022-10-22,0
331,10,오후 4:54:30.0,73.04198315,1.677,2022-10-22,0
332,10,오후 4:54:35.0,71.31247367,1.658,2022-10-22,0
333,10,오후 4:54:40.0,73.53366359,1.653,2022-10-22,0
334,10,오후 4:54:45.0,74.74042367,1.614,2022-10-22,0
335,10,오후 4:54:50.1,74.0451851,1.665,2022-10-22,0
336,10,오후 4:54:55.1,74.4724905,1.692,2022-10-22,0
337,10,오후 4:55:00.1,70.04198315,1.677,2022-10-22,0
338,10,오후 4:55:05.1,70.31247367,1.686,2022-10-22,0
339,10,오후 4:55:10.1,72.53366359,1.586,2022-10-22,0
340,10,오후 4:55:15.1,69.74042367,1.592,2022-10-22,0
341,10,오후 4:55:20.1,72.0451851,1.642,2022-10-22,0
342,10,오후 4:55:25.1,73.4724905,1.579,2022-10-22,0
343,10,오후 4:55:30.1,69.00784573,1.631,2022-10-22,0
344,10,오후 4:55:35.1,70.11937724,1.663,2022-10-22,0
345,10,오후 4:55:40.1,71.12181234,1.562,2022-10-22,0
346,10,오후 4:55:45.1,71.06197574,1.588,2022-10-22,0
347,10,오후 4:55:50.1,69.08649643,1.61,2022-10-22,0
348,10,오후 4:55:55.1,68.25677527,1.608,2022-10-22,0
349,10,오후 4:56:00.1,67.01093857,1.563,2022-10-22,0
350,10,오후 4:56:05.1,66.19333629,1.545,2022-10-22,0
351,10,오후 4:56:10.1,66.28386419,1.516,2022-10-22,0
352,10,오후 4:56:15.1,69.3394548,1.498,2022-10-22,0
353,10,오후 4:56:20.2,68.49933689,1.5,2022-10-22,0
354,10,오후 4:56:25.2,66.81608582,1.569,2022-10-22,0
355,10,오후 4:56:30.2,65.08489761,1.551,2022-10-22,0
356,10,오후 4:56:35.2,67.47081535,1.512,2022-10-22,0
357,10,오후 4:56:40.2,67.84317473,1.473,2022-10-22,0
358,10,오후 4:56:45.2,67.18546554,1.527,2022-10-22,0
359,10,오후 4:56:50.2,65.55671043,1.536,2022-10-22,0
360,10,오후 4:56:55.2,65.93957562,1.52,2022-10-22,0
361,11,오후 4:57:21.3,75.08489761,1.484,2022-10-22,0
362,11,오후 4:57:26.3,73.47081535,1.492,2022-10-22,0
363,11,오후 4:57:31.3,75.84317473,1.7,2022-10-22,0
364,11,오후 4:57:36.3,77.18546554,1.663,2022-10-22,0
365,11,오후 4:57:41.4,86.48985664,1.914767697,2022-10-22,0
366,11,오후 4:57:46.4,74.93957562,1.748,2022-10-22,0
367,11,오후 4:57:51.4,74.00784573,1.757,2022-10-22,0
368,11,오후 4:57:56.4,73.11937724,1.697,2022-10-22,0
369,11,오후 4:58:01.4,73.12181234,1.676,2022-10-22,0
370,11,오후 4:58:06.4,74.06197574,1.655,2022-10-22,0
371,11,오후 4:58:11.4,74.08649643,1.655,2022-10-22,0
372,11,오후 4:58:16.4,71.25677527,1.676,2022-10-22,0
373,11,오후 4:58:21.4,71.00784573,1.678,2022-10-22,0
374,11,오후 4:58:26.4,70.11937724,1.613,2022-10-22,0
375,11,오후 4:58:31.4,70.12181234,1.607,2022-10-22,0
376,11,오후 4:58:36.4,69.06197574,1.588,2022-10-22,0
377,11,오후 4:58:41.4,70.08649643,1.587,2022-10-22,0
378,11,오후 4:58:46.4,70.25677527,1.563,2022-10-22,0
379,11,오후 4:58:51.4,69.00784573,1.586,2022-10-22,0
380,11,오후 4:58:56.4,71.11937724,1.59,2022-10-22,0
381,11,오후 4:59:01.4,70.12181234,1.562,2022-10-22,0
382,11,오후 4:59:06.4,69.06197574,1.61,2022-10-22,0
383,11,오후 4:59:11.4,69.08649643,1.587,2022-10-22,0
384,11,오후 4:59:16.4,68.25677527,1.563,2022-10-22,0
385,11,오후 4:59:21.5,66.13914228,1.564,2022-10-22,0
386,11,오후 4:59:26.5,69.66042142,1.545,2022-10-22,0
387,11,오후 4:59:31.5,68.17766014,1.497,2022-10-22,0
388,11,오후 4:59:36.5,69.58643441,1.577,2022-10-22,0
389,11,오후 4:59:41.5,69.87710396,1.543,2022-10-22,0
390,11,오후 4:59:46.5,70.01353467,1.575,2022-10-22,0
391,11,오후 4:59:51.5,67.204035,1.582,2022-10-22,0
392,11,오후 4:59:56.5,66.87178422,1.585,2022-10-22,0
393,11,오후 5:00:01.5,65.49957941,1.521,2022-10-22,0
394,11,오후 5:00:06.5,66.86391347,1.514,2022-10-22,0
395,11,오후 5:00:11.5,67.90814854,1.482,2022-10-22,0
396,11,오후 5:00:16.5,67.66209656,1.513,2022-10-22,0
397,12,오후 5:00:42.1,75.00784573,1.537,2022-10-22,0
398,12,오후 5:00:47.1,74.11937724,1.531,2022-10-22,0
399,12,오후 5:00:52.1,74.12181234,1.698,2022-10-22,0
400,12,오후 5:00:57.2,74.06197574,1.678,2022-10-22,0
401,12,오후 5:01:02.2,73.08649643,1.679,2022-10-22,0
402,12,오후 5:01:07.2,73.25677527,1.677,2022-10-22,0
403,12,오후 5:01:12.2,74.00784573,1.655,2022-10-22,0
404,12,오후 5:01:17.2,73.11937724,1.659,2022-10-22,0
405,12,오후 5:01:22.2,73.12181234,1.676,2022-10-22,0
406,12,오후 5:01:27.2,72.06197574,1.655,2022-10-22,0
407,12,오후 5:01:32.2,72.08649643,1.655,2022-10-22,0
408,12,오후 5:01:37.2,72.25677527,1.632,2022-10-22,0
409,12,오후 5:01:42.2,71.204035,1.632,2022-10-22,0
410,12,오후 5:01:47.2,70.87178422,1.636,2022-10-22,0
